sim_time,reservation_time_trigger,user_requests
69600,0.0,0.06986
69660,0.0,0.04676
69720,0.0,0.1245
69780,0.0,0.04084
69840,0.0,0.0
69900,0.0,0.08348
69960,0.0,0.12802
70020,0.0,0.06223
70080,0.0,0.14353
70140,0.0,0.0
70200,0.0,0.10695
70260,0.0,0.0
70320,0.0,0.26577999999999996
70380,0.0,0.0
70440,0.0,0.0
70500,0.0,0.0
70560,0.0,0.10584
70620,0.0,0.06695
70680,0.0,0.07178
70740,0.0,0.13168
70800,0.0,0.05055
70860,0.0,0.0
70920,0.0,0.08521
70980,0.0,0.1886
71040,0.0,0.19539
71100,0.0,0.08331
71160,0.0,0.0597
71220,0.0,0.0
71280,0.0,0.05074
71340,0.0,0.0
71400,0.0,0.08874
71460,0.0,0.25134
71520,0.0,0.0
71580,0.0,0.32932
71640,0.0,0.07123
71700,0.0,0.09273
71760,0.0,0.13146
71820,0.0,0.0
71880,0.0,0.0
71940,0.0,0.0
72000,0.0,0.0
72060,0.0,0.0
72120,0.0,0.0
72180,0.0,0.0
72240,0.0,0.04948
72300,0.0,0.04285
72360,0.0,0.0
72420,0.0,0.08448
72480,0.0,0.0
72540,0.0,0.18412
72600,0.0,0.32044
72660,0.0,0.0
72720,0.0,0.06522
72780,0.0,0.16038999999999998
72840,0.0,0.08875
72900,0.0,0.09015
72960,0.0,0.11468
73020,0.0,0.10376
73080,0.0,0.07555
73140,0.0,0.25365000000000004
73200,0.0,0.21835
73260,0.0,0.16114
73320,0.0,0.07345
73380,0.0,0.10374
73440,0.0,0.19371
73500,0.0,0.0
73560,0.0,0.0
73620,0.0,0.0
73680,0.0,0.09245
73740,0.0,0.19290000000000002
73800,0.0,0.08483
73860,0.0,0.2207
73920,0.0,0.0
73980,0.0,0.0
74040,0.0,0.08757
74100,0.0,0.0
74160,0.0,0.27307
74220,0.0,0.17843
74280,0.0,0.10451
74340,0.0,0.0
74400,0.0,0.06356
74460,0.0,0.0
74520,0.0,0.0
74580,0.0,0.06559
74640,0.0,0.0
74700,0.0,0.0
74760,0.0,0.09204
74820,0.0,0.0
74880,0.0,0.0
74940,0.0,0.09466
75000,0.0,0.0
75060,0.0,0.05394
75120,0.0,0.0
75180,0.0,0.04197
75240,0.0,0.0
75300,0.0,0.04327
75360,0.0,0.1001
75420,0.0,0.09742
75480,0.0,0.05813
75540,0.0,0.09956
75600,0.0,0.0
75660,0.0,0.10642
75720,0.0,0.23864
75780,0.0,0.0
75840,0.0,0.0
75900,0.0,0.08266
75960,0.0,0.0
76020,0.0,0.04368
76080,0.0,0.0
76140,0.0,0.0
76200,0.0,0.04444
76260,0.0,0.0736
76320,0.0,0.08861
76380,0.0,0.15897
76440,0.0,0.0
76500,0.0,0.0
76560,0.0,0.09556
76620,0.0,0.0
76680,0.0,0.07342
76740,0.0,0.0
76800,0.0,0.15153
76860,0.0,0.0
76920,0.0,0.0
76980,0.0,0.04911
77040,0.0,0.03097
77100,0.0,0.11088
77160,0.0,0.0
77220,0.0,0.0
77280,0.0,0.0
77340,0.0,0.0
77400,0.0,0.02604
77460,0.0,0.0431
77520,0.0,0.04881
77580,0.0,0.0
77640,0.0,0.0274
77700,0.0,0.02392
77760,0.0,0.0
77820,0.0,0.11202
77880,0.0,0.0
77940,0.0,0.0
78000,0.0,0.0
78060,0.0,0.08367
78120,0.0,0.05447
78180,0.0,0.0
78240,0.0,0.03425
78300,0.0,0.0
78360,0.0,0.0
78420,0.0,0.0
78480,0.0,0.13733
78540,0.0,0.08068
78600,0.0,0.18873
78660,0.0,0.0
78720,0.0,0.06696
78780,0.0,0.0
78840,0.0,0.0
78900,0.0,0.0
78960,0.0,0.0
79020,0.0,0.09063
79080,0.0,0.21949
79140,0.0,0.0
79200,0.0,0.0
79260,0.0,0.0
79320,0.0,0.0
79380,0.0,0.0
79440,0.0,0.06179
79500,0.0,0.0
79560,0.0,0.0
79620,0.0,0.0
79680,0.0,0.0
79740,0.0,0.0
79800,0.0,0.0
79860,0.0,0.0
79920,0.0,0.0
79980,0.0,0.0
80040,0.0,0.0
80100,0.0,0.0
80160,0.0,0.0
80220,0.0,0.0
80280,0.0,0.0
80340,0.0,0.0
80400,0.0,0.0
80460,0.0,0.05699
80520,0.0,0.0
80580,0.0,0.0
80640,0.0,0.0
80700,0.0,0.07513
80760,0.0,0.0
80820,0.0,0.0
80880,0.0,0.0
80940,0.0,0.04733
81000,0.0,0.0
81060,0.0,0.0
81120,0.0,0.0
81180,0.0,0.0
81240,0.0,0.0
81300,0.0,0.0
81360,0.0,0.0
81420,0.0,0.0
81480,0.0,0.0
81540,0.0,0.0
81600,0.0,0.0
81660,0.0,0.0
81720,0.0,0.0
81780,0.0,0.02326
81840,0.0,0.0
81900,0.0,0.06847
81960,0.0,0.0
82020,0.0,0.0
82080,0.0,0.0
82140,0.0,0.0
82200,0.0,0.0
82260,0.0,0.0
82320,0.0,0.0
82380,0.0,0.0
82440,0.0,0.0
82500,0.0,0.0
82560,0.0,0.0
82620,0.0,0.0
82680,0.0,0.0
82740,0.0,0.0
82800,0.0,0.0
82860,0.0,0.0
82920,0.0,0.0
82980,0.0,0.0
83040,0.0,0.0
83100,0.0,0.0
83160,0.0,0.05703
83220,0.0,0.0
83280,0.0,0.0
83340,0.0,0.0
83400,0.0,0.0
83460,0.0,0.0
83520,0.0,0.0
83580,0.0,0.0
83640,0.0,0.0
83700,0.0,0.0
83760,0.0,0.0
83820,0.0,0.0
83880,0.0,0.0
83940,0.0,0.03496
84000,0.0,0.0
84060,0.0,0.0
84120,0.0,0.0
84180,0.0,0.0
84240,0.0,0.0
84300,0.0,0.0
84360,0.0,0.0
84420,0.0,0.0
84480,0.0,0.0
84540,0.0,0.0
84600,0.0,0.0
84660,0.0,0.0
84720,0.0,0.0
84780,0.0,0.0
84840,0.0,0.0
84900,0.0,0.0
84960,0.0,0.0
85020,0.0,0.03813
85080,0.0,0.0
85140,0.0,0.0
85200,0.0,0.0
85260,0.0,0.0
85320,0.0,0.0
85380,0.0,0.0
85440,0.0,0.0
85500,0.0,0.0
85560,0.0,0.0
85620,0.0,0.0
85680,0.0,0.0
85740,0.0,0.0
85800,0.0,0.0
85860,0.0,0.0
85920,0.0,0.0
85980,0.0,0.0
86040,0.0,0.0
86100,0.0,0.0
86160,0.0,0.0
86220,0.0,0.0
86280,0.0,0.0
86340,0.0,0.0
