request_id,rq_type,number_passenger,rq_time,earliest_pickup_time,start,end,pickup_location,dropoff_location,access_time,egress_time,direct_route_travel_time,direct_route_distance,offers,decision_time,chosen_operator_id,operator_id,vehicle_id,pickup_time,dropoff_time,fare,modal_state
739,BasicRequest,1,46740,46740,10066;-1;-1,2944;-1;-1,,,,,544.244138553032,8701.984,0:t_wait:1.2490669550534221;t_drive:574.2441385530328;fare:870,,,0,47,46741.24906695505,47315.49320550809,870,0
202,BasicRequest,1,44100,44100,2944;-1;-1,9874;-1;-1,,,,,1651.7958237605324,34081.8,0:t_wait:899.6156865149169;t_drive:1681.7958237605344;fare:3408,,,0,87,44999.615686514924,47331.035209322814,3408,0
134,BasicRequest,1,37800,37800,2944;-1;-1,9627;-1;-1,,,,,8009.9490192571875,186855.055,0:t_wait:0;t_drive:9642.613453162092;fare:18685,,,0.0,51.0,37800.0,47442.613453162085,18685.0,0
1979,BasicRequest,1,47460,47460,12392;-1;-1,2944;-1;-1,,,,,10720.80242938241,249034.83700000006,0:,,,,,,,,0
2617,BasicRequest,1,47520,47520,10569;-1;-1,2944;-1;-1,,,,,7576.53839670998,165850.01300000004,0:,,,,,,,,0
2025,BasicRequest,1,47520,47520,7798;-1;-1,2944;-1;-1,,,,,7203.965997033141,170078.849,0:,,,,,,,,0
1723,BasicRequest,1,45840,45840,6422;-1;-1,2944;-1;-1,,,,,513.3269872774167,8363.664999999999,0:t_wait:1142.745548175364;t_drive:543.3269872774181;fare:836,,,0.0,70.0,46982.745548175386,47526.072535452804,836.0,0
1709,BasicRequest,1,46740,46740,6422;-1;-1,2944;-1;-1,,,,,513.3269872774167,8363.664999999999,0:t_wait:242.74554817537137;t_drive:543.3269872774181;fare:836,,,0.0,70.0,46982.745548175386,47526.072535452804,836.0,0
1967,BasicRequest,1,47580,47580,7711;-1;-1,2944;-1;-1,,,,,6383.681276013786,140322.539,0:,,,,,,,,0
2325,BasicRequest,1,47580,47580,7843;-1;-1,2944;-1;-1,,,,,5486.886017537764,119903.369,0:,,,,,,,,0
2509,BasicRequest,1,47580,47580,10941;-1;-1,2944;-1;-1,,,,,5118.453564601941,105550.175,0:,,,,,,,,0
1989,BasicRequest,1,47580,47580,3354;-1;-1,2944;-1;-1,,,,,3464.8205472745685,71948.033,0:,,,,,,,,0
1948,BasicRequest,1,42300,42300,2944;-1;-1,3293;-1;-1,,,,,3484.8253592717974,83251.63199999998,0:t_wait:865.6541617329567;t_drive:3959.0583955876064;fare:8325,,,0.0,65.0,43165.65416173295,47602.53000700273,8325.0,0
2480,BasicRequest,1,43200,43200,2944;-1;-1,12514;-1;-1,,,,,2679.805884495484,59540.998999999996,0:t_wait:665.039389978745;t_drive:3503.162052593543;fare:5954,,,0.0,86.0,43865.03938997875,47596.11331184752,5954.0,0
2537,BasicRequest,1,43980,43980,8031;-1;-1,2944;-1;-1,,,,,2680.0722280966793,57782.390000000014,0:t_wait:0;t_drive:2710.07222809668;fare:5778,,,0.0,95.0,43980.0,47601.356192146624,5778.0,0
2551,BasicRequest,1,44040,44040,8033;-1;-1,2944;-1;-1,,,,,2799.3566315808666,49518.706999999995,0:t_wait:529.0808367949139;t_drive:2829.356631580864;fare:4951,,,0.0,95.0,44569.080836794914,47601.356192146624,4951.0,0
2181,BasicRequest,1,44940,44940,4085;-1;-1,2944;-1;-1,,,,,1526.8457267854053,25785.518000000004,0:t_wait:1104.5104653611997;t_drive:1556.8457267854028;fare:2578,,,0.0,95.0,46044.51046536121,47601.356192146624,2578.0,0
2213,BasicRequest,1,44940,44940,4085;-1;-1,2944;-1;-1,,,,,1526.8457267854053,25785.518000000004,0:t_wait:1104.5104653611997;t_drive:1556.8457267854028;fare:2578,,,0.0,95.0,46044.51046536121,47601.356192146624,2578.0,0
1919,BasicRequest,1,47640,47640,7460;-1;-1,2944;-1;-1,,,,,2663.4040651368205,56443.519,0:,,,,,,,,0
2011,BasicRequest,1,47640,47640,10231;-1;-1,2944;-1;-1,,,,,2754.9011560894087,49986.738000000005,0:,,,,,,,,0
141,BasicRequest,1,47640,47640,9309;-1;-1,2944;-1;-1,,,,,2635.2227668378655,52518.38600000001,0:,,,,,,,,0
2457,BasicRequest,1,47640,47640,12559;-1;-1,2944;-1;-1,,,,,2448.269822314728,53649.41100000001,0:,,,,,,,,0
241,BasicRequest,1,47640,47640,10907;-1;-1,2944;-1;-1,,,,,1895.071123985063,38421.545999999995,0:,,,,,,,,0
2909,BasicRequest,1,47640,47640,4951;-1;-1,2944;-1;-1,,,,,1799.5970441123773,32809.02099999999,0:,,,,,,,,0
2205,BasicRequest,1,47640,47640,4085;-1;-1,2944;-1;-1,,,,,1526.8457267854053,25785.518000000004,0:,,,,,,,,0
2215,BasicRequest,1,47640,47640,4085;-1;-1,2944;-1;-1,,,,,1526.8457267854053,25785.518000000004,0:,,,,,,,,0
2129,BasicRequest,1,47640,47640,7003;-1;-1,2944;-1;-1,,,,,1256.8505773708016,22773.595999999998,0:,,,,,,,,0
2161,BasicRequest,1,47640,47640,4149;-1;-1,2944;-1;-1,,,,,1186.9811788127922,18690.023999999998,0:,,,,,,,,0
2069,BasicRequest,1,47640,47640,4189;-1;-1,2944;-1;-1,,,,,894.5725002914795,17251.868,0:,,,,,,,,0
2081,BasicRequest,1,47640,47640,4189;-1;-1,2944;-1;-1,,,,,894.5725002914795,17251.868,0:,,,,,,,,0
1785,BasicRequest,1,47640,47640,6323;-1;-1,2944;-1;-1,,,,,inf,inf,0:,,,,,,,,0
787,BasicRequest,1,47640,47640,9939;-1;-1,2944;-1;-1,,,,,467.5412290086855,8034.595999999999,0:,,,,,,,,0
875,BasicRequest,1,47640,47640,10053;-1;-1,2944;-1;-1,,,,,694.1199287876337,12039.505,0:,,,,,,,,0
1459,BasicRequest,1,47640,47640,3015;-1;-1,2944;-1;-1,,,,,518.6047215876927,8531.738000000001,0:,,,,,,,,0
1463,BasicRequest,1,47640,47640,3015;-1;-1,2944;-1;-1,,,,,518.6047215876927,8531.738000000001,0:,,,,,,,,0
1587,BasicRequest,1,47640,47640,2950;-1;-1,2944;-1;-1,,,,,418.44447833296726,6394.414000000001,0:,,,,,,,,0
1609,BasicRequest,1,47640,47640,2950;-1;-1,2944;-1;-1,,,,,418.44447833296726,6394.414000000001,0:,,,,,,,,0
535,BasicRequest,1,47640,47640,2848;-1;-1,2944;-1;-1,,,,,548.3918879177231,9087.330999999998,0:,,,,,,,,0
619,BasicRequest,1,47640,47640,6858;-1;-1,2944;-1;-1,,,,,inf,inf,0:,,,,,,,,0
484,BasicRequest,1,45900,45900,2944;-1;-1,10047;-1;-1,,,,,402.1688455491359,5388.678000000001,0:t_wait:1163.7052885345183;t_drive:583.5845696322503;fare:538,,,0.0,7.0,47063.70528853453,47647.28985816682,538.0,0
1058,BasicRequest,1,47700,47700,2944;-1;-1,10105;-1;-1,,,,,786.4428086208901,11826.562999999998,0:,,,,,,,,0
1300,BasicRequest,1,47700,47700,2944;-1;-1,9947;-1;-1,,,,,1098.967608177677,21357.259,0:,,,,,,,,0
1416,BasicRequest,1,47700,47700,2944;-1;-1,3013;-1;-1,,,,,643.2807026450823,10161.131000000001,0:,,,,,,,,0
1476,BasicRequest,1,47700,47700,2944;-1;-1,3015;-1;-1,,,,,513.5186794049223,8271.469000000003,0:,,,,,,,,0
1556,BasicRequest,1,47700,47700,2944;-1;-1,3031;-1;-1,,,,,520.0667182697166,8370.995000000003,0:,,,,,,,,0
1618,BasicRequest,1,47700,47700,2944;-1;-1,2950;-1;-1,,,,,427.4991358974962,6532.039,0:,,,,,,,,0
1654,BasicRequest,1,47700,47700,2944;-1;-1,6465;-1;-1,,,,,531.0659696152665,8593.298,0:,,,,,,,,0
1666,BasicRequest,1,47700,47700,2944;-1;-1,6465;-1;-1,,,,,531.0659696152665,8593.298,0:,,,,,,,,0
1804,BasicRequest,1,47700,47700,2944;-1;-1,6323;-1;-1,,,,,465.16294434901863,7187.44,0:,,,,,,,,0
2054,BasicRequest,1,47700,47700,2944;-1;-1,3969;-1;-1,,,,,4567.728985028054,103012.932,0:,,,,,,,,0
2252,BasicRequest,1,47700,47700,2944;-1;-1,4078;-1;-1,,,,,977.9008660558576,18531.831,0:,,,,,,,,0
2268,BasicRequest,1,47700,47700,2944;-1;-1,4175;-1;-1,,,,,1155.375486697779,21756.570999999996,0:,,,,,,,,0
2286,BasicRequest,1,47700,47700,2944;-1;-1,4091;-1;-1,,,,,1071.3704344777761,16861.260000000002,0:,,,,,,,,0
2460,BasicRequest,1,47700,47700,2944;-1;-1,11818;-1;-1,,,,,2515.123249411443,55455.247,0:,,,,,,,,0
2648,BasicRequest,1,47700,47700,2944;-1;-1,10584;-1;-1,,,,,3553.567009689885,67897.44199999998,0:,,,,,,,,0
2674,BasicRequest,1,47700,47700,2944;-1;-1,4780;-1;-1,,,,,3291.8579978781963,56803.69999999998,0:,,,,,,,,0
2856,BasicRequest,1,47700,47700,2944;-1;-1,4872;-1;-1,,,,,1334.345247217107,28075.559999999998,0:,,,,,,,,0
2922,BasicRequest,1,47700,47700,2944;-1;-1,4951;-1;-1,,,,,1805.457205292612,33009.937,0:,,,,,,,,0
2946,BasicRequest,1,47700,47700,2944;-1;-1,4923;-1;-1,,,,,3700.0793997823594,88388.12299999999,0:,,,,,,,,0
2968,BasicRequest,1,47700,47700,2944;-1;-1,8534;-1;-1,,,,,5954.565060807641,135355.902,0:,,,,,,,,0
3076,BasicRequest,1,47700,47700,2944;-1;-1,5130;-1;-1,,,,,968.2262958758033,17050.386000000002,0:,,,,,,,,0
3108,BasicRequest,1,47700,47700,2944;-1;-1,6958;-1;-1,,,,,1327.762489776335,25495.537000000004,0:,,,,,,,,0
3118,BasicRequest,1,47700,47700,2944;-1;-1,5084;-1;-1,,,,,1227.094791501861,27487.680999999997,0:,,,,,,,,0
99,BasicRequest,1,44940,44940,9596;-1;-1,2944;-1;-1,,,,,1369.74343588103,28280.190000000002,0:t_wait:858.4439081645542;t_drive:1399.7434358810278;fare:2828,,,0,31,45798.443908164554,47737.69797097021,2828,0
75,BasicRequest,1,45840,45840,10756;-1;-1,2944;-1;-1,,,,,1595.7211047148517,32326.403,0:t_wait:241.9768662553397;t_drive:1625.7211047148521;fare:3232,,,0,31,46111.97686625535,47737.69797097021,3232,0
97,BasicRequest,1,45840,45840,9596;-1;-1,2944;-1;-1,,,,,1369.74343588103,28280.190000000002,0:t_wait:19.48330061265733;t_drive:1878.2146703575345;fare:2828,,,0,31,45859.48330061266,47737.69797097021,2828,0
101,BasicRequest,1,45840,45840,9596;-1;-1,2944;-1;-1,,,,,1369.74343588103,28280.190000000002,0:t_wait:19.48330061265733;t_drive:1878.2146703575345;fare:2828,,,0,31,45859.48330061266,47737.69797097021,2828,0
2596,BasicRequest,1,43200,43200,2944;-1;-1,10540;-1;-1,,,,,2924.35461735004,63104.61700000001,0:t_wait:508.68194473615586;t_drive:4063.3151539846367;fare:6310,,,0,94,43708.681944736156,47801.997098720814,6310,0
596,BasicRequest,1,46800,46800,2944;-1;-1,5899;-1;-1,,,,,139.11463541885973,2196.2509999999997,0:t_wait:801.3561921466171;t_drive:169.11463541886042;fare:219,,,0,95,47601.356192146624,47770.470827565485,219,0
2672,BasicRequest,1,43200,43200,2944;-1;-1,4780;-1;-1,,,,,3291.8579978781963,56803.69999999998,0:t_wait:392.56401704862947;t_drive:4309.964548348253;fare:5680,,,0,4,43592.56401704863,47902.5285653969,5680,0
1104,BasicRequest,1,46800,46800,2944;-1;-1,10750;-1;-1,,,,,378.788334244266,6381.464,0:t_wait:726.0725354527895;t_drive:408.78833424426557;fare:638,,,0,70,47526.072535452804,47934.86086969707,638,0
589,BasicRequest,1,46740,46740,5899;-1;-1,2944;-1;-1,,,,,141.03754533085606,2225.4780000000005,0:t_wait:1030.4708275654775;t_drive:171.03754533085885;fare:222,,,0,95,47770.470827565485,47941.508372896344,222,0
2716,BasicRequest,1,41400,41400,2944;-1;-1,9215;-1;-1,,,,,4819.282757359813,106288.215,0:t_wait:621.0201249825986;t_drive:6000.885832011576;fare:10628,,,0,13,42021.0201249826,48051.90595699419,10628,0
258,BasicRequest,1,43200,43200,2944;-1;-1,9872;-1;-1,,,,,2919.960534903782,52977.503,0:t_wait:1068.2594291054338;t_drive:2949.960534903781;fare:5297,,,0,21,44268.25942910542,48059.987808900354,5297,0
439,BasicRequest,1,46740,46740,3028;-1;-1,2944;-1;-1,,,,,100.0934860791131,1298.0140000000001,0:t_wait:1129.9662582063465;t_drive:130.0934860791167;fare:129,,,0,31,47869.96625820637,48000.05974428548,129,0
1938,BasicRequest,1,42300,42300,2944;-1;-1,3303;-1;-1,,,,,3748.018663056268,86672.105,0:t_wait:769.2293147862947;t_drive:4965.983350705603;fare:8667,,,0,73,43069.2293147863,48035.212665491905,8667,0
110,BasicRequest,1,45000,45000,2944;-1;-1,9574;-1;-1,,,,,1640.9448666387316,26562.239999999998,0:t_wait:928.6265277550265;t_drive:1670.9448666387325;fare:2656,,,0,53,45928.62652775501,48157.49065498911,2656,0
362,BasicRequest,1,46800,46800,2944;-1;-1,3007;-1;-1,,,,,181.33594534807477,2678.7919999999995,0:t_wait:1141.5083728963364;t_drive:211.33594534807344;fare:267,,,0,95,47941.508372896344,48152.84431824443,267,0
18,BasicRequest,1,45000,45000,2944;-1;-1,2379;-1;-1,,,,,2023.3981194142098,42526.204000000005,0:t_wait:855.9740681879703;t_drive:2053.3981194142107;fare:4252,,,0,83,45855.97406818797,48297.56041124642,4252,0
2029,BasicRequest,1,48360,48360,812;-1;-1,2944;-1;-1,,,,,13479.724680510386,322368.30299999996,0:,,,,,,,,0
2627,BasicRequest,1,41280,41280,4645;-1;-1,2944;-1;-1,,,,,4506.006142073579,102682.293,0:t_wait:1065.9358360328042;t_drive:4536.00614207358;fare:10268,,,0.0,55.0,42345.9358360328,48397.805375672535,10268.0,0
2525,BasicRequest,1,44940,44940,6628;-1;-1,2944;-1;-1,,,,,2238.2180777084204,47457.456000000006,0:t_wait:668.7920575856988;t_drive:2268.2180777084213;fare:4745,,,0.0,55.0,45608.79205758571,48397.805375672535,4745.0,0
2531,BasicRequest,1,44940,44940,6628;-1;-1,2944;-1;-1,,,,,2238.2180777084204,47457.456000000006,0:t_wait:668.7920575856988;t_drive:2268.2180777084213;fare:4745,,,0.0,55.0,45608.79205758571,48397.805375672535,4745.0,0
3057,BasicRequest,1,45840,45840,5130;-1;-1,2944;-1;-1,,,,,1363.4569196772527,25690.742999999995,0:t_wait:1164.3484559952776;t_drive:1393.45691967725;fare:2569,,,0.0,55.0,47004.348455995285,48397.805375672535,2569.0,0
1129,BasicRequest,1,46740,46740,10750;-1;-1,2944;-1;-1,,,,,407.1282308482329,5973.976000000001,0:t_wait:1194.860869697055;t_drive:437.1282308482332;fare:597,,,0.0,70.0,47934.86086969707,48371.98910054531,597.0,0
1115,BasicRequest,1,47640,47640,10750;-1;-1,2944;-1;-1,,,,,407.1282308482329,5973.976000000001,0:t_wait:294.86086969707685;t_drive:437.1282308482332;fare:597,,,0.0,70.0,47934.86086969707,48371.98910054531,597.0,0
1123,BasicRequest,1,47640,47640,10750;-1;-1,2944;-1;-1,,,,,407.1282308482329,5973.976000000001,0:t_wait:294.86086969707685;t_drive:437.1282308482332;fare:597,,,0.0,70.0,47934.86086969707,48371.98910054531,597.0,0
317,BasicRequest,1,43980,43980,9907;-1;-1,2944;-1;-1,,,,,3458.5202320866074,74845.087,0:t_wait:0;t_drive:3488.5202320866083;fare:7484,,,0.0,75.0,43980.0,48418.24383423365,7484.0,0
211,BasicRequest,1,45840,45840,9849;-1;-1,2944;-1;-1,,,,,1741.8524822744857,36200.952999999994,0:t_wait:316.28025064418034;t_drive:1771.8524822744876;fare:3620,,,0.0,75.0,46156.28025064419,48418.24383423365,3620.0,0
1173,BasicRequest,1,46740,46740,10077;-1;-1,2944;-1;-1,,,,,723.2542463094488,10942.675,0:t_wait:772.1310401465016;t_drive:753.2542463094505;fare:1094,,,0.0,75.0,47512.13104014651,48418.24383423365,1094.0,0
1237,BasicRequest,1,46740,46740,10088;-1;-1,2944;-1;-1,,,,,711.9079074528283,11705.564999999999,0:t_wait:936.3359267808264;t_drive:741.9079074528272;fare:1170,,,0.0,75.0,47676.335926780834,48418.24383423365,1170.0,0
2474,BasicRequest,1,43200,43200,2944;-1;-1,11880;-1;-1,,,,,3262.93222534911,64136.72400000002,0:t_wait:665.039389978745;t_drive:4086.2883934471683;fare:6413,,,0.0,86.0,43865.03938997875,48384.67566526933,6413.0,0
2317,BasicRequest,1,48420,48420,11445;-1;-1,2944;-1;-1,,,,,9084.889914215933,211877.548,0:,,,,,,,,0
1917,BasicRequest,1,44940,44940,7460;-1;-1,2944;-1;-1,,,,,2663.4040651368205,56443.519,0:t_wait:678.8250704399034;t_drive:2693.4040651368196;fare:5644,,,0.0,66.0,45618.8250704399,48451.68727843154,5644.0,0
2175,BasicRequest,1,45840,45840,6603;-1;-1,2944;-1;-1,,,,,1357.2505550486105,26402.429,0:t_wait:1114.9785805281135;t_drive:1387.2505550486094;fare:2640,,,0.0,66.0,46954.97858052811,48451.68727843154,2640.0,0
2063,BasicRequest,1,46740,46740,4189;-1;-1,2944;-1;-1,,,,,894.5725002914795,17251.868,0:t_wait:757.114778140065;t_drive:924.5725002914769;fare:1725,,,0.0,66.0,47497.114778140065,48451.68727843154,1725.0,0
1533,BasicRequest,1,47640,47640,3009;-1;-1,2944;-1;-1,,,,,481.793148003865,7821.142,0:t_wait:299.8941304276741;t_drive:511.7931480038678;fare:782,,,0.0,66.0,47939.89413042768,48451.68727843154,782.0,0
2341,BasicRequest,1,48480,48480,11933;-1;-1,2944;-1;-1,,,,,6007.653742467155,131730.46400000004,0:,,,,,,,,0
2677,BasicRequest,1,48480,48480,11936;-1;-1,2944;-1;-1,,,,,6237.217982193516,136234.73000000004,0:,,,,,,,,0
2321,BasicRequest,1,48480,48480,11500;-1;-1,2944;-1;-1,,,,,6124.134760642314,143625.11900000004,0:,,,,,,,,0
177,BasicRequest,1,48480,48480,2719;-1;-1,2944;-1;-1,,,,,5956.976031286562,138926.40100000004,0:,,,,,,,,0
298,BasicRequest,1,36900,36900,2944;-1;-1,9014;-1;-1,,,,,8929.046417618574,189832.33899999998,0:t_wait:0;t_drive:10880.720153288552;fare:18983,,,0.0,33.0,36900.0,48516.29727320477,18983.0,0
643,BasicRequest,1,46740,46740,10011;-1;-1,2944;-1;-1,,,,,590.4850718764126,11248.866000000002,0:t_wait:1115.2699990143883;t_drive:620.4850718764137;fare:1124,,,0.0,47.0,47885.269999014396,48505.755070890824,1124.0,0
669,BasicRequest,1,46740,46740,10011;-1;-1,2944;-1;-1,,,,,590.4850718764126,11248.866000000002,0:t_wait:1145.2699990143883;t_drive:620.4850718764137;fare:1124,,,0.0,47.0,47885.269999014396,48505.755070890824,1124.0,0
37,BasicRequest,1,48540,48540,2366;-1;-1,2944;-1;-1,,,,,2713.5995470828166,53579.10900000002,0:,,,,,,,,0
2863,BasicRequest,1,48540,48540,4917;-1;-1,2944;-1;-1,,,,,1912.7085423299754,41264.599,0:,,,,,,,,0
1899,BasicRequest,1,48540,48540,9175;-1;-1,2944;-1;-1,,,,,1787.8748732920003,36416.31400000001,0:,,,,,,,,0
2127,BasicRequest,1,48540,48540,7003;-1;-1,2944;-1;-1,,,,,1256.8505773708016,22773.595999999998,0:,,,,,,,,0
1165,BasicRequest,1,48540,48540,9947;-1;-1,2944;-1;-1,,,,,734.4767280738959,12753.966999999997,0:,,,,,,,,0
1269,BasicRequest,1,48540,48540,10742;-1;-1,2944;-1;-1,,,,,769.3188525680392,13827.252,0:,,,,,,,,0
1277,BasicRequest,1,48540,48540,10742;-1;-1,2944;-1;-1,,,,,769.3188525680392,13827.252,0:,,,,,,,,0
819,BasicRequest,1,48540,48540,3022;-1;-1,2944;-1;-1,,,,,593.5259374642842,9186.113999999998,0:,,,,,,,,0
829,BasicRequest,1,48540,48540,3022;-1;-1,2944;-1;-1,,,,,593.5259374642842,9186.113999999998,0:,,,,,,,,0
1207,BasicRequest,1,48540,48540,10838;-1;-1,2944;-1;-1,,,,,622.4261359876807,9141.320000000002,0:,,,,,,,,0
1403,BasicRequest,1,48540,48540,3013;-1;-1,2944;-1;-1,,,,,592.6384329904115,9171.830999999998,0:,,,,,,,,0
677,BasicRequest,1,48540,48540,9912;-1;-1,2944;-1;-1,,,,,458.44321981000064,6825.383999999999,0:,,,,,,,,0
921,BasicRequest,1,48540,48540,6828;-1;-1,2944;-1;-1,,,,,451.2629379925437,5942.573,0:,,,,,,,,0
1573,BasicRequest,1,48540,48540,3031;-1;-1,2944;-1;-1,,,,,522.0376548749421,8583.308,0:,,,,,,,,0
1633,BasicRequest,1,48540,48540,6465;-1;-1,2944;-1;-1,,,,,529.3676136718705,8582.099,0:,,,,,,,,0
1659,BasicRequest,1,48540,48540,6465;-1;-1,2944;-1;-1,,,,,529.3676136718705,8582.099,0:,,,,,,,,0
1705,BasicRequest,1,48540,48540,6422;-1;-1,2944;-1;-1,,,,,513.3269872774167,8363.664999999999,0:,,,,,,,,0
1777,BasicRequest,1,48540,48540,6323;-1;-1,2944;-1;-1,,,,,inf,inf,0:,,,,,,,,0
751,BasicRequest,1,48540,48540,9933;-1;-1,2944;-1;-1,,,,,580.7911487421479,9075.622,0:,,,,,,,,0
793,BasicRequest,1,48540,48540,9939;-1;-1,2944;-1;-1,,,,,467.5412290086855,8034.595999999999,0:,,,,,,,,0
1375,BasicRequest,1,48540,48540,3014;-1;-1,2944;-1;-1,,,,,515.5209331182366,8484.258,0:,,,,,,,,0
1447,BasicRequest,1,48540,48540,3047;-1;-1,2944;-1;-1,,,,,367.5153346789655,5653.822,0:,,,,,,,,0
533,BasicRequest,1,48540,48540,5740;-1;-1,2944;-1;-1,,,,,333.1478867719243,4711.245000000001,0:,,,,,,,,0
1837,BasicRequest,1,44940,44940,6789;-1;-1,2944;-1;-1,,,,,1981.5776757274816,43952.114,0:t_wait:318.34382066685066;t_drive:2011.5776757274798;fare:4395,,,0.0,64.0,45998.37557390488,48575.44624846159,4395.0,0
1841,BasicRequest,1,44940,44940,3058;-1;-1,2944;-1;-1,,,,,2347.3573064563843,54254.981,0:t_wait:378.56011759828834;t_drive:2691.393132034078;fare:5425,,,0.0,64.0,45318.56011759828,48575.44624846159,5425.0,0
1847,BasicRequest,1,45840,45840,3171;-1;-1,2944;-1;-1,,,,,2077.248750078596,41268.163,0:t_wait:628.1974983829641;t_drive:2107.2487500785937;fare:4126,,,0.0,64.0,46468.19749838297,48575.44624846159,4126.0,0
216,BasicRequest,1,48600,48600,2944;-1;-1,9849;-1;-1,,,,,1713.2145394045674,35537.001000000004,0:,,,,,,,,0
234,BasicRequest,1,48600,48600,2944;-1;-1,9864;-1;-1,,,,,1714.2097757251292,35366.805,0:,,,,,,,,0
318,BasicRequest,1,48600,48600,2944;-1;-1,9907;-1;-1,,,,,3432.352500625576,74123.891,0:,,,,,,,,0
712,BasicRequest,1,48600,48600,2944;-1;-1,10054;-1;-1,,,,,631.167291746579,10396.712,0:,,,,,,,,0
798,BasicRequest,1,48600,48600,2944;-1;-1,9939;-1;-1,,,,,452.3155588328448,6994.254000000002,0:,,,,,,,,0
940,BasicRequest,1,48600,48600,2944;-1;-1,6828;-1;-1,,,,,451.0058960502598,5946.072,0:,,,,,,,,0
960,BasicRequest,1,48600,48600,2944;-1;-1,5938;-1;-1,,,,,560.0764905754064,9029.676,0:,,,,,,,,0
1128,BasicRequest,1,48600,48600,2944;-1;-1,10750;-1;-1,,,,,378.788334244266,6381.464,0:,,,,,,,,0
1162,BasicRequest,1,48600,48600,2944;-1;-1,9947;-1;-1,,,,,1098.967608177677,21357.259,0:,,,,,,,,0
1172,BasicRequest,1,48600,48600,2944;-1;-1,10077;-1;-1,,,,,683.7305003670747,10172.905999999997,0:,,,,,,,,0
1188,BasicRequest,1,48600,48600,2944;-1;-1,10077;-1;-1,,,,,683.7305003670747,10172.905999999997,0:,,,,,,,,0
1250,BasicRequest,1,48600,48600,2944;-1;-1,10742;-1;-1,,,,,729.908213841141,12818.131999999996,0:,,,,,,,,0
1414,BasicRequest,1,48600,48600,2944;-1;-1,3013;-1;-1,,,,,643.2807026450823,10161.131000000001,0:,,,,,,,,0
1520,BasicRequest,1,48600,48600,2944;-1;-1,3009;-1;-1,,,,,481.8503716010762,7822.095,0:,,,,,,,,0
1624,BasicRequest,1,48600,48600,2944;-1;-1,2950;-1;-1,,,,,427.4991358974962,6532.039,0:,,,,,,,,0
1700,BasicRequest,1,48600,48600,2944;-1;-1,6422;-1;-1,,,,,491.16076167535493,7131.3679999999995,0:,,,,,,,,0
1702,BasicRequest,1,48600,48600,2944;-1;-1,6422;-1;-1,,,,,491.16076167535493,7131.3679999999995,0:,,,,,,,,0
1734,BasicRequest,1,48600,48600,2944;-1;-1,6422;-1;-1,,,,,491.16076167535493,7131.3679999999995,0:,,,,,,,,0
1756,BasicRequest,1,48600,48600,2944;-1;-1,2967;-1;-1,,,,,580.4533852657621,9273.166,0:,,,,,,,,0
1890,BasicRequest,1,48600,48600,2944;-1;-1,9175;-1;-1,,,,,1786.16907061062,36411.01699999999,0:,,,,,,,,0
1896,BasicRequest,1,48600,48600,2944;-1;-1,9175;-1;-1,,,,,1786.16907061062,36411.01699999999,0:,,,,,,,,0
2186,BasicRequest,1,48600,48600,2944;-1;-1,4085;-1;-1,,,,,1527.8833110433388,25812.455,0:,,,,,,,,0
2196,BasicRequest,1,48600,48600,2944;-1;-1,4085;-1;-1,,,,,1527.8833110433388,25812.455,0:,,,,,,,,0
2276,BasicRequest,1,48600,48600,2944;-1;-1,4175;-1;-1,,,,,1155.375486697779,21756.570999999996,0:,,,,,,,,0
2408,BasicRequest,1,48600,48600,2944;-1;-1,11912;-1;-1,,,,,1822.6713985774559,38382.556000000004,0:,,,,,,,,0
2416,BasicRequest,1,48600,48600,2944;-1;-1,11768;-1;-1,,,,,2124.6667457499684,44139.939000000006,0:,,,,,,,,0
2420,BasicRequest,1,48600,48600,2944;-1;-1,11850;-1;-1,,,,,2005.2467833304981,41647.296,0:,,,,,,,,0
2434,BasicRequest,1,48600,48600,2944;-1;-1,10365;-1;-1,,,,,1822.922926973054,38471.47900000001,0:,,,,,,,,0
2438,BasicRequest,1,48600,48600,2944;-1;-1,11831;-1;-1,,,,,1947.5636510373754,41873.996,0:,,,,,,,,0
2446,BasicRequest,1,48600,48600,2944;-1;-1,11863;-1;-1,,,,,2887.0806026738906,60700.063,0:,,,,,,,,0
2476,BasicRequest,1,48600,48600,2944;-1;-1,11880;-1;-1,,,,,3262.93222534911,64136.72400000002,0:,,,,,,,,0
2658,BasicRequest,1,48600,48600,2944;-1;-1,10584;-1;-1,,,,,3553.567009689885,67897.44199999998,0:,,,,,,,,0
2830,BasicRequest,1,48600,48600,2944;-1;-1,4862;-1;-1,,,,,1193.1354660934462,21328.222999999998,0:,,,,,,,,0
2882,BasicRequest,1,48600,48600,2944;-1;-1,4807;-1;-1,,,,,2902.2429203892416,67800.26599999999,0:,,,,,,,,0
124,BasicRequest,1,45000,45000,2944;-1;-1,10948;-1;-1,,,,,1909.0771781012381,39233.473,0:t_wait:1166.672070385226;t_drive:1939.0771781012372;fare:3923,,,0,77,46166.672070385255,48618.792524911834,3923,0
2673,BasicRequest,1,43140,43140,4780;-1;-1,2944;-1;-1,,,,,3285.9978366979644,56602.78400000002,0:t_wait:1041.8266144951995;t_drive:3315.997836697963;fare:5660,,,0,35,44181.8266144952,48660.554115010396,5660,0
