request_id,rq_type,number_passenger,rq_time,earliest_pickup_time,start,end,pickup_location,dropoff_location,access_time,egress_time,direct_route_travel_time,direct_route_distance,offers,decision_time,chosen_operator_id,operator_id,vehicle_id,pickup_time,dropoff_time,fare,modal_state
3907,BasicRequest,1,33360,33360,63;-1;-1,4994;-1;-1,,,,,458.2406488920001,6363.366,0:t_wait:1090.4127932980919;t_drive:488.24064889200235;fare:636,,,0.0,49.0,34450.412793298114,34938.65344219012,636.0,0
4146,BasicRequest,1,33780,33780,63;-1;-1,4994;-1;-1,,,,,458.2406488920001,6363.366,0:t_wait:670.4127932981137;t_drive:488.24064889200235;fare:636,,,0.0,49.0,34450.412793298114,34938.65344219012,636.0,0
4159,BasicRequest,1,33780,33780,63;-1;-1,4994;-1;-1,,,,,458.2406488920001,6363.366,0:t_wait:670.4127932981137;t_drive:488.24064889200235;fare:636,,,0.0,49.0,34450.412793298114,34938.65344219012,636.0,0
3953,BasicRequest,1,33420,33420,2346;-1;-1,4307;-1;-1,,,,,439.976555833,6704.664,0:t_wait:1040.5581247679875;t_drive:469.97655583300366;fare:670,,,0.0,55.0,34460.55812476799,34930.53468060099,670.0,0
4759,BasicRequest,1,34980,34980,605;-1;-1,2420;-1;-1,,,,,144.330876441,2335.101,0:,,,,,,,,0
4760,BasicRequest,1,34980,34980,955;-1;-1,8313;-1;-1,,,,,331.891106181,4515.296,0:,,,,,,,,0
4762,BasicRequest,1,34980,34980,4934;-1;-1,4254;-1;-1,,,,,383.21577075100004,5215.670000000001,0:,,,,,,,,0
4764,BasicRequest,1,34980,34980,5410;-1;-1,4254;-1;-1,,,,,589.287797808,7448.3099999999995,0:,,,,,,,,0
4765,BasicRequest,1,34980,34980,11447;-1;-1,5858;-1;-1,,,,,483.629984229,6948.6320000000005,0:,,,,,,,,0
4767,BasicRequest,1,34980,34980,1498;-1;-1,7173;-1;-1,,,,,672.580080471,9963.111,0:,,,,,,,,0
4768,BasicRequest,1,34980,34980,9528;-1;-1,5858;-1;-1,,,,,209.46503668099996,2262.743,0:,,,,,,,,0
4769,BasicRequest,1,34980,34980,1498;-1;-1,4254;-1;-1,,,,,1096.828127744,13594.481,0:,,,,,,,,0
4771,BasicRequest,1,34980,34980,63;-1;-1,5106;-1;-1,,,,,541.461563869,7437.785,0:,,,,,,,,0
4773,BasicRequest,1,34980,34980,8002;-1;-1,7746;-1;-1,,,,,500.58336698399995,7615.873000000001,0:,,,,,,,,0
4774,BasicRequest,1,34980,34980,5858;-1;-1,10186;-1;-1,,,,,280.53801513099995,3208.3579999999997,0:,,,,,,,,0
4777,BasicRequest,1,34980,34980,677;-1;-1,10914;-1;-1,,,,,588.0426182929999,9080.468,0:,,,,,,,,0
4779,BasicRequest,1,34980,34980,10914;-1;-1,8245;-1;-1,,,,,651.0389629880001,10358.063999999998,0:,,,,,,,,0
4780,BasicRequest,1,34980,34980,1498;-1;-1,8698;-1;-1,,,,,926.832743887,13641.671999999999,0:,,,,,,,,0
4782,BasicRequest,1,34980,34980,1521;-1;-1,8210;-1;-1,,,,,412.298216108,4823.188,0:,,,,,,,,0
4783,BasicRequest,1,34980,34980,8313;-1;-1,4254;-1;-1,,,,,645.3876530990001,8535.252,0:,,,,,,,,0
4784,BasicRequest,1,34980,34980,4428;-1;-1,1608;-1;-1,,,,,283.46225009700004,2974.449,0:,,,,,,,,0
4785,BasicRequest,1,34980,34980,1498;-1;-1,5255;-1;-1,,,,,1174.813816682,17723.764,0:,,,,,,,,0
4787,BasicRequest,1,34980,34980,8210;-1;-1,4994;-1;-1,,,,,763.2534137879998,9585.985999999999,0:,,,,,,,,0
4788,BasicRequest,1,34980,34980,8210;-1;-1,4881;-1;-1,,,,,1019.228855548,14175.452,0:,,,,,,,,0
4790,BasicRequest,1,34980,34980,7173;-1;-1,7746;-1;-1,,,,,501.791256673,6351.094999999999,0:,,,,,,,,0
4792,BasicRequest,1,34980,34980,1498;-1;-1,8245;-1;-1,,,,,1082.913840985,16605.182,0:,,,,,,,,0
4793,BasicRequest,1,34980,34980,1498;-1;-1,9641;-1;-1,,,,,902.9430056379998,12606.262999999999,0:,,,,,,,,0
4794,BasicRequest,1,34980,34980,955;-1;-1,1608;-1;-1,,,,,373.65545417600003,5497.235000000001,0:,,,,,,,,0
3829,BasicRequest,1,33240,33240,10301;-1;-1,5881;-1;-1,,,,,594.8132220159998,8282.79,0:t_wait:948.1611930399886;t_drive:624.8132220159969;fare:828,,,0.0,19.0,34188.16119304002,35017.12935667801,828.0,0
4349,BasicRequest,1,34140,34140,955;-1;-1,5881;-1;-1,,,,,235.75429690899998,2972.295,0:t_wait:611.3750597690232;t_drive:265.7542969089991;fare:297,,,0.0,19.0,34751.37505976901,35017.12935667801,297.0,0
4469,BasicRequest,1,34380,34380,955;-1;-1,5881;-1;-1,,,,,235.75429690899998,2972.295,0:t_wait:371.37505976900866;t_drive:265.7542969089991;fare:297,,,0.0,19.0,34751.37505976901,35017.12935667801,297.0,0
4443,BasicRequest,1,34320,34320,8210;-1;-1,10914;-1;-1,,,,,222.80042337100002,2467.347,0:t_wait:413.0257582360209;t_drive:252.80042337100167;fare:246,,,0.0,20.0,34733.02575823604,34985.82618160705,246.0,0
4542,BasicRequest,1,34560,34560,8210;-1;-1,10914;-1;-1,,,,,222.80042337100002,2467.347,0:t_wait:173.02575823604275;t_drive:252.80042337100167;fare:246,,,0.0,20.0,34733.02575823604,34985.82618160705,246.0,0
3877,BasicRequest,1,33300,33300,6141;-1;-1,11447;-1;-1,,,,,610.1825943570001,7944.957000000002,0:t_wait:979.614578418048;t_drive:735.063493458998;fare:794,,,0.0,28.0,34279.61457841805,35014.67807187704,794.0,0
3839,BasicRequest,1,33240,33240,5106;-1;-1,185;-1;-1,,,,,682.3973958849999,9623.100999999999,0:t_wait:840.077115688;t_drive:869.6003737150022;fare:962,,,0.0,41.0,34080.077115688,35031.41603628302,962.0,0
4190,BasicRequest,1,33840,33840,1521;-1;-1,185;-1;-1,,,,,312.936603525,3980.2189999999996,0:t_wait:848.4794327580094;t_drive:342.93660352499865;fare:398,,,0.0,41.0,34688.47943275802,35031.41603628302,398.0,0
4400,BasicRequest,1,34260,34260,887;-1;-1,185;-1;-1,,,,,351.954892085,4480.924,0:t_wait:307.72259731800295;t_drive:463.69343896499777;fare:448,,,0.0,41.0,34567.72259731801,35031.41603628302,448.0,0
3995,BasicRequest,1,33480,33480,4955;-1;-1,1608;-1;-1,,,,,514.5330893810001,6743.825000000001,0:t_wait:902.7285223870276;t_drive:544.5330893810024;fare:674,,,0.0,45.0,34382.728522387006,35001.302752770025,674.0,0
4082,BasicRequest,1,33660,33660,887;-1;-1,4428;-1;-1,,,,,531.0156825429999,8023.385,0:t_wait:813.9743377199557;t_drive:561.0156825430022;fare:802,,,0.0,52.0,34473.97433771998,35034.99002026298,802.0,0
3796,BasicRequest,1,33180,33180,10914;-1;-1,4074;-1;-1,,,,,919.6462135779999,14603.154999999999,0:t_wait:550.7851607620032;t_drive:1253.1270479960003;fare:1460,,,0.0,56.0,33730.785160762,34983.91220875801,1460.0,0
3162,BasicRequest,1,31800,31800,223;-1;-1,1498;-1;-1,,,,,2089.134318505,40865.992,0:t_wait:476.9481733839202;t_drive:2326.4335059860023;fare:4086,,,0.0,60.0,32276.948173383913,35021.65237714291,4086.0,0
3933,BasicRequest,1,33420,33420,5255;-1;-1,4254;-1;-1,,,,,484.288560749,6490.143,0:t_wait:1096.1304945090014;t_drive:514.2885607490025;fare:649,,,0.0,66.0,34516.130494509016,35030.419055258,649.0,0
4795,BasicRequest,1,35040,35040,3891;-1;-1,185;-1;-1,,,,,921.708599724,13355.507000000001,0:,,,,,,,,0
4799,BasicRequest,1,35040,35040,5269;-1;-1,5881;-1;-1,,,,,552.6986933379999,7619.575,0:,,,,,,,,0
4800,BasicRequest,1,35040,35040,605;-1;-1,4254;-1;-1,,,,,468.5784749450001,6344.133000000001,0:,,,,,,,,0
4801,BasicRequest,1,35040,35040,1498;-1;-1,5858;-1;-1,,,,,1129.5247332999998,18914.915,0:,,,,,,,,0
4803,BasicRequest,1,35040,35040,5255;-1;-1,11447;-1;-1,,,,,267.26546922700004,3005.864,0:,,,,,,,,0
4806,BasicRequest,1,35040,35040,10479;-1;-1,1608;-1;-1,,,,,925.7896779590001,13404.355999999996,0:,,,,,,,,0
4807,BasicRequest,1,35040,35040,1498;-1;-1,4994;-1;-1,,,,,880.4443928080001,13292.183,0:,,,,,,,,0
4809,BasicRequest,1,35040,35040,2346;-1;-1,10914;-1;-1,,,,,454.7475278889999,6835.575,0:,,,,,,,,0
4810,BasicRequest,1,35040,35040,7630;-1;-1,223;-1;-1,,,,,638.0095169489998,9468.197,0:,,,,,,,,0
4811,BasicRequest,1,35040,35040,1498;-1;-1,4931;-1;-1,,,,,721.396004148,10895.985,0:,,,,,,,,0
4812,BasicRequest,1,35040,35040,4541;-1;-1,5269;-1;-1,,,,,437.8779592080001,6136.360999999999,0:,,,,,,,,0
4815,BasicRequest,1,35040,35040,392;-1;-1,5881;-1;-1,,,,,561.958211361,7473.34,0:,,,,,,,,0
4817,BasicRequest,1,35040,35040,1498;-1;-1,4254;-1;-1,,,,,1096.828127744,13594.481,0:,,,,,,,,0
4819,BasicRequest,1,35040,35040,1498;-1;-1,4428;-1;-1,,,,,946.0621302499999,12918.3,0:,,,,,,,,0
4820,BasicRequest,1,35040,35040,3891;-1;-1,8698;-1;-1,,,,,148.11638778999998,1324.279,0:,,,,,,,,0
4821,BasicRequest,1,35040,35040,11447;-1;-1,1174;-1;-1,,,,,831.4038218189997,11783.629999999997,0:,,,,,,,,0
4822,BasicRequest,1,35040,35040,9528;-1;-1,10159;-1;-1,,,,,352.59516049499996,4646.986000000001,0:,,,,,,,,0
4823,BasicRequest,1,35040,35040,7746;-1;-1,6011;-1;-1,,,,,209.93693703700004,2499.089,0:,,,,,,,,0
4824,BasicRequest,1,35040,35040,4314;-1;-1,4955;-1;-1,,,,,718.586338032,9570.685000000001,0:,,,,,,,,0
4825,BasicRequest,1,35040,35040,5881;-1;-1,2420;-1;-1,,,,,362.62292052399994,5098.608,0:,,,,,,,,0
4826,BasicRequest,1,35040,35040,7630;-1;-1,4994;-1;-1,,,,,372.95500975899995,4484.7300000000005,0:,,,,,,,,0
4828,BasicRequest,1,35040,35040,1498;-1;-1,4272;-1;-1,,,,,919.6622758390001,14490.757999999998,0:,,,,,,,,0
4073,BasicRequest,1,33660,33660,4955;-1;-1,8245;-1;-1,,,,,184.239936979,1694.089,0:t_wait:1191.916437262007;t_drive:214.23993697900005;fare:169,,,0.0,27.0,34851.91643726203,35066.156374241036,169.0,0
3987,BasicRequest,1,33480,33480,1973;-1;-1,6011;-1;-1,,,,,466.94468734399993,6528.4439999999995,0:t_wait:1091.0008243439297;t_drive:496.9446873440029;fare:652,,,0.0,35.0,34601.00082434389,35097.945511687925,652.0,0
3994,BasicRequest,1,33480,33480,4428;-1;-1,955;-1;-1,,,,,430.524007494,6483.167000000001,0:t_wait:951.9882595880408;t_drive:460.5240074940011;fare:648,,,0.0,36.0,34431.98825958806,35046.13325661405,648.0,0
3617,BasicRequest,1,32880,32880,5858;-1;-1,4428;-1;-1,,,,,702.194186837,9289.032,0:t_wait:1154.9042780029704;t_drive:826.0265247259958;fare:928,,,0.0,38.0,34034.90427800299,35059.12744064302,928.0,0
3832,BasicRequest,1,33240,33240,5269;-1;-1,5106;-1;-1,,,,,560.556577111,9116.670000000002,0:t_wait:1080.0920918230113;t_drive:590.5565771109978;fare:911,,,0.0,39.0,34320.092091823026,35098.28013096303,911.0,0
3949,BasicRequest,1,33420,33420,4881;-1;-1,4934;-1;-1,,,,,559.5112444389999,6899.258999999999,0:t_wait:879.8600761390117;t_drive:685.7224837409958;fare:689,,,0.0,53.0,34299.860076139004,35083.234702220005,689.0,0
3611,BasicRequest,1,32880,32880,9377;-1;-1,8210;-1;-1,,,,,927.3478949209999,14670.616,0:t_wait:880.8311598950095;t_drive:1208.4105017959955;fare:1467,,,0.0,67.0,33760.831159895024,35096.38280687704,1467.0,0
4040,BasicRequest,1,33600,33600,3562;-1;-1,8210;-1;-1,,,,,438.18954680200005,5185.0650000000005,0:t_wait:1028.1932600750151;t_drive:468.18954680200113;fare:518,,,0.0,67.0,34628.19326007503,35096.38280687704,518.0,0
4023,BasicRequest,1,33540,33540,955;-1;-1,4428;-1;-1,,,,,427.82442483499995,6446.9310000000005,0:t_wait:926.4107424110189;t_drive:617.5803719370015;fare:644,,,0.0,68.0,34466.41074241103,35083.99111434802,644.0,0
3766,BasicRequest,1,33120,33120,955;-1;-1,1174;-1;-1,,,,,682.3971964,9166.996,0:t_wait:1047.4919706090295;t_drive:930.863848230998;fare:916,,,0.0,72.0,34167.49197060901,35098.35581884001,916.0,0
4033,BasicRequest,1,33600,33600,4881;-1;-1,1174;-1;-1,,,,,312.3327138100001,3909.423,0:t_wait:1156.023105030028;t_drive:342.3327138099994;fare:390,,,0.0,72.0,34756.023105030006,35098.35581884001,390.0,0
4498,BasicRequest,1,34440,34440,7173;-1;-1,5410;-1;-1,,,,,137.75983612800002,1496.1339999999998,0:t_wait:463.86804969203513;t_drive:167.75983612800337;fare:149,,,0.0,74.0,34903.86804969204,35071.62788582005,149.0,0
4829,BasicRequest,1,35100,35100,10186;-1;-1,4994;-1;-1,,,,,296.78112945099997,3086.2039999999997,0:,,,,,,,,0
4832,BasicRequest,1,35100,35100,5255;-1;-1,4254;-1;-1,,,,,484.288560749,6490.143,0:,,,,,,,,0
4833,BasicRequest,1,35100,35100,3160;-1;-1,2420;-1;-1,,,,,318.30901488899997,4571.398,0:,,,,,,,,0
4834,BasicRequest,1,35100,35100,10186;-1;-1,4420;-1;-1,,,,,230.478280946,2678.384,0:,,,,,,,,0
4835,BasicRequest,1,35100,35100,1498;-1;-1,4994;-1;-1,,,,,880.4443928080001,13292.183,0:,,,,,,,,0
4836,BasicRequest,1,35100,35100,5106;-1;-1,6011;-1;-1,,,,,223.389471662,2334.715,0:,,,,,,,,0
4837,BasicRequest,1,35100,35100,10159;-1;-1,5858;-1;-1,,,,,467.02581744600013,6316.081,0:,,,,,,,,0
4838,BasicRequest,1,35100,35100,6512;-1;-1,8313;-1;-1,,,,,544.880683426,7444.557999999999,0:,,,,,,,,0
4839,BasicRequest,1,35100,35100,1498;-1;-1,8210;-1;-1,,,,,1493.1462119240005,21815.395,0:,,,,,,,,0
4840,BasicRequest,1,35100,35100,1498;-1;-1,5106;-1;-1,,,,,1008.216851653,14434.571,0:,,,,,,,,0
4841,BasicRequest,1,35100,35100,4254;-1;-1,3891;-1;-1,,,,,650.876767921,8486.738000000001,0:,,,,,,,,0
4842,BasicRequest,1,35100,35100,3562;-1;-1,10914;-1;-1,,,,,265.30163008799997,3154.0829999999996,0:,,,,,,,,0
4844,BasicRequest,1,35100,35100,8210;-1;-1,9641;-1;-1,,,,,874.8169120119999,13070.498,0:,,,,,,,,0
4846,BasicRequest,1,35100,35100,10479;-1;-1,4307;-1;-1,,,,,311.67952531799995,4257.509000000001,0:,,,,,,,,0
4849,BasicRequest,1,35100,35100,5681;-1;-1,10159;-1;-1,,,,,597.766940662,8198.95,0:,,,,,,,,0
4850,BasicRequest,1,35100,35100,10186;-1;-1,223;-1;-1,,,,,558.5301991239999,8493.749,0:,,,,,,,,0
4851,BasicRequest,1,35100,35100,11447;-1;-1,1521;-1;-1,,,,,202.66191823900002,2218.828,0:,,,,,,,,0
4853,BasicRequest,1,35100,35100,4420;-1;-1,10914;-1;-1,,,,,208.07219514499997,2909.286,0:,,,,,,,,0
4854,BasicRequest,1,35100,35100,5311;-1;-1,4420;-1;-1,,,,,529.498176174,6817.051,0:,,,,,,,,0
4855,BasicRequest,1,35100,35100,63;-1;-1,1521;-1;-1,,,,,624.6449179210001,10725.534,0:,,,,,,,,0
4856,BasicRequest,1,35100,35100,8698;-1;-1,1521;-1;-1,,,,,729.545584057,11110.662,0:,,,,,,,,0
4858,BasicRequest,1,35100,35100,11447;-1;-1,5681;-1;-1,,,,,840.1460356269997,12145.882000000003,0:,,,,,,,,0
4859,BasicRequest,1,35100,35100,8313;-1;-1,4420;-1;-1,,,,,341.290777091,4100.986999999999,0:,,,,,,,,0
4861,BasicRequest,1,35100,35100,4272;-1;-1,4994;-1;-1,,,,,680.7357088730001,9592.725999999999,0:,,,,,,,,0
4862,BasicRequest,1,35100,35100,4251;-1;-1,9377;-1;-1,,,,,341.26116869399993,3943.565,0:,,,,,,,,0
4003,BasicRequest,1,33540,33540,1608;-1;-1,4994;-1;-1,,,,,405.70461706500004,5036.722,0:t_wait:1179.0975521100336;t_drive:435.7046170649992;fare:503,,,0.0,2.0,34719.097552110055,35154.802169175055,503.0,0
4065,BasicRequest,1,33660,33660,1608;-1;-1,4994;-1;-1,,,,,405.70461706500004,5036.722,0:t_wait:1059.0975521100336;t_drive:435.7046170649992;fare:503,,,0.0,2.0,34719.097552110055,35154.802169175055,503.0,0
4158,BasicRequest,1,33780,33780,11447;-1;-1,887;-1;-1,,,,,199.80753782600002,2313.264,0:t_wait:1116.2552239170109;t_drive:229.8075378259964;fare:231,,,0.0,10.0,34896.25522391701,35126.062761743015,231.0,0
3717,BasicRequest,1,33000,33000,5311;-1;-1,8210;-1;-1,,,,,727.750764158,9984.318,0:t_wait:1050.1987590800854;t_drive:757.7507641580014;fare:998,,,0.0,14.0,34080.19875908009,35140.05442524313,998.0,0
3958,BasicRequest,1,33480,33480,5311;-1;-1,8210;-1;-1,,,,,727.750764158,9984.318,0:t_wait:600.1987590801;t_drive:1059.8556661629991;fare:998,,,0.0,14.0,34080.19875908009,35140.05442524313,998.0,0
3978,BasicRequest,1,33480,33480,5311;-1;-1,8210;-1;-1,,,,,727.750764158,9984.318,0:t_wait:600.1987590801;t_drive:1059.8556661629991;fare:998,,,0.0,14.0,34080.19875908009,35140.05442524313,998.0,0
3671,BasicRequest,1,32940,32940,8698;-1;-1,392;-1;-1,,,,,691.831586153,10480.259,0:t_wait:1177.3307836000386;t_drive:984.5767064169995;fare:1048,,,0.0,16.0,34117.33078360007,35101.90749001708,1048.0,0
3706,BasicRequest,1,33000,33000,392;-1;-1,1608;-1;-1,,,,,807.8765178200001,11633.141,0:t_wait:1022.5853699170111;t_drive:837.8765178199974;fare:1163,,,0.0,24.0,34022.58536991703,35135.65836909906,1163.0,0
3986,BasicRequest,1,33480,33480,10301;-1;-1,10159;-1;-1,,,,,513.0218736909999,7283.054,0:t_wait:949.5279148950358;t_drive:543.0218736910028;fare:728,,,0.0,31.0,34429.52791489502,35127.757525395034,728.0,0
3685,BasicRequest,1,33000,33000,4314;-1;-1,8245;-1;-1,,,,,657.953142915,9073.797,0:t_wait:1173.837378967015;t_drive:687.9531429150011;fare:907,,,0.0,33.0,34173.837378967015,35121.21253803799,907.0,0
3474,BasicRequest,1,32640,32640,8523;-1;-1,5858;-1;-1,,,,,1014.983187618,16775.115999999998,0:t_wait:1050.1329916550458;t_drive:1044.9831876180033;fare:1677,,,0.0,34.0,33690.13299165503,35124.43416316603,1677.0,0
3584,BasicRequest,1,32820,32820,4931;-1;-1,7899;-1;-1,,,,,899.5528810629999,13660.747,0:t_wait:1036.5915342230437;t_drive:929.5528810629985;fare:1366,,,0.0,51.0,33856.591534222986,35102.45998339403,1366.0,0
3768,BasicRequest,1,33120,33120,605;-1;-1,7899;-1;-1,,,,,689.8378700459999,10694.578999999998,0:t_wait:976.3065452400187;t_drive:1006.1534381540041;fare:1069,,,0.0,51.0,34096.30654523998,35102.45998339403,1069.0,0
3527,BasicRequest,1,32700,32700,1498;-1;-1,4420;-1;-1,,,,,1139.1765259750002,17116.443,0:t_wait:1150.9242231920434;t_drive:1169.1765259750027;fare:1711,,,0.0,57.0,33850.92422319206,35159.55894536707,1711.0,0
3827,BasicRequest,1,33240,33240,1174;-1;-1,4994;-1;-1,,,,,624.1455701330001,8308.845,0:t_wait:1027.5841901490567;t_drive:841.6530565389985;fare:830,,,0.0,58.0,34267.58419014908,35109.237246688084,830.0,0
4118,BasicRequest,1,33720,33720,9377;-1;-1,4994;-1;-1,,,,,388.3090698900001,4758.729,0:t_wait:970.9281767980574;t_drive:418.3090698899978;fare:475,,,0.0,58.0,34690.92817679809,35109.237246688084,475.0,0
4213,BasicRequest,1,33900,33900,9377;-1;-1,4994;-1;-1,,,,,388.3090698900001,4758.729,0:t_wait:790.928176798072;t_drive:418.3090698899978;fare:475,,,0.0,58.0,34690.92817679809,35109.237246688084,475.0,0
3838,BasicRequest,1,33240,33240,4074;-1;-1,1973;-1;-1,,,,,611.1225691039999,6685.6,0:t_wait:1191.2445013049728;t_drive:641.1225691040017;fare:668,,,0.0,62.0,34431.24450130501,35139.789225018016,668.0,0
4160,BasicRequest,1,33840,33840,5881;-1;-1,5106;-1;-1,,,,,293.2159394370001,2913.4459999999995,0:t_wait:955.1552945989824;t_drive:323.2159394370028;fare:291,,,0.0,65.0,34795.155294599,35118.371234035985,291.0,0
4589,BasicRequest,1,34620,34620,5881;-1;-1,5106;-1;-1,,,,,293.2159394370001,2913.4459999999995,0:t_wait:175.15529459900426;t_drive:323.2159394370028;fare:291,,,0.0,65.0,34795.155294599,35118.371234035985,291.0,0
4107,BasicRequest,1,33720,33720,8313;-1;-1,5238;-1;-1,,,,,171.92328585299998,1558.4,0:t_wait:1197.3590599429808;t_drive:201.9232858530013;fare:155,,,0.0,69.0,34917.359059942966,35119.28234579597,155.0,0
4099,BasicRequest,1,33720,33720,9528;-1;-1,5858;-1;-1,,,,,209.46503668099996,2262.743,0:t_wait:1195.4106982840021;t_drive:239.46503668100195;fare:226,,,0.0,70.0,34915.41069828398,35154.875734964975,226.0,0
4863,BasicRequest,1,35160,35160,63;-1;-1,4428;-1;-1,,,,,262.461222393,3543.6800000000003,0:,,,,,,,,0
4864,BasicRequest,1,35160,35160,4251;-1;-1,5881;-1;-1,,,,,225.662777899,2510.0380000000005,0:,,,,,,,,0
4867,BasicRequest,1,35160,35160,3891;-1;-1,4955;-1;-1,,,,,378.79887707299997,3386.7650000000003,0:,,,,,,,,0
4868,BasicRequest,1,35160,35160,3562;-1;-1,2346;-1;-1,,,,,487.651105997,6812.171000000001,0:,,,,,,,,0
4869,BasicRequest,1,35160,35160,1498;-1;-1,5881;-1;-1,,,,,812.4316455430001,11681.866000000002,0:,,,,,,,,0
4870,BasicRequest,1,35160,35160,8245;-1;-1,392;-1;-1,,,,,848.539449711,13453.815999999999,0:,,,,,,,,0
4874,BasicRequest,1,35160,35160,4541;-1;-1,8245;-1;-1,,,,,233.39162860800002,2902.0339999999997,0:,,,,,,,,0
4877,BasicRequest,1,35160,35160,8313;-1;-1,7746;-1;-1,,,,,448.40026567300004,5691.469999999998,0:,,,,,,,,0
4880,BasicRequest,1,35160,35160,10186;-1;-1,1608;-1;-1,,,,,406.552601542,5100.599999999999,0:,,,,,,,,0
4881,BasicRequest,1,35160,35160,5238;-1;-1,8210;-1;-1,,,,,591.750741796,7687.768999999999,0:,,,,,,,,0
4882,BasicRequest,1,35160,35160,8698;-1;-1,605;-1;-1,,,,,752.9052444920001,11103.305,0:,,,,,,,,0
4883,BasicRequest,1,35160,35160,4420;-1;-1,4994;-1;-1,,,,,413.31896634200007,4933.005,0:,,,,,,,,0
4884,BasicRequest,1,35160,35160,5881;-1;-1,1558;-1;-1,,,,,327.694734177,4129.030000000001,0:,,,,,,,,0
4885,BasicRequest,1,35160,35160,4314;-1;-1,955;-1;-1,,,,,651.2897828680001,8687.929999999998,0:,,,,,,,,0
4886,BasicRequest,1,35160,35160,887;-1;-1,4881;-1;-1,,,,,750.8635899129999,11694.448,0:,,,,,,,,0
4888,BasicRequest,1,35160,35160,1174;-1;-1,4428;-1;-1,,,,,428.36614363399997,5489.159,0:,,,,,,,,0
4889,BasicRequest,1,35160,35160,3160;-1;-1,4272;-1;-1,,,,,353.74908657699996,4942.833999999999,0:,,,,,,,,0
3854,BasicRequest,1,33240,33240,7899;-1;-1,4994;-1;-1,,,,,756.5876817139999,10313.284999999998,0:t_wait:911.9457993069955;t_drive:1060.5926647059969;fare:1031,,,0.0,1.0,34151.945799307,35212.538464013014,1031.0,0
3641,BasicRequest,1,32940,32940,4931;-1;-1,5269;-1;-1,,,,,810.7870994759999,11335.274,0:t_wait:1081.7484167229923;t_drive:1166.4198679299952;fare:1133,,,0.0,7.0,34021.74841672298,35188.16828465296,1133.0,0
3964,BasicRequest,1,33480,33480,1174;-1;-1,4254;-1;-1,,,,,584.1956415490001,7380.295,0:t_wait:1004.7750292619239;t_drive:614.1956415489985;fare:738,,,0.0,8.0,34484.77502926195,35179.43926703497,738.0,0
3740,BasicRequest,1,33060,33060,8210;-1;-1,4934;-1;-1,,,,,809.553708249,12421.733,0:t_wait:1096.327979054986;t_drive:839.5537082489973;fare:1242,,,0.0,40.0,34156.32797905504,35182.02678361203,1242.0,0
4106,BasicRequest,1,33720,33720,6141;-1;-1,4428;-1;-1,,,,,302.304379909,3688.5030000000006,0:t_wait:1081.3444509510155;t_drive:332.304379909001;fare:368,,,0.0,47.0,34801.34445095101,35167.92305688002,368.0,0
4219,BasicRequest,1,33900,33900,4994;-1;-1,6011;-1;-1,,,,,222.27490263900006,2558.7980000000002,0:t_wait:1038.653442190116;t_drive:252.27490263900108;fare:255,,,0.0,49.0,34938.65344219012,35190.92834482913,255.0,0
4621,BasicRequest,1,34680,34680,4994;-1;-1,6011;-1;-1,,,,,222.27490263900006,2558.7980000000002,0:t_wait:258.6534421901306;t_drive:252.27490263900108;fare:255,,,0.0,49.0,34938.65344219012,35190.92834482913,255.0,0
3821,BasicRequest,1,33180,33180,1174;-1;-1,1521;-1;-1,,,,,764.5966510620001,12056.100999999999,0:t_wait:1102.1200637710062;t_drive:929.389310573999;fare:1205,,,0.0,73.0,34282.12006377101,35211.50937434503,1205.0,0
4894,BasicRequest,1,35220,35220,8210;-1;-1,6011;-1;-1,,,,,606.7475872280002,8295.717,0:,,,,,,,,0
4897,BasicRequest,1,35220,35220,10301;-1;-1,6011;-1;-1,,,,,364.55619627699997,5116.722999999999,0:,,,,,,,,0
4899,BasicRequest,1,35220,35220,4934;-1;-1,4428;-1;-1,,,,,318.19244361899996,3382.9410000000003,0:,,,,,,,,0
4900,BasicRequest,1,35220,35220,2074;-1;-1,5410;-1;-1,,,,,756.7818555650005,9896.281999999996,0:,,,,,,,,0
4901,BasicRequest,1,35220,35220,63;-1;-1,3891;-1;-1,,,,,588.381721855,7686.6669999999995,0:,,,,,,,,0
4903,BasicRequest,1,35220,35220,11447;-1;-1,8210;-1;-1,,,,,475.508069063,6312.197,0:,,,,,,,,0
4904,BasicRequest,1,35220,35220,10914;-1;-1,4420;-1;-1,,,,,208.072195145,2909.286,0:,,,,,,,,0
4905,BasicRequest,1,35220,35220,605;-1;-1,1558;-1;-1,,,,,134.807370173,1587.272,0:,,,,,,,,0
4906,BasicRequest,1,35220,35220,1498;-1;-1,6011;-1;-1,,,,,905.5952492490001,13766.365000000002,0:,,,,,,,,0
4909,BasicRequest,1,35220,35220,8210;-1;-1,4420;-1;-1,,,,,376.92487335600003,4894.2970000000005,0:,,,,,,,,0
4911,BasicRequest,1,35220,35220,1939;-1;-1,4541;-1;-1,,,,,446.76170804899994,4873.431,0:,,,,,,,,0
4912,BasicRequest,1,35220,35220,677;-1;-1,6011;-1;-1,,,,,705.5954737330001,10616.165,0:,,,,,,,,0
4913,BasicRequest,1,35220,35220,6192;-1;-1,6011;-1;-1,,,,,759.6548147560001,13249.267,0:,,,,,,,,0
4914,BasicRequest,1,35220,35220,8245;-1;-1,4994;-1;-1,,,,,634.0162427889999,9307.121000000003,0:,,,,,,,,0
