request_id,rq_type,number_passenger,rq_time,earliest_pickup_time,start,end,pickup_location,dropoff_location,access_time,egress_time,direct_route_travel_time,direct_route_distance,offers,decision_time,chosen_operator_id,operator_id,vehicle_id,pickup_time,dropoff_time,fare,modal_state
1390,BasicRequest,1,24480,24480,4055;-1;-1,10159;-1;-1,,,,,896.37792062,12773.262,0:t_wait:423.18236120699294;t_drive:926.3779206200015;fare:1277,,,0,93,24903.18236120699,25953.148260179987,1277,0
1425,BasicRequest,1,24600,24600,4251;-1;-1,1608;-1;-1,,,,,576.094727574,7506.284000000001,0:t_wait:587.2925595360066;t_drive:773.8242682939999;fare:750,,,0,103,25187.292559536007,25961.11682783,750,0
1644,BasicRequest,1,25620,25620,4428;-1;-1,1608;-1;-1,,,,,283.46225009700004,2974.4490000000005,0:t_wait:27.654577733002952;t_drive:313.4622500969999;fare:297,,,0,103,25647.654577733007,25961.11682783,297,0
1459,BasicRequest,1,24780,24780,8210;-1;-1,1608;-1;-1,,,,,674.558145581,9551.479999999998,0:t_wait:253.90628373901927;t_drive:704.5581455809988;fare:955,,,0,112,25033.90628373902,25922.713676972016,955,0
1430,BasicRequest,1,24600,24600,9377;-1;-1,5255;-1;-1,,,,,571.541788511,8797.752,0:t_wait:617.1151131400038;t_drive:601.541788511;fare:879,,,0,148,25217.115113140007,25932.346006320007,879,0
1108,BasicRequest,1,23280,23280,1498;-1;-1,5311;-1;-1,,,,,1063.530825234,17275.38,0:t_wait:992.625568681975;t_drive:1093.530825234;fare:1727,,,0,8,24471.805507841964,25998.913523443956,1727,0
1624,BasicRequest,1,25560,25560,4254;-1;-1,955;-1;-1,,,,,337.959535815,4699.493000000001,0:t_wait:111.45222568199824;t_drive:367.959535815;fare:469,,,0,13,25671.452225681995,26039.411761496995,469,0
1304,BasicRequest,1,24060,24060,8002;-1;-1,1498;-1;-1,,,,,1091.8037555,16723.958,0:t_wait:431.4938404249915;t_drive:1527.8366418139994;fare:1672,,,0,19,24491.49384042499,26019.33048223899,1672,0
1668,BasicRequest,1,25740,25740,5881;-1;-1,4994;-1;-1,,,,,165.44348059200001,1771.058,0:t_wait:83.22769769899242;t_drive:195.4434805919991;fare:177,,,0,23,25823.22769769899,26018.671178290984,177,0
1236,BasicRequest,1,23820,23820,4307;-1;-1,5199;-1;-1,,,,,1057.062959154,15654.247,0:t_wait:1106.7679496760138;t_drive:1087.0629591540019;fare:1565,,,0,27,24926.76794967601,26013.83090883001,1565,0
1521,BasicRequest,1,25080,25080,1521;-1;-1,10914;-1;-1,,,,,344.993552467,4643.976000000001,0:t_wait:569.7352101570104;t_drive:374.993552467;fare:464,,,0,37,25649.735210157007,26024.728762624007,464,0
1587,BasicRequest,1,25380,25380,4074;-1;-1,10159;-1;-1,,,,,570.0834843480001,7760.596,0:t_wait:0;t_drive:600.0834843480006;fare:776,,,0,39,25380.0,25980.083484348,776,0
1412,BasicRequest,1,24540,24540,1498;-1;-1,4428;-1;-1,,,,,946.0621302499999,12918.3,0:t_wait:522.4438579569869;t_drive:976.0621302500003;fare:1291,,,0,46,25062.443857956976,26038.50598820698,1291,0
1564,BasicRequest,1,25260,25260,2074;-1;-1,9040;-1;-1,,,,,724.852859314,12505.649999999998,0:t_wait:0;t_drive:754.8528593139999;fare:1250,,,0,49,25260.0,26014.852859314,1250,0
1545,BasicRequest,1,25140,25140,1521;-1;-1,10301;-1;-1,,,,,301.32683432500005,3771.098,0:t_wait:522.764372374997;t_drive:331.32683432499834;fare:377,,,0,58,25662.764372375,25994.09120669999,377,0
1570,BasicRequest,1,25320,25320,6011;-1;-1,4420;-1;-1,,,,,233.681254627,3401.0120000000006,0:t_wait:440.16763831701246;t_drive:263.6812546270012;fare:340,,,0,77,25760.16763831701,26023.848892944006,340,0
1339,BasicRequest,1,24180,24180,8698;-1;-1,4420;-1;-1,,,,,812.9579849710002,13015.304000000002,0:t_wait:704.1456985620061;t_drive:842.957984970999;fare:1301,,,0,78,25171.883939386003,26014.841924357,1301,0
1473,BasicRequest,1,24840,24840,8357;-1;-1,3562;-1;-1,,,,,569.725021429,8374.179,0:t_wait:565.5960525910086;t_drive:599.7250214289998;fare:837,,,0,91,25405.596052591016,26005.321074020012,837,0
1310,BasicRequest,1,24120,24120,9931;-1;-1,7899;-1;-1,,,,,548.6250307219999,8390.039999999999,0:t_wait:935.6810490700336;t_drive:778.6238027219988;fare:839,,,0,115,25233.855390312026,26012.479193034036,839,0
1210,BasicRequest,1,23700,23700,392;-1;-1,11447;-1;-1,,,,,935.91053306,14214.817000000001,0:t_wait:1013.4583003689986;t_drive:965.9105330599996;fare:1421,,,0,117,24713.458300368988,26010.943211256996,1421,0
1602,BasicRequest,1,25440,25440,10914;-1;-1,1521;-1;-1,,,,,347.104465596,4689.76,0:t_wait:222.80042337100167;t_drive:377.1044655959995;fare:468,,,0,120,25662.800423371005,26039.90488896701,468,0
1466,BasicRequest,1,24780,24780,1498;-1;-1,7746;-1;-1,,,,,1021.2366767160001,15556.014000000001,0:t_wait:0;t_drive:1051.2366767159983;fare:1555,,,0,123,24780.0,26007.665799388997,1555,0
1535,BasicRequest,1,25140,25140,10186;-1;-1,5881;-1;-1,,,,,405.053209775,5441.205,0:t_wait:357.50611805001245;t_drive:435.05320977500014;fare:544,,,0,131,25497.506118050012,25986.269957745022,544,0
1528,BasicRequest,1,25080,25080,5881;-1;-1,5269;-1;-1,,,,,606.8902521379999,7898.719999999998,0:t_wait:304.5337113350288;t_drive:636.8902521380005;fare:789,,,0,136,25384.533711335025,26021.423963473026,789,0
1518,BasicRequest,1,25080,25080,5269;-1;-1,4254;-1;-1,,,,,449.434851496,5845.651,0:t_wait:374.7425560900083;t_drive:479.4348514960002;fare:584,,,0,140,25454.74255609001,26014.64600381002,584,0
1539,BasicRequest,1,25140,25140,4428;-1;-1,6141;-1;-1,,,,,302.11671693700004,3686.1540000000005,0:t_wait:564.575202579992;t_drive:332.1167169369983;fare:368,,,0,144,25704.575202580003,26036.691919517,368,0
1398,BasicRequest,1,24480,24480,5311;-1;-1,4254;-1;-1,,,,,851.5692916129999,10916.419999999998,0:t_wait:600.7583166099939;t_drive:911.5692916129992;fare:1091,,,0,1,25080.758316609994,26046.639521440993,1091,0
1482,BasicRequest,1,24840,24840,5238;-1;-1,185;-1;-1,,,,,686.1241876720001,9390.347000000002,0:t_wait:342.8396705539999;t_drive:800.071932832001;fare:939,,,0,15,25182.83967055401,26075.84524070201,939,0
1366,BasicRequest,1,24360,24360,5681;-1;-1,1608;-1;-1,,,,,927.0261982119999,14160.395999999999,0:t_wait:771.9041688389916;t_drive:957.0261982119991;fare:1416,,,0,40,25131.90416883899,26088.930367050987,1416,0
1424,BasicRequest,1,24600,24600,5106;-1;-1,5269;-1;-1,,,,,580.1977140930001,8350.187999999998,0:t_wait:674.9413070089904;t_drive:610.1977140929994;fare:835,,,0,45,25337.12666167599,26073.26675323899,835,0
1417,BasicRequest,1,24600,24600,10159;-1;-1,8245;-1;-1,,,,,744.5325240469999,11265.377,0:t_wait:427.17214557799525;t_drive:774.5325240470011;fare:1126,,,0,64,25027.172145578,26075.987768554995,1126,0
1444,BasicRequest,1,24660,24660,11447;-1;-1,5858;-1;-1,,,,,483.629984229,6948.6320000000005,0:t_wait:703.8186577609849;t_drive:513.6299842289991;fare:694,,,0,75,25363.818657760985,26049.77339594899,694,0
1287,BasicRequest,1,24000,24000,223;-1;-1,955;-1;-1,,,,,1411.8998284550003,26032.434999999998,0:t_wait:189.43996677799805;t_drive:1864.5312323770013;fare:2603,,,0,95,24189.439966778,26053.97119915501,2603,0
1561,BasicRequest,1,25260,25260,5881;-1;-1,4254;-1;-1,,,,,459.85073784999986,5656.6359999999995,0:t_wait:320.41442339799687;t_drive:489.85073784999986;fare:565,,,0,97,25580.414423397993,26070.265161247993,565,0
1033,BasicRequest,1,23040,23040,1498;-1;-1,8357;-1;-1,,,,,1512.342285961,23457.884,0:t_wait:904.5157402470031;t_drive:1542.342285961;fare:2345,,,0,99,23944.515740247003,26079.481921024002,2345,0
1671,BasicRequest,1,25740,25740,7173;-1;-1,5881;-1;-1,,,,,246.19129816800006,2958.8430000000003,0:t_wait:42.00474097699407;t_drive:276.1912981679998;fare:295,,,0,100,25782.004740976998,26058.19603914499,295,0
1502,BasicRequest,1,24960,24960,8210;-1;-1,5858;-1;-1,,,,,445.0247346569999,6002.905000000002,0:t_wait:605.8965045370351;t_drive:475.0247346569995;fare:600,,,0,101,25565.896504537035,26040.92123919403,600,0
1498,BasicRequest,1,24960,24960,1498;-1;-1,6011;-1;-1,,,,,905.5952492490001,13766.365000000002,0:t_wait:148.3082674649886;t_drive:935.5952492489996;fare:1376,,,0,106,25108.30826746499,26043.903516713992,1376,0
1458,BasicRequest,1,24780,24780,9931;-1;-1,4881;-1;-1,,,,,554.305959619,7281.575000000003,0:t_wait:558.9329081540382;t_drive:755.0767748110011;fare:728,,,0,137,25338.93290815403,26094.009682965047,728,0
1477,BasicRequest,1,24840,24840,1174;-1;-1,605;-1;-1,,,,,675.509261988,9268.286,0:t_wait:478.24841582402587;t_drive:705.5092619880015;fare:926,,,0,38,25318.248415824033,26145.834129896048,926,0
1562,BasicRequest,1,25260,25260,4931;-1;-1,10159;-1;-1,,,,,292.980797024,4152.117,0:t_wait:567.2535166410089;t_drive:322.9807970239999;fare:415,,,0,60,25827.253516641005,26150.234313665005,415,0
1519,BasicRequest,1,25080,25080,8002;-1;-1,4994;-1;-1,,,,,596.6689278959999,8198.480000000001,0:t_wait:166.04300603199226;t_drive:875.4815621420021;fare:819,,,0,94,25246.043006031996,26121.524568174,819,0
1375,BasicRequest,1,24420,24420,2420;-1;-1,223;-1;-1,,,,,641.505952822,12280.473999999998,0:t_wait:832.1337793989951;t_drive:671.5059528220008;fare:1228,,,0,110,25435.323263788996,26106.829216610982,1228,0
1540,BasicRequest,1,25140,25140,8313;-1;-1,1973;-1;-1,,,,,601.4224873090002,8290.81,0:t_wait:378.855401401961;t_drive:631.4224873089988;fare:829,,,0,121,25518.85540140196,26150.27788871099,829,0
1685,BasicRequest,1,25800,25800,4994;-1;-1,955;-1;-1,,,,,142.523264135,1274.272,0:t_wait:177.9720894230013;t_drive:172.52326413500123;fare:127,,,0,141,25977.972089423,26150.495353558,127,0
1557,BasicRequest,1,25200,25200,9377;-1;-1,5106;-1;-1,,,,,471.5299848669999,5833.148000000001,0:t_wait:223.65691579001214;t_drive:501.52998486700017;fare:583,,,0,146,25423.656915790016,26100.769244740015,583,0
1491,BasicRequest,1,24900,24900,4955;-1;-1,1174;-1;-1,,,,,541.196914862,7823.215000000001,0:t_wait:523.4800476739874;t_drive:702.356741476;fare:782,,,0,149,25423.480047673984,26125.836789149987,782,0
1377,BasicRequest,1,24420,24420,1498;-1;-1,7547;-1;-1,,,,,1303.532962753,21054.231999999996,0:t_wait:7.204139032990497;t_drive:1630.1720248429992;fare:2105,,,0,17,24427.20413903299,26196.407035185977,2105,0
1311,BasicRequest,1,24120,24120,4994;-1;-1,392;-1;-1,,,,,659.3557570170002,8867.772,0:t_wait:1109.6117643200014;t_drive:964.1658564239988;fare:886,,,0,51,25229.61176432,26193.777620743997,886,0
1631,BasicRequest,1,25560,25560,5106;-1;-1,4420;-1;-1,,,,,365.8476089960001,4732.466,0:t_wait:127.07859580702643;t_drive:517.0707262890028;fare:473,,,0,53,25687.078595807026,26204.149322096026,473,0
1423,BasicRequest,1,24600,24600,5255;-1;-1,4934;-1;-1,,,,,395.134354342,4945.421,0:t_wait:1194.5868218610049;t_drive:425.13435434200073;fare:494,,,0,69,25794.586821861012,26219.72117620301,494,0
1595,BasicRequest,1,25440,25440,6192;-1;-1,2074;-1;-1,,,,,744.210571646,13407.594,0:t_wait:0;t_drive:774.2105716459992;fare:1340,,,0,107,25440.0,26214.210571646003,1340,0
1421,BasicRequest,1,24600,24600,4307;-1;-1,887;-1;-1,,,,,814.8276288510001,12958.332999999999,0:t_wait:488.86785442399923;t_drive:844.8276288509987;fare:1295,,,0,118,25088.867854424,26201.217653887015,1295,0
1550,BasicRequest,1,25200,25200,185;-1;-1,9931;-1;-1,,,,,591.710719322,8854.075,0:t_wait:352.6494274439938;t_drive:621.7107193219999;fare:885,,,0,122,25552.649427443986,26174.360146765983,885,0
1445,BasicRequest,1,24660,24660,7630;-1;-1,4994;-1;-1,,,,,372.9550097589999,4484.7300000000005,0:t_wait:1045.6735386549772;t_drive:402.95500975899995;fare:448,,,0,138,25705.67353865498,26182.914968545985,448,0
1598,BasicRequest,1,25440,25440,955;-1;-1,4994;-1;-1,,,,,145.340349856,1299.4589999999998,0:t_wait:567.5746186899851;t_drive:175.3403498560001;fare:129,,,0,138,26007.574618689985,26182.914968545985,129,0
1337,BasicRequest,1,24180,24180,8698;-1;-1,5106;-1;-1,,,,,634.9154339570001,9722.747000000001,0:t_wait:1003.3662867540042;t_drive:912.6729798650013;fare:972,,,0,147,25304.733589843014,26217.406569707997,972,0
1682,BasicRequest,1,25800,25800,11447;-1;-1,63;-1;-1,,,,,381.36379747999996,5654.744000000001,0:t_wait:65.43951091299823;t_drive:411.36379748000036;fare:565,,,0,6,25865.439510913002,26276.80330839301,565,0
1664,BasicRequest,1,25680,25680,5311;-1;-1,8313;-1;-1,,,,,206.18163851399999,2381.168,0:t_wait:318.91352344396;t_drive:236.18163851400095;fare:238,,,0,8,25998.913523443956,26235.09516195796,238,0
1447,BasicRequest,1,24660,24660,8698;-1;-1,1498;-1;-1,,,,,912.363731678,13653.162,0:t_wait:633.3332749180008;t_drive:942.3637316780005;fare:1365,,,0,10,25293.333274918004,26235.697006596005,1365,0
1536,BasicRequest,1,25140,25140,4541;-1;-1,9377;-1;-1,,,,,446.68722855399994,5970.219,0:t_wait:640.1051655829942;t_drive:476.6872285540012;fare:597,,,0,62,25780.105165582998,26256.79239413699,597,0
1549,BasicRequest,1,25200,25200,4251;-1;-1,9931;-1;-1,,,,,530.2807750859998,6836.923999999999,0:t_wait:458.1689121040108;t_drive:560.2807750860011;fare:683,,,0,68,25658.16891210404,26248.449687190034,683,0
1469,BasicRequest,1,24780,24780,7512;-1;-1,2346;-1;-1,,,,,1048.826200505,14975.554,0:t_wait:4.35728901101902;t_drive:1460.2573633089996;fare:1497,,,0,83,24784.35728901102,26244.614652320022,1497,0
1517,BasicRequest,1,25080,25080,10479;-1;-1,7899;-1;-1,,,,,1055.515635912,20435.504999999994,0:t_wait:109.5334646329975;t_drive:1085.515635912001;fare:2043,,,0,90,25189.533464632994,26275.04910054498,2043,0
1387,BasicRequest,1,24480,24480,7746;-1;-1,5311;-1;-1,,,,,629.3212902390001,9011.915,0:t_wait:861.8524804089757;t_drive:841.682786972;fare:901,,,0,92,25341.852480408983,26228.05715450499,901,0
1653,BasicRequest,1,25680,25680,8313;-1;-1,5311;-1;-1,,,,,205.882671984,2378.495,0:t_wait:312.17448252098256;t_drive:235.8826719839999;fare:237,,,0,92,25992.174482520986,26228.05715450499,237,0
1488,BasicRequest,1,24900,24900,8210;-1;-1,4994;-1;-1,,,,,763.2534137879998,9585.985999999999,0:t_wait:440.7837848600029;t_drive:888.5277641510002;fare:958,,,0,95,25340.783784860007,26229.31154901101,958,0
1216,BasicRequest,1,23760,23760,7547;-1;-1,1174;-1;-1,,,,,1079.601466912,16839.47,0:t_wait:1051.2988356720016;t_drive:1109.6014669120013;fare:1683,,,0,96,24811.298835671987,26254.144141173983,1683,0
1486,BasicRequest,1,24900,24900,1521;-1;-1,4254;-1;-1,,,,,590.9776259759999,8285.273,0:t_wait:575.6635720140148;t_drive:777.6804120340021;fare:828,,,0,112,25475.663572014026,26253.34398404802,828,0
1509,BasicRequest,1,25020,25020,7547;-1;-1,887;-1;-1,,,,,434.278178187,6055.929000000002,0:t_wait:774.118866094992;t_drive:464.27817818699987;fare:605,,,0,142,25794.118866094992,26258.397044281992,605,0
1658,BasicRequest,1,25680,25680,2074;-1;-1,10159;-1;-1,,,,,505.17898686800004,6650.105,0:t_wait:10.659590394989209;t_drive:535.1789868679989;fare:665,,,0,9,25690.659590394993,26299.460507016993,665,0
1529,BasicRequest,1,25080,25080,1608;-1;-1,5269;-1;-1,,,,,506.24660554100006,6136.055999999999,0:t_wait:716.4914344780263;t_drive:536.2466055410005;fare:613,,,0,33,25796.491434478034,26332.738040019038,613,0
1429,BasicRequest,1,24600,24600,887;-1;-1,6011;-1;-1,,,,,416.709678872,6213.557000000001,0:t_wait:1125.0852081089906;t_drive:446.70967887200095;fare:621,,,0,35,25725.085208108998,26312.963079014993,621,0
1354,BasicRequest,1,24300,24300,4254;-1;-1,4074;-1;-1,,,,,888.3309730490002,12524.996000000001,0:t_wait:980.4552671629936;t_drive:918.330973049;fare:1252,,,0,76,25280.455267162994,26284.395890866992,1252,0
1372,BasicRequest,1,24420,24420,10301;-1;-1,63;-1;-1,,,,,461.7303584179999,7462.000999999999,0:t_wait:280.91547773099956;t_drive:491.73035841800083;fare:746,,,0,82,25618.02345485699,26282.098777299987,746,0
1641,BasicRequest,1,25620,25620,7746;-1;-1,63;-1;-1,,,,,324.813673861,5266.564,0:t_wait:307.2851034389896;t_drive:354.813673861001;fare:526,,,0,82,25927.285103438997,26282.098777299987,526,0
1645,BasicRequest,1,25620,25620,3562;-1;-1,7746;-1;-1,,,,,232.547409728,2748.834,0:t_wait:429.4391248220054;t_drive:262.54740972799846;fare:274,,,0,87,26049.439124822013,26311.986534550015,274,0
1589,BasicRequest,1,25380,25380,4314;-1;-1,7173;-1;-1,,,,,496.86652448100006,6386.484,0:t_wait:391.24240374601504;t_drive:526.8665244809999;fare:638,,,0,88,25771.24240374602,26298.10892822703,638,0
1503,BasicRequest,1,24960,24960,6011;-1;-1,5881;-1;-1,,,,,253.96765565899997,3378.0590000000007,0:t_wait:1083.9035167139882;t_drive:283.9676556589984;fare:337,,,0,106,26043.903516713992,26327.871172373,337,0
1627,BasicRequest,1,25560,25560,8523;-1;-1,4994;-1;-1,,,,,689.8689229480001,9443.357,0:t_wait:0.7936451089990442;t_drive:719.8689229480005;fare:944,,,0,111,25560.793645109,26280.662568056992,944,0
1490,BasicRequest,1,24900,24900,6011;-1;-1,5269;-1;-1,,,,,689.982609786,9561.479999999998,0:t_wait:418.27693209698555;t_drive:719.9826097859986;fare:956,,,0,116,25318.276932096986,26301.98921944798,956,0
1674,BasicRequest,1,25740,25740,4428;-1;-1,5269;-1;-1,,,,,302.94055750900003,3980.943,0:t_wait:229.04866193898124;t_drive:332.9405575089986;fare:398,,,0,116,25969.04866193898,26301.98921944798,398,0
1637,BasicRequest,1,25620,25620,6011;-1;-1,4881;-1;-1,,,,,436.1918982400002,6091.726999999999,0:t_wait:82.30230208601279;t_drive:603.9397507699978;fare:609,,,0,131,25702.302302086013,26306.242052856025,609,0
1439,BasicRequest,1,24660,24660,9040;-1;-1,1608;-1;-1,,,,,774.090581839,11480.972000000005,0:t_wait:629.3969993999963;t_drive:1044.5820686949992;fare:1148,,,0,139,25289.396999399993,26333.97906809498,1148,0
1460,BasicRequest,1,24780,24780,7173;-1;-1,8245;-1;-1,,,,,823.6665270660001,12270.452000000001,0:t_wait:428.30564907399093;t_drive:853.6665270660014;fare:1227,,,0,3,25208.305649074002,26372.450091854997,1227,0
1612,BasicRequest,1,25500,25500,1174;-1;-1,6141;-1;-1,,,,,388.62429306300004,5362.037,0:t_wait:432.61125015100333;t_drive:418.62429306299964;fare:536,,,0,5,25932.611250151003,26351.235543214003,536,0
1617,BasicRequest,1,25500,25500,2074;-1;-1,4994;-1;-1,,,,,575.184172698,7504.664,0:t_wait:56.218536385000334;t_drive:605.1841726979983;fare:750,,,0,20,25556.218536385,26348.302379299,750,0
1717,BasicRequest,1,25920,25920,1558;-1;-1,4994;-1;-1,,,,,309.537322627,3988.658,0:t_wait:88.76505667199308;t_drive:339.5373226269985;fare:398,,,0,20,26008.765056671993,26348.302379299,398,0
1341,BasicRequest,1,24240,24240,1498;-1;-1,7899;-1;-1,,,,,1398.3283617470001,21628.170999999995,0:t_wait:173.68918468801348;t_drive:1611.137254696001;fare:2162,,,0,21,24413.689184688013,26377.997224165007,2162,0
1452,BasicRequest,1,24720,24720,3891;-1;-1,9040;-1;-1,,,,,1120.7487416620002,16622.905999999995,0:t_wait:82.13824183202814;t_drive:1543.3644440710013;fare:1662,,,0,43,24802.13824183202,26345.502685903026,1662,0
1203,BasicRequest,1,23700,23700,8698;-1;-1,5199;-1;-1,,,,,1806.895010112,26133.441000000006,0:t_wait:335.78379066300477;t_drive:2214.484078782003;fare:2613,,,0,57,24035.78379066299,26389.88231514598,2613,0
1275,BasicRequest,1,24000,24000,2074;-1;-1,1498;-1;-1,,,,,1045.9765794710002,17240.742,0:t_wait:1002.5334849590108;t_drive:1362.9422349569977;fare:1724,,,0,108,25002.533484959,26365.475719916,1724,0
1751,BasicRequest,1,26040,26040,9931;-1;-1,1608;-1;-1,,,,,141.23855966300002,1617.594,0:t_wait:134.36014676597915;t_drive:171.23855966300107;fare:161,,,0,122,26174.360146765983,26345.598706428984,161,0
1513,BasicRequest,1,25020,25020,7547;-1;-1,1521;-1;-1,,,,,480.179743401,6618.176,0:t_wait:774.118866094992;t_drive:585.035013626999;fare:661,,,0,142,25794.118866094992,26379.15387972199,661,0
1734,BasicRequest,1,25980,25980,1174;-1;-1,5269;-1;-1,,,,,239.553449565,3396.242,0:t_wait:145.83678914998018;t_drive:269.553449564999;fare:339,,,0,149,26125.836789149987,26395.390238714994,339,0
1574,BasicRequest,1,25320,25320,1498;-1;-1,9377;-1;-1,,,,,807.2243550779999,10289.622,0:t_wait:1.3120631070196396;t_drive:837.2243550780004;fare:1028,,,0,4,25321.31206310702,26406.10787325802,1028,0
1669,BasicRequest,1,25740,25740,10159;-1;-1,605;-1;-1,,,,,145.19113822999998,2076.043,0:t_wait:489.0258525259924;t_drive:175.19113822999861;fare:207,,,0,23,26229.025852525985,26404.216990755987,207,0
1639,BasicRequest,1,25620,25620,7173;-1;-1,392;-1;-1,,,,,545.9317185770001,6699.832000000001,0:t_wait:204.88606658900972;t_drive:575.9317185770014;fare:669,,,0,31,25824.886066589013,26400.817785166015,669,0
1590,BasicRequest,1,25380,25380,1174;-1;-1,5106;-1;-1,,,,,695.317367164,10651.314000000002,0:t_wait:60.32486790803523;t_drive:1003.5823439170017;fare:1065,,,0,38,25440.324867908035,26443.90721182505,1065,0
1308,BasicRequest,1,24120,24120,5681;-1;-1,4428;-1;-1,,,,,982.262718198,13398.107,0:t_wait:1011.9041688389916;t_drive:1012.2627181979988;fare:1339,,,0,40,25131.90416883899,26403.59733516299,1339,0
1487,BasicRequest,1,24900,24900,1498;-1;-1,5106;-1;-1,,,,,1008.216851653,14434.571,0:t_wait:162.443857956976;t_drive:1367.3797895729986;fare:1443,,,0,46,25062.443857956976,26429.823647529975,1443,0
1489,BasicRequest,1,24900,24900,4393;-1;-1,5881;-1;-1,,,,,727.965348434,10488.153,0:t_wait:688.0797216369974;t_drive:757.9653484340015;fare:1048,,,0,48,25588.079721636994,26445.767689957,1048,0
1485,BasicRequest,1,24900,24900,10301;-1;-1,5106;-1;-1,,,,,370.964534969,3934.8020000000006,0:t_wait:1125.602819452979;t_drive:400.96453496899994;fare:393,,,0,56,26025.602819452975,26426.567354421983,393,0
1547,BasicRequest,1,25200,25200,5255;-1;-1,6141;-1;-1,,,,,496.6311523339999,5875.488999999999,0:t_wait:594.5868218610158;t_drive:621.5120514360024;fare:587,,,0,69,25794.586821861012,26416.098873297007,587,0
1407,BasicRequest,1,24540,24540,4994;-1;-1,8210;-1;-1,,,,,760.1014319060002,9572.356999999998,0:t_wait:967.8927356780187;t_drive:869.9258432150018;fare:957,,,0,77,25507.89273567801,26434.809004803003,957,0
1403,BasicRequest,1,24540,24540,4254;-1;-1,1521;-1;-1,,,,,585.831767935,8148.132000000002,0:t_wait:778.4588351050224;t_drive:615.8317679350002;fare:814,,,0,102,25636.58214139303,26409.116695386037,814,0
1609,BasicRequest,1,25500,25500,1608;-1;-1,1521;-1;-1,,,,,413.220345093,5575.469,0:t_wait:465.896350293031;t_drive:443.2203450929992;fare:557,,,0,102,25965.896350293035,26409.116695386037,557,0
1646,BasicRequest,1,25620,25620,11447;-1;-1,185;-1;-1,,,,,371.10257950799996,4808.725,0:t_wait:390.9432112569957;t_drive:401.1025795079986;fare:480,,,0,117,26010.943211256996,26412.045790764994,480,0
1614,BasicRequest,1,25500,25500,7173;-1;-1,4955;-1;-1,,,,,884.299722183,12767.340000000002,0:t_wait:0.28761134701926494;t_drive:914.299722183001;fare:1276,,,0,124,25500.28761134702,26414.587333530017,1276,0
1577,BasicRequest,1,25320,25320,1498;-1;-1,1174;-1;-1,,,,,792.253047934,11258.323,0:t_wait:16.91142983998725;t_drive:822.2530479339985;fare:1125,,,0,126,25336.911429839987,26404.69203526399,1125,0
1548,BasicRequest,1,25200,25200,677;-1;-1,4428;-1;-1,,,,,553.608401651,7090.136,0:t_wait:661.0814049029614;t_drive:583.6084016509994;fare:709,,,0,133,25861.08140490296,26444.68980655396,709,0
1568,BasicRequest,1,25320,25320,5881;-1;-1,7547;-1;-1,,,,,664.2820248820001,9101.423999999999,0:t_wait:349.7948182299915;t_drive:799.0235300200002;fare:910,,,0,7,25669.79481823,26468.81834824999,910,0
1681,BasicRequest,1,25800,25800,5534;-1;-1,605;-1;-1,,,,,428.115624839,5868.978999999999,0:t_wait:239.0125044689994;t_drive:458.1156248389998;fare:586,,,0,11,26039.012504469,26497.128129308006,586,0
1380,BasicRequest,1,24420,24420,4307;-1;-1,9641;-1;-1,,,,,954.1603355220002,13858.111999999997,0:t_wait:778.2410071079903;t_drive:984.1603355219995;fare:1385,,,0,18,25198.24100710799,26472.13917276599,1385,0
1463,BasicRequest,1,24780,24780,4055;-1;-1,1174;-1;-1,,,,,729.0932969210002,9782.652000000002,0:t_wait:944.550007808004;t_drive:759.0932969210007;fare:978,,,0,65,25724.550007807986,26483.64330472899,978,0
1494,BasicRequest,1,24960,24960,8245;-1;-1,5311;-1;-1,,,,,1002.503411502,15685.767999999996,0:t_wait:240.44788412098933;t_drive:1298.002403010003;fare:1568,,,0,93,25200.447884120986,26498.45028713098,1568,0
1428,BasicRequest,1,24600,24600,223;-1;-1,8313;-1;-1,,,,,1253.1688136530001,26192.546000000002,0:t_wait:82.16914475000522;t_drive:1780.6081130320017;fare:2619,,,0,113,24682.169144750005,26462.77725778201,2619,0
1713,BasicRequest,1,25920,25920,6192;-1;-1,185;-1;-1,,,,,557.553903577,8797.81,0:t_wait:0;t_drive:587.5539035770016;fare:879,,,0,114,25920.0,26507.553903577005,879,0
1716,BasicRequest,1,25920,25920,1973;-1;-1,5881;-1;-1,,,,,308.926226183,4067.7750000000005,0:t_wait:230.27788871098164;t_drive:338.92622618300084;fare:406,,,0,121,26150.27788871099,26489.20411489399,406,0
1740,BasicRequest,1,26040,26040,1973;-1;-1,5881;-1;-1,,,,,308.926226183,4067.7750000000005,0:t_wait:110.27788871098892;t_drive:338.92622618300084;fare:406,,,0,121,26150.27788871099,26489.20411489399,406,0
1278,BasicRequest,1,24000,24000,1174;-1;-1,10479;-1;-1,,,,,1045.0717661859996,15893.129,0:t_wait:1132.3754415180083;t_drive:1356.4457213789974;fare:1589,,,0,129,25132.375441518012,26488.821162897013,1589,0
1566,BasicRequest,1,25260,25260,7899;-1;-1,10159;-1;-1,,,,,785.4165690289999,11923.936000000002,0:t_wait:253.56738981098897;t_drive:949.1445119100026;fare:1192,,,0,134,25513.567389810985,26462.71190172099,1192,0
1684,BasicRequest,1,25800,25800,6011;-1;-1,955;-1;-1,,,,,138.657670452,1422.516,0:t_wait:180.3122067680015;t_drive:168.65767045200118;fare:142,,,0,141,26318.811276064,26487.468946515997,142,0
