request_id,rq_type,number_passenger,rq_time,earliest_pickup_time,start,end,pickup_location,dropoff_location,access_time,egress_time,direct_route_travel_time,direct_route_distance,offers,decision_time,chosen_operator_id,operator_id,vehicle_id,pickup_time,dropoff_time,fare,modal_state
8845,BasicRequest,1,42480,42480,6512;-1;-1,605;-1;-1,,,,,341.34897645199993,4632.3049999999985,0:t_wait:483.67165017102525;t_drive:371.34897645199817;fare:463,,,0,211,43058.839801991024,43430.18877844302,463,0
8717,BasicRequest,1,42240,42240,4314;-1;-1,1174;-1;-1,,,,,222.09738342199995,2362.3520000000003,0:t_wait:260.2447969540008;t_drive:252.09738342199853;fare:236,,,0,212,43146.390767207035,43398.48815062904,236,0
8721,BasicRequest,1,42240,42240,392;-1;-1,1174;-1;-1,,,,,570.229561749,8087.614,0:t_wait:416.0551548500007;t_drive:742.432995778996;fare:808,,,0,212,42656.055154850015,43398.48815062904,808,0
8490,BasicRequest,1,41820,41820,8658;-1;-1,10479;-1;-1,,,,,1045.280579289,19889.64599999999,0:t_wait:97.00451861799957;t_drive:1075.2805792889994;fare:1988,,,0,231,41917.004518618,43415.372850996064,1988,0
8841,BasicRequest,1,42420,42420,10159;-1;-1,5881;-1;-1,,,,,152.92758414499997,1659.92,0:t_wait:784.759646342005;t_drive:182.92758414499986;fare:165,,,0,235,43204.759646342005,43387.687230487,165,0
9047,BasicRequest,1,42840,42840,4420;-1;-1,7746;-1;-1,,,,,312.72127401800003,2883.117,0:t_wait:241.52958689698426;t_drive:342.7212740179966;fare:288,,,0,244,43081.529586897,43424.25086091502,288,0
8885,BasicRequest,1,42540,42540,8523;-1;-1,9377;-1;-1,,,,,480.3884493829999,6679.346,0:t_wait:278.3364068900337;t_drive:510.38844938299735;fare:667,,,0,275,42818.33640689004,43405.23571501305,667,0
8700,BasicRequest,1,42180,42180,1174;-1;-1,3160;-1;-1,,,,,889.1317554090001,11167.640999999996,0:t_wait:21.791934257998946;t_drive:919.1317554089983;fare:1116,,,0,289,42201.791934258,43408.530758793975,1116,0
8877,BasicRequest,1,42480,42480,5858;-1;-1,5881;-1;-1,,,,,540.2024994729999,7363.208000000001,0:t_wait:250.55030122900644;t_drive:671.3387352930004;fare:736,,,0,319,42730.550301229014,43401.88903652203,736,0
8562,BasicRequest,1,41940,41940,1498;-1;-1,5410;-1;-1,,,,,704.000183503,10219.157,0:t_wait:748.5881467769723;t_drive:734.000183502998;fare:1021,,,0,369,42688.58814677699,43422.58833027999,1021,0
9088,BasicRequest,1,42900,42900,10159;-1;-1,1558;-1;-1,,,,,244.75449626000005,3139.083,0:t_wait:265.18174890004593;t_drive:274.75449626000045;fare:313,,,0,377,43165.18174890005,43439.936245160054,313,0
8699,BasicRequest,1,42180,42180,10159;-1;-1,4994;-1;-1,,,,,177.972089423,2100.675,0:t_wait:1023.9786184141121;t_drive:207.97208942299767;fare:210,,,0,391,43203.97861841414,43411.95070783714,210,0
9246,BasicRequest,1,43200,43200,10159;-1;-1,4994;-1;-1,,,,,177.972089423,2100.675,0:t_wait:3.9786184141412377;t_drive:207.97208942299767;fare:210,,,0,391,43203.97861841414,43411.95070783714,210,0
8555,BasicRequest,1,41880,41880,10301;-1;-1,5410;-1;-1,,,,,760.5663712909999,8477.642999999998,0:t_wait:576.0461016029803;t_drive:790.5663712910027;fare:847,,,0,5,42456.04610160298,43448.37824349395,847,0
8585,BasicRequest,1,41940,41940,10186;-1;-1,5858;-1;-1,,,,,283.610614898,3232.789,0:t_wait:1174.7319940910384;t_drive:313.6106148980034;fare:323,,,0,9,43114.731994091046,43458.342608989056,323,0
9001,BasicRequest,1,42720,42720,6141;-1;-1,3146;-1;-1,,,,,443.20193198000004,6077.199,0:t_wait:271.9788063201049;t_drive:473.201931980002;fare:607,,,0,11,42991.978806320105,43465.180738300136,607,0
8807,BasicRequest,1,42420,42420,4420;-1;-1,8245;-1;-1,,,,,637.7801302650001,10305.784000000001,0:t_wait:179.20477798098727;t_drive:884.1410079039997;fare:1030,,,0,14,42599.20477798099,43483.34578588497,1030,0
8695,BasicRequest,1,42180,42180,10159;-1;-1,6011;-1;-1,,,,,180.312206768,2411.598,0:t_wait:969.5954676610054;t_drive:295.09739696900215;fare:241,,,0,20,43190.77265538303,43485.87005235204,241,0
8724,BasicRequest,1,42240,42240,3891;-1;-1,10914;-1;-1,,,,,905.5506584340001,13569.634,0:t_wait:286.6842556020056;t_drive:935.5506584339964;fare:1356,,,0,37,42526.684255602,43462.23491403601,1356,0
8726,BasicRequest,1,42240,42240,4955;-1;-1,5255;-1;-1,,,,,496.95023209399994,5821.123999999998,0:t_wait:609.9597822140131;t_drive:526.950232094001;fare:582,,,0,58,42849.95978221402,43486.22892965004,582,0
8711,BasicRequest,1,42180,42180,4994;-1;-1,1973;-1;-1,,,,,401.87879834000006,5401.334,0:t_wait:640.950403754061;t_drive:431.8787983400034;fare:540,,,0,65,42911.18237405604,43445.28596353405,540,0
8926,BasicRequest,1,42600,42600,7173;-1;-1,4994;-1;-1,,,,,340.69016140800005,4314.049999999999,0:t_wait:501.8372945670053;t_drive:370.69016140799795;fare:431,,,0,76,43101.837294567,43472.52745597502,431,0
9144,BasicRequest,1,42960,42960,4307;-1;-1,4074;-1;-1,,,,,467.01901473899994,6782.761,0:t_wait:0;t_drive:497.01901473900216;fare:678,,,0,78,42960.0,43457.01901473902,678,0
8452,BasicRequest,1,41700,41700,1498;-1;-1,8523;-1;-1,,,,,825.459438971,11842.008,0:t_wait:890.2105045330027;t_drive:855.4594389710037;fare:1184,,,0,79,42590.210504533,43445.66994350402,1184,0
8543,BasicRequest,1,41880,41880,7547;-1;-1,4428;-1;-1,,,,,773.1576793539999,12093.775000000001,0:t_wait:593.139220531004;t_drive:987.6998695490038;fare:1209,,,0,112,42473.139220531004,43460.83909008,1209,0
8379,BasicRequest,1,41640,41640,1498;-1;-1,4428;-1;-1,,,,,946.0621302499999,12918.3,0:t_wait:857.6666515211327;t_drive:976.0621302500003;fare:1291,,,0,113,42497.66665152114,43473.72878177114,1291,0
8532,BasicRequest,1,41880,41880,1498;-1;-1,4428;-1;-1,,,,,946.0621302499999,12918.3,0:t_wait:617.66665152114;t_drive:976.0621302500003;fare:1291,,,0,113,42497.66665152114,43473.72878177114,1291,0
8681,BasicRequest,1,42180,42180,10301;-1;-1,10914;-1;-1,,,,,434.44175604299994,5904.54,0:t_wait:834.6266813310358;t_drive:464.4417560430011;fare:590,,,0,116,43014.62668133106,43479.068437374044,590,0
8900,BasicRequest,1,42540,42540,5199;-1;-1,8313;-1;-1,,,,,875.239661759,12904.508000000002,0:t_wait:0;t_drive:905.2396617589984;fare:1290,,,0,134,42540.0,43445.23966175899,1290,0
8326,BasicRequest,1,41520,41520,4428;-1;-1,392;-1;-1,,,,,654.835288864,8780.811000000002,0:t_wait:1161.8744609071146;t_drive:777.3797566700014;fare:878,,,0,152,42681.874460907115,43459.254217577116,878,0
8827,BasicRequest,1,42420,42420,4428;-1;-1,392;-1;-1,,,,,654.835288864,8780.811000000002,0:t_wait:261.8744609071291;t_drive:777.3797566700014;fare:878,,,0,152,42681.874460907115,43459.254217577116,878,0
9264,BasicRequest,1,43200,43200,8523;-1;-1,3146;-1;-1,,,,,253.37218145000003,2768.1680000000006,0:t_wait:10.708313416995225;t_drive:283.37218145000224;fare:276,,,0,166,43210.708313416995,43494.08049486699,276,0
9164,BasicRequest,1,43020,43020,4881;-1;-1,5881;-1;-1,,,,,288.20656828000006,3662.342,0:t_wait:136.19456910198642;t_drive:318.2065682800021;fare:366,,,0,168,43156.19456910199,43474.40113738198,366,0
8602,BasicRequest,1,42000,42000,1174;-1;-1,6141;-1;-1,,,,,388.62429306300004,5362.037,0:t_wait:955.9899111879131;t_drive:418.6242930630033;fare:536,,,0,172,42955.98991118792,43489.07131285693,536,0
9230,BasicRequest,1,43140,43140,5269;-1;-1,6141;-1;-1,,,,,233.52795210399998,2527.6890000000003,0:t_wait:85.54336075293395;t_drive:263.52795210399927;fare:252,,,0,172,43225.543360752934,43489.07131285693,252,0
8645,BasicRequest,1,42060,42060,1498;-1;-1,392;-1;-1,,,,,449.165772124,5029.4130000000005,0:t_wait:949.9428026169335;t_drive:479.16577212399716;fare:502,,,0,181,43009.94280261693,43489.10857474094,502,0
8446,BasicRequest,1,41700,41700,11447;-1;-1,4254;-1;-1,,,,,539.5720085360001,7070.865000000001,0:t_wait:1177.7418845740249;t_drive:569.5720085360008;fare:707,,,0,189,42877.74188457403,43447.313893110004,707,0
8673,BasicRequest,1,42120,42120,10914;-1;-1,9377;-1;-1,,,,,745.2463400949999,12381.523000000001,0:t_wait:319.97379493300105;t_drive:1051.1693752409992;fare:1238,,,0,218,42439.973794932994,43491.14317017401,1238,0
9035,BasicRequest,1,42840,42840,9641;-1;-1,8002;-1;-1,,,,,333.949295034,4118.973,0:t_wait:131.57858374303032;t_drive:481.34483997200005;fare:411,,,0,303,42971.57858374304,43452.92342371505,411,0
9104,BasicRequest,1,42900,42900,11010;-1;-1,10186;-1;-1,,,,,541.7562959129999,7514.027000000001,0:t_wait:25.832762485959393;t_drive:571.7562959130009;fare:751,,,0,349,42925.83276248596,43497.58905839896,751,0
8551,BasicRequest,1,41880,41880,8698;-1;-1,8210;-1;-1,,,,,956.4729311609999,14552.41,0:t_wait:606.1041221379855;t_drive:986.472931160999;fare:1455,,,0,396,42486.104122137986,43472.57705329901,1455,0
8856,BasicRequest,1,42480,42480,11447;-1;-1,5269;-1;-1,,,,,693.3644376949999,10194.505,0:t_wait:162.14339708300395;t_drive:903.4702133460014;fare:1019,,,0,18,42642.143397083004,43545.613610428976,1019,0
9044,BasicRequest,1,42840,42840,10914;-1;-1,3699;-1;-1,,,,,410.3909534920001,5937.804,0:t_wait:260.1213675650288;t_drive:440.39095349200215;fare:593,,,0,26,43100.12136756503,43540.51232105704,593,0
8654,BasicRequest,1,42120,42120,223;-1;-1,8313;-1;-1,,,,,1253.1688136530001,26192.546000000002,0:t_wait:0;t_drive:1283.1688136529992;fare:2619,,,0,28,42120.0,43544.78733648198,2619,0
8220,BasicRequest,1,41280,41280,1498;-1;-1,5238;-1;-1,,,,,1091.9615593849999,17819.875,0:t_wait:1105.5602259621228;t_drive:1121.961559385003;fare:1781,,,0,29,42385.56022596214,43507.521785347126,1781,0
8934,BasicRequest,1,42600,42600,4541;-1;-1,6141;-1;-1,,,,,296.76502262500003,3487.8770000000004,0:t_wait:584.8486204550281;t_drive:326.7650226249971;fare:348,,,0,34,43184.848620455035,43511.613643080054,348,0
8737,BasicRequest,1,42240,42240,5858;-1;-1,5238;-1;-1,,,,,207.234456537,2417.168,0:t_wait:1073.3074588820018;t_drive:237.23445653700037;fare:241,,,0,45,43313.30745888201,43550.54191541903,241,0
8167,BasicRequest,1,41220,41220,1498;-1;-1,4254;-1;-1,,,,,1096.828127744,13594.481,0:t_wait:820.9767967800872;t_drive:1461.8778055919975;fare:1359,,,0,47,42040.97679678011,43502.854602372165,1359,0
8273,BasicRequest,1,41400,41400,1498;-1;-1,4254;-1;-1,,,,,1096.828127744,13594.481,0:t_wait:640.9767967800872;t_drive:1461.8778055919975;fare:1359,,,0,47,42040.97679678011,43502.854602372165,1359,0
8285,BasicRequest,1,41460,41460,1498;-1;-1,4254;-1;-1,,,,,1096.828127744,13594.481,0:t_wait:580.9767967800872;t_drive:1461.8778055919975;fare:1359,,,0,47,42040.97679678011,43502.854602372165,1359,0
8650,BasicRequest,1,42120,42120,3146;-1;-1,4254;-1;-1,,,,,701.1776314350002,9369.516,0:t_wait:651.6769709371074;t_drive:731.1776314349991;fare:936,,,0,47,42771.676970937115,43502.854602372165,936,0
9060,BasicRequest,1,42840,42840,4254;-1;-1,7173;-1;-1,,,,,560.753325472,5873.619000000001,0:t_wait:123.92070951104688;t_drive:590.7533254719965;fare:587,,,0,61,42963.92070951105,43554.67403498306,587,0
9062,BasicRequest,1,42840,42840,1558;-1;-1,8313;-1;-1,,,,,119.114940183,1419.578,0:t_wait:369.7993192629874;t_drive:149.1149401829971;fare:141,,,0,63,43394.10220293298,43543.21714311597,141,0
8572,BasicRequest,1,41940,41940,10159;-1;-1,4254;-1;-1,,,,,478.733691757,6187.189,0:t_wait:903.0307954921009;t_drive:508.7336917569992;fare:618,,,0,83,42843.03079549211,43515.80911748711,618,0
8997,BasicRequest,1,42720,42720,10159;-1;-1,4254;-1;-1,,,,,478.733691757,6187.189,0:t_wait:123.03079549211543;t_drive:672.7783219949997;fare:618,,,0,83,42843.03079549211,43515.80911748711,618,0
8912,BasicRequest,1,42540,42540,5269;-1;-1,9641;-1;-1,,,,,166.38337023699998,2226.933,0:t_wait:818.1842195991194;t_drive:196.38337023700296;fare:222,,,0,90,43358.18421959912,43554.567589836115,222,0
8618,BasicRequest,1,42000,42000,4994;-1;-1,9931;-1;-1,,,,,334.252809709,3723.002,0:t_wait:1080.1754951539988;t_drive:364.2528097090035;fare:372,,,0,129,43181.120112506,43545.37292221501,372,0
8269,BasicRequest,1,41400,41400,1973;-1;-1,8245;-1;-1,,,,,789.3614903609999,12668.662,0:t_wait:1182.5065563400567;t_drive:819.3614903609996;fare:1266,,,0,133,42582.506556340035,43506.08866154398,1266,0
8588,BasicRequest,1,41940,41940,4307;-1;-1,6011;-1;-1,,,,,434.605073803,7023.312,0:t_wait:1154.6731752249761;t_drive:464.6050738030026;fare:702,,,0,144,43094.67317522498,43559.278249027986,702,0
8981,BasicRequest,1,42720,42720,4307;-1;-1,6011;-1;-1,,,,,434.605073803,7023.312,0:t_wait:374.6731752249834;t_drive:464.6050738030026;fare:702,,,0,144,43094.67317522498,43559.278249027986,702,0
8462,BasicRequest,1,41760,41760,4314;-1;-1,8313;-1;-1,,,,,803.3520908090002,10626.802999999998,0:t_wait:941.7142505130396;t_drive:833.3520908089995;fare:1062,,,0,148,42701.714250513025,43535.06634132202,1062,0
8676,BasicRequest,1,42120,42120,5858;-1;-1,8210;-1;-1,,,,,449.56248373400007,6086.915999999999,0:t_wait:924.4094292419395;t_drive:479.5624837340001;fare:608,,,0,162,43044.40942924194,43523.97191297596,608,0
9120,BasicRequest,1,42960,42960,9528;-1;-1,6011;-1;-1,,,,,204.12948308099993,2480.6549999999997,0:t_wait:311.58093140311394;t_drive:234.12948308100022;fare:248,,,0,177,43271.5809314031,43505.71041448408,248,0
9221,BasicRequest,1,43140,43140,8210;-1;-1,4420;-1;-1,,,,,376.92487335600003,4894.2970000000005,0:t_wait:0;t_drive:406.9248733560016;fare:489,,,0,202,43140.0,43546.92487335602,489,0
8596,BasicRequest,1,42000,42000,605;-1;-1,4934;-1;-1,,,,,635.0528913369999,9616.932999999999,0:t_wait:734.4374905840741;t_drive:735.4283183189982;fare:961,,,0,204,42734.43749058404,43555.47545955804,961,0
8039,BasicRequest,1,40980,40980,8002;-1;-1,4307;-1;-1,,,,,1018.4328424879999,16244.503,0:t_wait:1025.6710487099554;t_drive:1048.4328424880005;fare:1624,,,0,219,42121.91304721798,43543.73974361098,1624,0
8958,BasicRequest,1,42660,42660,5534;-1;-1,605;-1;-1,,,,,428.115624839,5868.978999999999,0:t_wait:424.8062515740021;t_drive:458.11562483900343;fare:586,,,0,226,43084.806251574,43542.921876413,586,0
8814,BasicRequest,1,42420,42420,887;-1;-1,1558;-1;-1,,,,,566.454684117,8117.259000000002,0:t_wait:425.70481345900043;t_drive:596.4546841170013;fare:811,,,0,262,42845.70481345902,43551.53863288703,811,0
8755,BasicRequest,1,42300,42300,9377;-1;-1,10159;-1;-1,,,,,462.5743390569999,5923.426,0:t_wait:622.7394429260676;t_drive:492.5743390569987;fare:592,,,0,295,42922.73944292608,43550.54776550708,592,0
8987,BasicRequest,1,42720,42720,9377;-1;-1,10159;-1;-1,,,,,462.5743390569999,5923.426,0:t_wait:202.73944292608212;t_drive:627.8083225809969;fare:592,,,0,295,42922.73944292608,43550.54776550708,592,0
8947,BasicRequest,1,42660,42660,4881;-1;-1,5858;-1;-1,,,,,732.938640119,10027.494,0:t_wait:92.66475804409129;t_drive:762.9386401189986;fare:1002,,,0,301,42752.66475804409,43515.60339816311,1002,0
8785,BasicRequest,1,42360,42360,1608;-1;-1,4254;-1;-1,,,,,300.630307076,3607.59,0:t_wait:846.7512602101488;t_drive:330.6303070759968;fare:360,,,0,306,43206.751260210156,43537.381567286146,360,0
8766,BasicRequest,1,42300,42300,3562;-1;-1,4428;-1;-1,,,,,562.2115610969998,8371.677999999998,0:t_wait:645.6640201240007;t_drive:592.2115610969995;fare:837,,,0,313,42945.66402012403,43537.87558122104,837,0
9122,BasicRequest,1,42960,42960,1521;-1;-1,8210;-1;-1,,,,,412.298216108,4823.188,0:t_wait:126.404849034996;t_drive:442.2982161079999;fare:482,,,0,317,43086.404849034996,43528.703065143,482,0
9170,BasicRequest,1,43020,43020,5269;-1;-1,4881;-1;-1,,,,,394.58827533899995,5465.089,0:t_wait:111.8008087291455;t_drive:424.5882753390033;fare:546,,,0,359,43131.80080872914,43556.38908406815,546,0
9083,BasicRequest,1,42900,42900,1174;-1;-1,4314;-1;-1,,,,,222.097383422,2362.352,0:t_wait:376.9899249009759;t_drive:252.09738342199853;fare:236,,,0,378,43276.98992490098,43529.08730832299,236,0
8635,BasicRequest,1,42060,42060,7630;-1;-1,5106;-1;-1,,,,,365.397062761,3738.1099999999997,0:t_wait:750.4552962159942;t_drive:395.3970627610033;fare:373,,,0,24,43079.45694471201,43595.000045423,373,0
8832,BasicRequest,1,42420,42420,4074;-1;-1,7630;-1;-1,,,,,634.7096358790002,8974.967999999999,0:t_wait:381.94806913701905;t_drive:812.6230166919995;fare:897,,,0,35,42801.948069137026,43614.57108582903,897,0
8276,BasicRequest,1,41400,41400,1498;-1;-1,3891;-1;-1,,,,,1046.4604342310001,14766.363000000001,0:t_wait:697.7941430610008;t_drive:1076.4604342309976;fare:1476,,,0,44,42097.794143061,43580.31300393996,1476,0
8665,BasicRequest,1,42120,42120,4251;-1;-1,605;-1;-1,,,,,348.560170522,4635.152,0:t_wait:985.8536223730189;t_drive:378.5601705220033;fare:463,,,0,46,43105.85362237306,43585.55002871507,463,0
8733,BasicRequest,1,42240,42240,9641;-1;-1,1174;-1;-1,,,,,325.5494991620001,4209.224,0:t_wait:891.665792901993;t_drive:355.54949916199985;fare:420,,,0,48,43243.02671298196,43598.57621214397,420,0
9077,BasicRequest,1,42840,42840,4428;-1;-1,1174;-1;-1,,,,,440.97994163300007,5570.068000000001,0:t_wait:225.78396064996923;t_drive:532.7922514940001;fare:557,,,0,48,43065.78396064997,43598.57621214397,557,0
8859,BasicRequest,1,42480,42480,1498;-1;-1,392;-1;-1,,,,,449.165772124,5029.4130000000005,0:t_wait:637.0355704609974;t_drive:479.16577212399716;fare:502,,,0,54,43117.035570461,43596.201342585,502,0
9187,BasicRequest,1,43080,43080,1174;-1;-1,5269;-1;-1,,,,,239.553449565,3396.242,0:t_wait:265.30174762899696;t_drive:269.553449564999;fare:339,,,0,67,43345.301747629004,43614.85519719402,339,0
8415,BasicRequest,1,41640,41640,1498;-1;-1,5881;-1;-1,,,,,812.4316455430001,11681.866000000002,0:t_wait:1081.9347915589824;t_drive:842.4316455430017;fare:1168,,,0,73,42721.934791559004,43564.36643710201,1168,0
8503,BasicRequest,1,41820,41820,1498;-1;-1,5881;-1;-1,,,,,812.4316455430001,11681.866000000002,0:t_wait:901.9347915589897;t_drive:842.4316455430017;fare:1168,,,0,73,42721.934791559004,43564.36643710201,1168,0
8662,BasicRequest,1,42120,42120,4994;-1;-1,63;-1;-1,,,,,424.375465726,5884.503000000001,0:t_wait:1034.1497472609917;t_drive:454.3754657259997;fare:588,,,0,99,43154.14974726102,43608.52521298705,588,0
9243,BasicRequest,1,43200,43200,185;-1;-1,11447;-1;-1,,,,,372.14339708299997,4806.99,0:t_wait:0;t_drive:402.14339708299667;fare:480,,,0,104,43200.0,43602.143397083004,480,0
9028,BasicRequest,1,42780,42780,10186;-1;-1,605;-1;-1,,,,,224.977831251,3115.7999999999997,0:t_wait:550.3815897880486;t_drive:254.9778312510025;fare:311,,,0,120,43330.38158978808,43585.35942103909,311,0
8745,BasicRequest,1,42240,42240,3699;-1;-1,10479;-1;-1,,,,,638.2675560929999,9226.543999999998,0:t_wait:488.03354971106455;t_drive:668.2675560930002;fare:922,,,0,137,42728.03354971104,43564.88458188401,922,0
8271,BasicRequest,1,41400,41400,605;-1;-1,185;-1;-1,,,,,724.8807280419999,11165.46,0:t_wait:1156.1424992309985;t_drive:1052.9307356930003;fare:1116,,,0,160,42556.142499231006,43609.073234924035,1116,0
8757,BasicRequest,1,42300,42300,8523;-1;-1,11010;-1;-1,,,,,849.0616836709999,12749.991000000002,0:t_wait:136.50467377505265;t_drive:1104.090797140998;fare:1274,,,0,170,42436.504673775045,43593.97984185607,1274,0
8810,BasicRequest,1,42420,42420,1558;-1;-1,10914;-1;-1,,,,,538.3288210899999,7308.783000000001,0:t_wait:365.6119314450043;t_drive:788.2842997449989;fare:730,,,0,174,42785.611931445,43573.89623119002,730,0
8500,BasicRequest,1,41820,41820,4272;-1;-1,6011;-1;-1,,,,,569.90426503,8170.784999999999,0:t_wait:1183.7229970730114;t_drive:599.9042650300034;fare:817,,,0,195,43003.72299707298,43603.62726210299,817,0
8911,BasicRequest,1,42540,42540,1973;-1;-1,5858;-1;-1,,,,,753.6582980219999,10432.927000000001,0:t_wait:248.84748019201652;t_drive:783.6582980219973;fare:1043,,,0,198,42788.847480192024,43572.505778214065,1043,0
8815,BasicRequest,1,42420,42420,4994;-1;-1,1498;-1;-1,,,,,879.1913533470001,13320.858,0:t_wait:46.29073249803332;t_drive:909.1913533469997;fare:1332,,,0,234,42466.29073249803,43562.38549495703,1332,0
8647,BasicRequest,1,42120,42120,3562;-1;-1,6141;-1;-1,,,,,664.326987578,9573.108999999997,0:t_wait:752.8452670449988;t_drive:694.3269875780024;fare:957,,,0,269,42872.84526704499,43567.172254622994,957,0
8640,BasicRequest,1,42060,42060,10301;-1;-1,9377;-1;-1,,,,,710.490533745,11061.356,0:t_wait:528.3677009529783;t_drive:740.4905337450036;fare:1106,,,0,342,42821.653586318964,43562.14412006397,1106,0
8621,BasicRequest,1,42000,42000,4420;-1;-1,185;-1;-1,,,,,443.380412068,6117.866,0:t_wait:1111.2151896520008;t_drive:473.3804120679997;fare:611,,,0,366,43142.73575329799,43616.116165366,611,0
9087,BasicRequest,1,42900,42900,4420;-1;-1,185;-1;-1,,,,,443.380412068,6117.866,0:t_wait:242.73575329799496;t_drive:473.3804120679997;fare:611,,,0,366,43142.73575329799,43616.116165366,611,0
9113,BasicRequest,1,42960,42960,4254;-1;-1,5106;-1;-1,,,,,268.753187644,3449.257000000001,0:t_wait:317.3449239740876;t_drive:298.7531876439971;fare:344,,,0,381,43277.34492397408,43576.09811161806,344,0
9027,BasicRequest,1,42780,42780,3160;-1;-1,5881;-1;-1,,,,,444.3837521269999,5379.314000000001,0:t_wait:368.8530642410042;t_drive:474.3837521270034;fare:537,,,0,12,43148.853064241004,43623.23681636799,537,0
8642,BasicRequest,1,42060,42060,392;-1;-1,9641;-1;-1,,,,,651.838613746,8629.631000000001,0:t_wait:905.5695093060422;t_drive:681.8386137459966;fare:862,,,0,17,42965.569509306035,43647.40812305204,862,0
9176,BasicRequest,1,43020,43020,4881;-1;-1,4994;-1;-1,,,,,382.70543152000005,5017.549,0:t_wait:242.31407040903287;t_drive:412.7054315200003;fare:501,,,0,22,43262.31407040904,43675.01950192904,501,0
8707,BasicRequest,1,42180,42180,5238;-1;-1,4251;-1;-1,,,,,590.1427206140002,7461.638999999998,0:t_wait:748.4196631730301;t_drive:713.6862156740026;fare:746,,,0,32,42928.41966317301,43642.10587884702,746,0
8597,BasicRequest,1,42000,42000,7746;-1;-1,7899;-1;-1,,,,,555.651651502,8159.889000000001,0:t_wait:1035.240912510002;t_drive:585.6516515019975;fare:815,,,0,53,43035.24091251003,43620.89256401204,815,0
9124,BasicRequest,1,42960,42960,2074;-1;-1,4931;-1;-1,,,,,572.3012612540001,8617.628,0:t_wait:116.0441616869939;t_drive:602.3012612539969;fare:861,,,0,56,43076.044161686994,43678.345422941,861,0
8464,BasicRequest,1,41760,41760,5881;-1;-1,887;-1;-1,,,,,643.4749997330001,9336.566,0:t_wait:1101.592431922014;t_drive:673.474999733;fare:933,,,0,64,42861.59243192203,43669.82085736005,933,0
9348,BasicRequest,1,43380,43380,11447;-1;-1,1521;-1;-1,,,,,202.66191823900002,2218.828,0:t_wait:18.6469975340151;t_drive:232.66191823899862;fare:221,,,0,66,43398.646997534015,43631.30891577302,221,0
8736,BasicRequest,1,42240,42240,10479;-1;-1,4994;-1;-1,,,,,618.670254144,8865.709999999997,0:t_wait:686.4492284120497;t_drive:648.6702541440027;fare:886,,,0,84,42926.449228412035,43660.09577103203,886,0
8844,BasicRequest,1,42480,42480,5410;-1;-1,4314;-1;-1,,,,,606.5217041160001,7322.146999999999,0:t_wait:330.51273096205114;t_drive:636.5217041159995;fare:732,,,0,85,42810.51273096204,43676.94239080003,732,0
9125,BasicRequest,1,42960,42960,4074;-1;-1,5881;-1;-1,,,,,625.8649141950001,8372.517,0:t_wait:52.78873923599167;t_drive:655.8649141950009;fare:837,,,0,87,43012.788739236,43668.65365343099,837,0
8505,BasicRequest,1,41820,41820,4393;-1;-1,6011;-1;-1,,,,,683.8021431770001,10238.657,0:t_wait:876.0720966109875;t_drive:713.802143177003;fare:1023,,,0,89,42696.07209661097,43641.04658842497,1023,0
9372,BasicRequest,1,43440,43440,5881;-1;-1,10159;-1;-1,,,,,154.076473737,1650.131,0:t_wait:25.6482270439883;t_drive:184.0764737369973;fare:165,,,0,92,43465.64822704399,43649.724700780986,165,0
8669,BasicRequest,1,42120,42120,2346;-1;-1,3562;-1;-1,,,,,486.89377564499983,6802.928,0:t_wait:1014.2667245290431;t_drive:516.8937756450032;fare:680,,,0,94,43134.266724529014,43651.160500174,680,0
8909,BasicRequest,1,42540,42540,7746;-1;-1,4934;-1;-1,,,,,438.72445741799993,6924.072,0:t_wait:646.8448983999842;t_drive:468.7244574180004;fare:692,,,0,96,43186.84489839999,43655.569355817985,692,0
8264,BasicRequest,1,41400,41400,1498;-1;-1,8245;-1;-1,,,,,1082.913840985,16605.182,0:t_wait:959.2163190249485;t_drive:1112.9138409849984;fare:1660,,,0,100,42359.216319024956,43654.729373442984,1660,0
9340,BasicRequest,1,43320,43320,185;-1;-1,8210;-1;-1,,,,,315.581052193,3369.2879999999996,0:t_wait:0;t_drive:345.5810521930034;fare:336,,,0,108,43320.0,43665.58105219301,336,0
9093,BasicRequest,1,42900,42900,10186;-1;-1,8210;-1;-1,,,,,584.447966895,7377.335999999999,0:t_wait:56.06124246906984;t_drive:698.3957120549967;fare:737,,,0,110,42956.06124246906,43654.45695452409,737,0
9005,BasicRequest,1,42720,42720,4428;-1;-1,10159;-1;-1,,,,,494.84526594099975,6446.348000000002,0:t_wait:206.29809413899784;t_drive:524.8452659410032;fare:644,,,0,114,42926.29809413902,43620.30864017399,644,0
8371,BasicRequest,1,41580,41580,7547;-1;-1,6141;-1;-1,,,,,875.2731058349999,13295.205999999998,0:t_wait:818.962457544003;t_drive:1262.231679317003;fare:1329,,,0,121,42398.96245754402,43661.194136861035,1329,0
8945,BasicRequest,1,42660,42660,1558;-1;-1,1521;-1;-1,,,,,588.1626027040002,8521.739,0:t_wait:396.6401075610047;t_drive:618.1626027040038;fare:852,,,0,128,43056.640107561,43674.802710265016,852,0
8992,BasicRequest,1,42720,42720,10301;-1;-1,10159;-1;-1,,,,,513.0218736909999,7283.054,0:t_wait:375.44627968194254;t_drive:543.0218736910028;fare:728,,,0,136,43095.44627968193,43638.468153372945,728,0
