operator_id,vehicle_id,vehicle_type,status,locked,start_time,end_time,start_pos,end_pos,driven_distance,start_soc,end_soc,charging_power,charging_unit,toll,rq_on_board,occupancy,rq_boarding,rq_alighting,route,trajectory
0,3,default_vehtype,route,False,27840.0,28808.226295875796,2944;-1;-1,5130;-1;-1,17050.38600000001,0.5435646498507704,0.5418596112507701,0.0,,0,,0,,,2944;2945;5602;2949;6832;2960;2975;2917;2882;5762;6421;2976;2977;5082;5046;5130,2944:27840;2945:27903.109245577256;5602:27961.110686803353;2949:28052.147442862253;6832:28146.91127831322;2960:28152.174286097757;2975:28254.529570300514;2917:28259.465471907853;2882:28277.21322277009;5762:28289.878400179474;6421:28291.415277091037;2976:28403.97043790642;2977:28404.813356172835;5082:28760.071681643;5046:28765.55677605015;5130:28808.226295875796
0,3,default_vehtype,boarding,True,28808.226295875796,28838.226295875796,5130;-1;-1,5130;-1;-1,0.0,0.5418596112507701,0.5418596112507701,0.0,,0,3065;3073;3083,3,3065;3073;3083,,,
0,4,default_vehtype,boarding,True,28799.169317040276,28829.169317040276,5910;-1;-1,5910;-1;-1,0.0,0.7627446958764527,0.7627446958764527,0.0,,0,2803,1,2803,,,
0,9,default_vehtype,boarding,True,28780.47305887895,28810.47305887895,10750;-1;-1,10750;-1;-1,0.0,0.9612096930463306,0.9612096930463306,0.0,,0,641;647;1121;1111,4,1121;1111,,,
0,0,default_vehtype,boarding,True,28840.136313832863,28870.136313832863,4814;-1;-1,4814;-1;-1,0.0,0.7702609966984484,0.7702609966984484,0.0,,0,2895,1,2895,,,
0,7,default_vehtype,route,False,28553.73050036708,28891.276914027687,10077;-1;-1,10085;-1;-1,5605.016999999999,0.8219297659333281,0.8213692642333282,0.0,,0,1185,1,,,10077;10078;11006;10833;10107;10087;10103;10085,10077:28553.73050036708;10078:28602.36309316798;11006:28613.499351536753;10833:28616.95344434066;10107:28620.3337906184;10087:28687.021335357123;10103:28818.112568803794;10085:28891.276914027687
0,7,default_vehtype,boarding,True,28891.276914027687,28921.276914027687,10085;-1;-1,10085;-1;-1,0.0,0.8213692642333282,0.8213692642333282,0.0,,0,1185;1225,2,1225,,,
0,7,default_vehtype,route,False,28921.276914027687,28977.144201699262,10085;-1;-1,11009;-1;-1,888.462,0.8213692642333282,0.8212804180333282,0.0,,0,1185;1225,2,,,10085;10020;10015;9959;9956;10959;11009,10085:28921.276914027687;10020:28943.51908226518;10015:28947.35691929691;9959:28957.481976463063;9956:28960.32530890162;10959:28975.74482144835;11009:28977.144201699262
0,8,default_vehtype,route,False,28599.908213841143,28976.6135472184,10742;-1;-1,9933;-1;-1,7306.73,0.9150281095739692,0.9142974365739692,0.0,,0,1259,1,,,10742;10950;11062;10048;10104;10103;10101;10108;9931;9932;9933,10742:28599.908213841143;10950:28615.310955227673;11062:28632.426767750465;10048:28680.411710214776;10104:28788.25065249;10103:28789.324444047306;10101:28790.320663624974;10108:28885.85027071954;9931:28936.449835438056;9932:28953.3178530012;9933:28976.6135472184
0,1,default_vehtype,route,False,27840.0,29027.849896096013,2944;-1;-1,5087;-1;-1,22170.170000000013,0.8575946831862098,0.8553776661862095,0.0,,0,,0,,,2944;2945;5602;2949;6832;2960;2975;2917;2882;5762;6421;2976;2977;5082;5046;5128;5117;5081;5067;5103;5068;5087,2944:27840;2945:27903.109245577256;5602:27961.110686803353;2949:28052.147442862253;6832:28146.91127831322;2960:28152.174286097757;2975:28254.529570300514;2917:28259.465471907853;2882:28277.21322277009;5762:28289.878400179474;6421:28291.415277091037;2976:28403.97043790642;2977:28404.813356172835;5082:28760.071681643;5046:28765.55677605015;5128:28791.30901973946;5117:28917.986173276015;5081:28924.614933017237;5067:29023.485406808784;5103:29025.232807253346;5068:29025.522553812683;5087:29027.849896096013
0,2,default_vehtype,route,False,27840.0,28999.862710642134,2944;-1;-1,5047;-1;-1,21847.858000000007,0.9350060741234096,0.9328212883234094,0.0,,0,,0,,,2944;2945;5602;2949;6832;2960;2975;2917;2882;5762;6421;2976;2977;5082;5046;5130;5100;5047,2944:27840;2945:27903.109245577256;5602:27961.110686803353;2949:28052.147442862253;6832:28146.91127831322;2960:28152.174286097757;2975:28254.529570300514;2917:28259.465471907853;2882:28277.21322277009;5762:28289.878400179474;6421:28291.415277091037;2976:28403.97043790642;2977:28404.813356172835;5082:28760.071681643;5046:28765.55677605015;5130:28808.226295875796;5100:28956.649135954027;5047:28999.862710642134
0,2,default_vehtype,boarding,True,28999.862710642134,29029.862710642134,5047;-1;-1,5047;-1;-1,0.0,0.9328212883234094,0.9328212883234094,0.0,,0,3041,1,3041,,,
0,5,default_vehtype,route,False,27840.0,28995.375486697776,2944;-1;-1,4175;-1;-1,21756.571,0.6917207594128889,0.6895451023128891,0.0,,0,,0,,,2944;2971;3045;3026;6857;2880;2904;2842;2849;3012;6941;5907;6195;5168;3030;5166;5169;3047;3016;3018;3009;5575;4215;4158;4177;4178;4114;4054;4079;4153;4176;4175,2944:27840;2971:27884.009093146025;3045:27924.548390524335;3026:28019.97497427523;6857:28070.20691660701;2880:28124.94244083303;2904:28128.99681795812;2842:28141.973412007363;2849:28152.969196625196;3012:28170.04845376351;6941:28171.302380829446;5907:28175.186199329404;6195:28180.38968596744;5168:28189.39633712468;3030:28191.02594521344;5166:28192.92790029576;5169:28203.880872438447;3047:28207.56833764166;3016:28278.66053421368;3018:28279.45046816919;3009:28321.850371601075;5575:28375.79717134716;4215:28635.48947864987;4158:28647.198869392836;4177:28648.393561143013;4178:28652.79708208074;4114:28781.657642656974;4054:28786.332671737146;4079:28798.80868059541;4153:28989.850589596845;4176:28994.09595913872;4175:28995.375486697776
0,5,default_vehtype,boarding,True,28995.375486697776,29025.375486697776,4175;-1;-1,4175;-1;-1,0.0,0.6895451023128891,0.6895451023128891,0.0,,0,2279,1,2279,,,
0,7,default_vehtype,boarding,True,28977.144201699262,29007.144201699262,11009;-1;-1,11009;-1;-1,0.0,0.8212804180333282,0.8212804180333282,0.0,,0,1185;1225;555,3,555,,,
0,8,default_vehtype,boarding,True,28976.6135472184,29006.6135472184,9933;-1;-1,9933;-1;-1,0.0,0.9142974365739692,0.9142974365739692,0.0,,0,1259;743;763,3,743;763,,,
0,1,default_vehtype,boarding,True,29027.849896096013,29057.849896096013,5087;-1;-1,5087;-1;-1,0.0,0.8553776661862095,0.8553776661862095,0,,0,3025,1,3025,,,
0,3,default_vehtype,route,False,28838.226295875796,29164.183963078325,5130;-1;-1,5119;-1;-1,6320.9299999999985,0.5418596112507701,0.5412275182507701,0.0,,0,3065;3073;3083,3,,,5130;5100;5099;5098;5049;5050;5056;5055;5107;5119,5130:28838.226295875796;5100:28986.649135954027;5099:29026.52651988899;5098:29030.77997435775;5049:29032.13292935059;5050:29038.749283591824;5056:29040.186571082875;5055:29042.495220920762;5107:29050.082645654435;5119:29164.183963078325
0,3,default_vehtype,boarding,True,29164.183963078325,29194.183963078325,5119;-1;-1,5119;-1;-1,0.0,0.5412275182507701,0.5412275182507701,0.0,,0,3065;3073;3083;3095,4,3095,,,
0,6,default_vehtype,route,False,28793.234286195075,29206.013638482687,4189;-1;-1,3009;-1;-1,9430.725999999999,0.9441642091910399,0.9432211365910398,0.0,,0,2065;2083,2,,,4189;4191;4177;6891;4215;5575;3009,4189:28793.234286195075;4191:28794.34192553587;4177:28880.053444130914;6891:28883.046253857956;4215:28892.374531433892;5575:29152.066838736602;3009:29206.013638482687
0,9,default_vehtype,route,False,28810.47305887895,29217.601289727176,10750;-1;-1,2944;-1;-1,5973.976000000001,0.9612096930463306,0.9606122954463305,0.0,,0,641;647;1121;1111,4,,,10750;10751;10752;10753;10041;10042;11086;3040;2961;5251;3001;2930;2939;3004;3029;3024;7026;7027;6065;2948;2985;2986;2944,10750:28810.47305887895;10751:28815.809941484535;10752:28824.759799314805;10753:28828.159507518892;10041:28833.410901875846;10042:28864.611378591824;11086:28932.409785893185;3040:28939.16326432912;2961:29023.19960815262;5251:29042.488310346096;3001:29077.522966880508;2930:29084.444207549288;2939:29090.04885142903;3004:29096.074766335973;3029:29112.4483011427;3024:29125.27713077763;7026:29132.899770809843;7027:29133.2908431971;6065:29133.930271436184;2948:29150.75644043277;2985:29173.777390938958;2986:29179.880312377754;2944:29217.601289727176
0,6,default_vehtype,boarding,True,29206.013638482687,29236.013638482687,3009;-1;-1,3009;-1;-1,0.0,0.9432211365910398,0.9432211365910398,0.0,,0,2065;2083;1531,3,1531,,,
0,6,default_vehtype,route,False,29236.013638482687,29278.371842045577,3009;-1;-1,3019;-1;-1,1003.598,0.9432211365910398,0.9431207767910398,0.0,,0,2065;2083;1531,3,,,3009;3019,3009:29236.013638482687;3019:29278.371842045577
0,9,default_vehtype,boarding,True,29217.601289727176,29247.601289727176,2944;-1;-1,2944;-1;-1,0.0,0.9606122954463305,0.9606122954463305,0.0,,0,641;647;1121;1111,4,,641;647;1121;1111,,
0,6,default_vehtype,boarding,True,29278.371842045577,29308.371842045577,3019;-1;-1,3019;-1;-1,0.0,0.9431207767910398,0.9431207767910398,0,,0,2065;2083;1531;1495,4,1495,,,
0,7,default_vehtype,route,False,29007.144201699262,29467.72372871658,11009;-1;-1,2944;-1;-1,7053.792999999999,0.8212804180333282,0.8205750387333282,0.0,,0,1185;1225;555,3,,,11009;10959;10888;10891;10834;10856;2953;5961;5960;2928;2929;2930;2939;3004;3029;3024;7026;7027;6065;2948;2985;2986;2944,11009:29007.144201699262;10959:29008.543581950176;10888:29109.36149285052;10891:29114.535961453876;10834:29187.070609111553;10856:29241.787524823794;2953:29246.67880972;5961:29273.479543435104;5960:29274.114721495233;2928:29304.244575646986;2929:29313.70306130503;2930:29334.566646538693;2939:29340.171290418435;3004:29346.197205325378;3029:29362.570740132105;3024:29375.399569767036;7026:29383.02220979925;7027:29383.413282186506;6065:29384.05271042559;2948:29400.878879422176;2985:29423.899829928363;2986:29430.00275136716;2944:29467.72372871658
0,7,default_vehtype,boarding,True,29467.72372871658,29497.72372871658,2944;-1;-1,2944;-1;-1,0.0,0.8205750387333282,0.8205750387333282,0.0,,0,1185;1225;555,3,,1185;555;1225,,
0,8,default_vehtype,route,False,29006.6135472184,29587.40469596054,9933;-1;-1,2944;-1;-1,9075.622,0.9142974365739692,0.9133898743739692,0.0,,0,1259;743;763,3,,,9933;9993;9992;10014;10015;9959;9956;10959;10888;10891;10834;10856;2953;5961;5960;2928;2929;2930;2939;3004;3029;3024;7026;7027;6065;2948;2985;2986;2944,9933:29006.6135472184;9993:29063.93102338486;9992:29092.472892441;10014:29098.607530440797;10015:29099.8366470427;9959:29109.96170420885;9956:29112.80503664741;10959:29128.224549194136;10888:29229.04246009448;10891:29234.216928697835;10834:29306.751576355513;10856:29361.468492067754;2953:29366.35977696396;5961:29393.160510679063;5960:29393.795688739192;2928:29423.925542890946;2929:29433.38402854899;2930:29454.247613782652;2939:29459.852257662395;3004:29465.878172569337;3029:29482.251707376065;3024:29495.080537010996;7026:29502.703177043208;7027:29503.094249430465;6065:29503.73367766955;2948:29520.559846666136;2985:29543.580797172322;2986:29549.68371861112;2944:29587.40469596054
0,8,default_vehtype,boarding,True,29587.40469596054,29617.40469596054,2944;-1;-1,2944;-1;-1,0.0,0.9133898743739692,0.9133898743739692,0.0,,0,1259;743;763,3,,1259;743;763,,
0,2,default_vehtype,route,False,29029.862710642134,29640.0,5047;-1;-1,2390;2397;0.651,15007.928667367161,0.9328212883234094,0.9313204954566727,0.0,,0,3041,1,,,5047;2389;2390,5047:29029.862710642134;2389:29592.264405281156;2390:29618.71757501988
0,5,default_vehtype,route,False,29025.375486697776,29640.0,4175;-1;-1,4215;5575;0.983,12545.879948611186,0.6895451023128891,0.6882905143180282,0.0,,0,2279,1,,,4175;4176;4153;4079;4054;4114;4178;4177;6891;4215,4175:29025.375486697776;4176:29026.65501425683;4153:29030.900383798707;4079:29221.94229280014;4054:29234.418301658407;4114:29239.09333073858;4178:29367.953891314814;4177:29372.35741225254;6891:29375.35022197958;4215:29384.678499555517
0,5,default_vehtype,route,False,29640,29698.317606604312,4215;5575;0.983,3009;-1;-1,1381.7260513888125,0.6882905143180282,0.6881523417128893,0.0,,0,2279,1,,,4215;5575;3009,4215:29640;5575:29644.370806858227;3009:29698.317606604312
0,1,default_vehtype,route,False,29057.849896096013,29744.012195819236,5087;-1;-1,6968;-1;-1,14428.682999999999,0.8553776661862095,0.8539347978862093,0.0,,0,3025,1,,,5087;5061;5063;5088;5129;5094;5083;2973;6968,5087:29057.849896096013;5061:29152.08071077977;5063:29157.40542107542;5088:29267.891671936428;5129:29288.85442399272;5094:29303.886551462638;5083:29320.000174320245;2973:29675.39993517142;6968:29744.012195819236
0,5,default_vehtype,boarding,True,29698.317606604312,29728.317606604312,3009;-1;-1,3009;-1;-1,0.0,0.6881523417128893,0.6881523417128893,0.0,,0,2279;1535,2,1535,,,
0,6,default_vehtype,route,False,29308.371842045577,29747.806786486548,3019;-1;-1,2944;-1;-1,6817.544000000001,0.9431207767910398,0.9424390223910399,0.0,,0,2065;2083;1531;1495,4,,,3019;3016;3047;5169;5166;3030;6941;3012;2849;2842;2904;2880;6857;3026;3045;2971;2944,3019:29308.371842045577;3016:29309.199255235566;3047:29380.291451807585;5169:29383.978917010798;5166:29394.931889153486;3030:29396.833844235804;6941:29416.504405657102;3012:29417.75833272304;2849:29434.837589861352;2842:29445.833374479185;2904:29458.80996852843;2880:29462.864345653517;6857:29517.599869879537;3026:29567.83181221132;3045:29663.258395962213;2971:29703.797693340523;2944:29747.806786486548
0,1,default_vehtype,boarding,True,29744.012195819236,29774.012195819236,6968;-1;-1,6968;-1;-1,0.0,0.8539347978862093,0.8539347978862093,0.0,,0,3025;1681,2,1681,,,
0,4,default_vehtype,route,False,28829.169317040276,29784.940642711997,5910;-1;-1,2944;-1;-1,16839.322,0.7627446958764527,0.7610607636764529,0.0,,0,2803,1,,,5910;4794;5957;5956;6457;2982;6412;6413;6417;6409;2981;2980;6747;2893;2911;2996;2997;5718;5717;6063;7027;6065;2948;2985;2986;2944,5910:28829.169317040276;4794:28831.485605703954;5957:28909.957381668683;5956:28919.349921282792;6457:28928.734174064728;2982:28938.250406087893;6412:28972.920173283834;6413:28981.71565426581;6417:28982.627409162666;6409:29000.866472577774;2981:29339.426668533393;2980:29340.548771700895;6747:29470.79819009746;2893:29474.11383299295;2911:29484.08788453196;2996:29571.96984140383;2997:29587.091978125376;5718:29617.282621020866;5717:29641.295013647923;6063:29654.60657413468;7027:29700.630196181923;6065:29701.269624421006;2948:29718.095793417593;2985:29741.11674392378;2986:29747.219665362576;2944:29784.940642711997
0,4,default_vehtype,boarding,True,29784.940642711997,29814.940642711997,2944;-1;-1,2944;-1;-1,0.0,0.7610607636764529,0.7610607636764529,0.0,,0,2803,1,,2803,,
0,5,default_vehtype,route,False,29728.317606604312,29770.675810167202,3009;-1;-1,3019;-1;-1,1003.598,0.6881523417128893,0.6880519819128893,0.0,,0,2279;1535,2,,,3009;3019,3009:29728.317606604312;3019:29770.675810167202
0,5,default_vehtype,boarding,True,29770.675810167202,29800.675810167202,3019;-1;-1,3019;-1;-1,0.0,0.6880519819128893,0.6880519819128893,0.0,,0,2279;1535;1511,3,1511,,,
0,6,default_vehtype,boarding,True,29747.806786486548,29777.806786486548,2944;-1;-1,2944;-1;-1,0.0,0.9424390223910399,0.9424390223910399,0.0,,0,2065;2083;1531;1495,4,,2065;2083;1531;1495,,
0,0,default_vehtype,route,False,28870.136313832863,29832.495434780813,4814;-1;-1,5938;-1;-1,18352.523,0.7702609966984484,0.768425744398449,0.0,,0,2895,1,,,4814;5085;5065;5066;5058;5059;5080;5494;5073;5122;5074;4859;5938,4814:28870.136313832863;5085:29060.491603228507;5065:29098.36133684135;5066:29101.043663127268;5058:29101.286650331993;5059:29110.06075332054;5080:29112.78936820959;5494:29113.90800412584;5073:29115.046548775088;5122:29118.615524705652;5074:29123.705841008443;4859:29383.11215811653;5938:29832.495434780813
0,0,default_vehtype,boarding,True,29832.495434780813,29862.495434780813,5938;-1;-1,5938;-1;-1,0.0,0.768425744398449,0.768425744398449,0.0,,0,2895;955,2,955,,,
0,9,default_vehtype,route,False,29247.601289727176,29828.054674992938,2944;-1;-1,2967;-1;-1,9273.166,0.9606122954463305,0.9596849788463307,0.0,,0,,0,,,2944;2945;3008;2958;6735;5678;5677;5953;5954;5951;6725;5527;5525;5523;5522;5521;5210;5209;5638;2967,2944:29247.601289727176;2945:29310.71053530443;3008:29337.877727118524;2958:29375.8217589725;6735:29376.357443077326;5678:29378.48657146753;5677:29403.430213100393;5953:29452.97412664529;5954:29453.67385274487;5951:29538.122609505386;6725:29560.004320314263;5527:29563.433655496796;5525:29565.55846535721;5523:29573.618090894077;5522:29575.72651519615;5521:29578.11466838155;5210:29700.38107630925;5209:29701.227533002166;5638:29702.347119616337;2967:29828.054674992938
0,9,default_vehtype,boarding,True,29828.054674992938,29858.054674992938,2967;-1;-1,2967;-1;-1,0.0,0.9596849788463307,0.9596849788463307,0.0,,0,1769,1,1769,,,
0,0,default_vehtype,route,False,29862.495434780813,29944.651842020427,5938;-1;-1,5937;-1;-1,1252.1070000000002,0.768425744398449,0.768300533698449,0.0,,0,2895;955,2,,,5938;6650;5937,5938:29862.495434780813;6650:29935.431426091556;5937:29944.651842020427
0,0,default_vehtype,boarding,True,29944.651842020427,29974.651842020427,5937;-1;-1,5937;-1;-1,0.0,0.768300533698449,0.768300533698449,0.0,,0,2895;955;995;1013,4,995;1013,,,
0,1,default_vehtype,route,False,29774.012195819236,29993.590174317495,6968;-1;-1,6422;-1;-1,3905.9740000000006,0.8539347978862093,0.8535442004862093,0.0,,0,3025;1681,2,,,6968;6967;2974;2918;6420;2919;6422,6968:29774.012195819236;6967:29775.761126799156;2974:29843.743745804168;2918:29948.19158858415;6420:29955.56753013097;2919:29960.627240351852;6422:29993.590174317495
0,1,default_vehtype,boarding,True,29993.590174317495,30023.590174317495,6422;-1;-1,6422;-1;-1,0.0,0.8535442004862093,0.8535442004862093,0.0,,0,3025;1681;1727,3,1727,,,
0,9,default_vehtype,route,False,29858.054674992938,30005.796604770097,2967;-1;-1,6828;-1;-1,2246.328,0.9596849788463307,0.9594603460463308,0.0,,0,1769,1,,,2967;2966;6828,2967:29858.054674992938;2966:29858.888182310206;6828:30005.796604770097
0,9,default_vehtype,boarding,True,30005.796604770097,30035.796604770097,6828;-1;-1,6828;-1;-1,0.0,0.9594603460463308,0.9594603460463308,0.0,,0,1769;913,2,913,,,
0,9,default_vehtype,route,False,30035.796604770097,30110.764103401623,6828;-1;-1,2950;-1;-1,1139.4579999999996,0.9594603460463308,0.9593464002463308,0.0,,0,1769;913,2,,,6828;6734;2970;2950,6828:30035.796604770097;6734:30041.70580094678;2970:30107.164412362;2950:30110.764103401623
0,9,default_vehtype,boarding,True,30110.764103401623,30140.764103401623,2950;-1;-1,2950;-1;-1,0.0,0.9593464002463308,0.9593464002463308,0,,0,1769;913;1581;1607,4,1581;1607,,,
0,4,default_vehtype,route,False,29814.940642711997,30265.29260255015,2944;-1;-1,2980;-1;-1,7626.731,0.7610607636764529,0.760298090576453,0.0,,0,,0,,,2944;2986;3046;2935;2936;2948;6065;7026;6064;5361;2933;6680;2987;2988;2989;2963;2996;2911;2893;6747;2980,2944:29814.940642711997;2986:29852.66162006142;3046:29856.552155583966;2935:29874.18967124252;2936:29882.63759273395;2948:29888.154996098303;6065:29904.98116509489;7026:29905.598839128535;6064:29950.97587474056;5361:29964.007203033332;2933:29987.595696233046;6680:29991.789168852945;2987:29993.035310137842;2988:30017.825149973203;2989:30030.959377335406;2963:30033.29020902832;2996:30033.871532847217;2911:30121.753489719085;2893:30131.727541258097;6747:30135.043184153586;2980:30265.29260255015
0,4,default_vehtype,boarding,True,30265.29260255015,30295.29260255015,2980;-1;-1,2980;-1;-1,0.0,0.760298090576453,0.760298090576453,0.0,,0,1033;1045,2,1033;1045,,,
