node_index,osm_id,is_stop_only,pos_x,pos_y
5901,3689968606,False,-84.5067214,38.0202119
5902,3689969232,False,-84.4973132,38.0138748
5903,3697905233,False,-85.7406543,38.2604018
5904,3698925741,False,-85.7507677,38.2053738
5905,3700532139,False,-85.7752687,38.1458224
5906,3702059606,False,-84.494563,39.0948888
5907,3712568652,False,-84.5241102,37.9905146
5908,3720820110,False,-85.6261586,38.2195381
5909,3721527894,False,-84.5342974,39.0241584
5910,3723721401,False,-84.5564822,38.1721616
5911,3736841613,False,-85.7842495,38.1892025
5912,3736841614,False,-85.7834054,38.1899537
5913,3736841621,False,-85.7829236,38.1895712
5914,3736841622,False,-85.7834207,38.1897989
5915,3736841628,False,-85.7839204,38.1862875
5916,3736841629,False,-85.7842332,38.1866477
5917,3736841704,False,-85.750713,38.1885706
5918,3736841705,False,-85.7507187,38.1886683
5919,3757661895,False,-84.501279,38.043396
5920,3761098604,False,-85.5600534,38.2950088
5921,3761231419,False,-85.7655685,38.2052093
5922,3761231566,False,-85.7762026,38.206338
5923,3761231567,False,-85.7760734,38.2062679
5924,3762138682,False,-85.7076147,38.1349173
5925,3762138695,False,-85.6870834,38.1388996
5926,3762138702,False,-85.6860144,38.1383461
5927,3785929657,False,-84.6108111,37.9285196
5928,3785929658,False,-84.6109476,37.9286595
5929,3788735987,False,-85.6979429,38.2755458
5930,3788735988,False,-85.6976736,38.2752004
5931,3788735989,False,-85.696965,38.2743122
5932,3788735995,False,-85.6966459,38.2739114
5933,3789575018,False,-84.5461599,38.0807425
5934,3789575019,False,-84.5463308,38.0808738
5935,3789575025,False,-84.5459979,38.0808458
5936,3789575026,False,-84.5461896,38.0809937
5937,3789575027,False,-84.5502064,38.0839841
5938,3789575054,False,-84.5603918,38.0918156
5939,3868149547,False,-84.494018,38.041908
5940,3905187116,False,-84.5525095,38.2382907
5941,3905187121,False,-84.5469246,38.2418722
5942,3905187123,False,-84.5444948,38.242419
5943,3905187142,False,-84.5282147,38.2441696
5944,3905187143,False,-84.5527256,38.2384086
5945,3905187150,False,-84.546989,38.2420323
5946,3905187153,False,-84.544564,38.2425426
5947,3905189486,False,-84.5462417,38.2445936
5948,3905189498,False,-84.5462263,38.2421824
5949,3905189512,False,-84.546057,38.245317
5950,3929264482,False,-84.5956948,38.216627
5951,3960705168,False,-84.5467513,38.0186961
5952,3995785183,False,-84.5348016,38.0265624
5953,3995785184,False,-84.5348995,38.0266562
5954,3995785191,False,-84.5350062,38.0265997
5955,3995785192,False,-84.5349067,38.0265085
5956,3999363676,False,-84.5479322,38.1582877
5957,3999363681,False,-84.5488559,38.1597802
5958,3999365825,False,-84.5486784,38.1598807
5959,4006781572,False,-84.5151231,38.0389048
5960,4032263404,False,-84.4929384,38.042731
5961,4032263408,False,-84.4928473,38.0426583
5962,4034894916,False,-84.5460425,38.1553049
5963,4037078011,False,-84.5088292,38.0506054
5964,4037078012,False,-84.508829,38.050129
5965,4039209613,False,-85.7318771,38.1980795
5966,4039284124,False,-85.7250572,38.187601
5967,4065712529,False,-85.7639335,38.2048128
5968,4074235637,False,-84.499422,38.0642739
5969,4074235638,False,-84.4994624,38.0641895
5970,4265650121,False,-87.002597,37.8652948
5971,4387273841,False,-85.8076558,38.2719262
5972,4387273846,False,-85.8083062,38.2721042
5973,4423338859,False,-84.8822396,38.1948332
5974,4453562526,False,-84.4595555,39.0334403
5975,4453562531,False,-84.4600361,39.0336929
5976,4456640392,False,-84.6504094,39.0022425
5977,4457299762,False,-84.899546,38.1681599
5978,4457299771,False,-84.8996023,38.168273
5979,4457299772,False,-84.8994402,38.1683356
5980,4460082160,False,-84.6803653,39.0175346
5981,4483174473,False,-84.9152557,38.0470702
5982,4495213214,False,-84.4599987,39.0273674
5983,4498537805,False,-85.8138905,38.2752209
5984,4568491740,False,-85.2504116,38.2323862
5985,4586296964,False,-85.6860486,38.2001456
5986,4598819171,False,-85.7735349,38.2059746
5987,4598825972,False,-85.5738364,38.2967755
5988,4598827195,False,-85.5732454,38.2886843
5989,4598827196,False,-85.573097,38.2887552
5990,4598827197,False,-85.5713807,38.2863277
5991,4598827198,False,-85.5712087,38.2863787
5992,4598827295,False,-85.5701995,38.2854148
5993,4598834539,False,-85.5798426,38.2526654
5994,4598834540,False,-85.5797126,38.2527203
5995,4598862641,False,-85.6072802,38.1789157
5996,4598862642,False,-85.6070614,38.1789106
5997,4598943790,False,-85.674073,38.057482
5998,4663700173,False,-85.9684154,37.8768905
5999,4663700191,False,-85.9728663,37.861583
6000,4663700217,False,-85.975222,37.8586634
6001,4663785348,False,-86.1342502,37.9345134
6002,4663785358,False,-86.101113,37.8857186
6003,4663785397,False,-86.0756493,37.8511262
6004,4664780015,False,-86.1526205,37.9788622
6005,4728541445,False,-84.5324081,38.1486183
6006,4728541447,False,-84.5282125,38.1468987
6007,4728541449,False,-84.5290121,38.1472067
6008,4728541466,False,-84.532808,38.148763
6009,4728541475,False,-84.5276508,38.1468284
6010,4728541477,False,-84.5320389,38.1484823
6011,4728542090,False,-84.5334637,38.1488663
6012,4728542102,False,-84.5286999,38.1472249
6013,4728542112,False,-84.5287775,38.145633
6014,4728542116,False,-84.5322437,38.14842
6015,4728542135,False,-84.5406241,38.1486863
6016,4758155944,False,-85.8127642,38.2207665
6017,4758155948,False,-85.8131954,38.2212098
6018,4788693424,False,-85.6131271,38.3207219
6019,4837715735,False,-84.5633143,38.0473291
6020,4865355356,False,-84.6329417,38.9372416
6021,4865355397,False,-84.633347,38.941318
6022,4865355449,False,-84.6311444,38.9387346
6023,4957706753,False,-85.5469723,38.2979255
6024,4957706795,False,-85.5304985,38.3025815
6025,4957707983,False,-85.5473578,38.2978789
6026,4957708009,False,-85.5417251,38.299386
6027,4957708011,False,-85.5489553,38.2974595
6028,4957708019,False,-85.5406859,38.2996375
6029,4957708063,False,-85.5468983,38.2978895
6030,4957708076,False,-85.5514676,38.2968027
6031,4957708090,False,-85.5399442,38.2998459
6032,4957708093,False,-85.5474984,38.2987725
6033,4957708097,False,-85.5470454,38.2979623
6034,4957708120,False,-85.5480395,38.2975874
6035,4957708136,False,-85.5424198,38.2991921
6036,5130790903,False,-85.7607216,38.2534559
6037,5140745443,False,-84.5737968,39.0453746
6038,5140745456,False,-84.557289,39.051697
6039,5140745465,False,-84.5518939,39.0480306
6040,5141615925,False,-84.4571042,39.0425652
6041,5141615927,False,-84.4584012,39.0436859
6042,5141616007,False,-84.5113263,39.0194347
6043,5141616024,False,-84.5102512,39.0183162
6044,5141616072,False,-84.5097314,39.013027
6045,5141616207,False,-84.5046471,38.9938647
6046,5141616208,False,-84.5045211,38.9932497
6047,5141922519,False,-84.6635112,38.9718958
6048,5141926724,False,-84.663986,38.9714662
6049,5141993695,False,-84.568218,39.0277305
6050,5141993702,False,-84.5710401,39.0246444
6051,5141995631,False,-84.5752381,39.0294857
6052,5141995638,False,-84.5810822,39.026624
6053,5141995644,False,-84.5799482,39.0273522
6054,5141995647,False,-84.5790447,39.0277718
6055,5141995649,False,-84.5755191,39.0293593
6056,5148472180,False,-84.5002391,39.0895008
6057,5148472185,False,-84.4999759,39.0898996
6058,5148472189,False,-84.4997051,39.0898779
6059,5148472197,False,-84.4998274,39.0902177
6060,5148472214,False,-84.4976701,39.092865
6061,5148472624,False,-84.4973562,39.0931305
6062,5148472626,False,-84.4975681,39.0932062
6063,5151780679,False,-84.5099115,38.0506287
6064,5151780696,False,-84.5097382,38.0506012
6065,5151780698,False,-84.507288,38.0437388
6066,5162646758,False,-85.7518225,38.2449672
6067,5170920202,False,-84.468018,39.063263
6068,5170920220,False,-84.4706009,39.0788712
6069,5207383875,False,-85.4636699,38.1767825
6070,5207383879,False,-85.4643064,38.1772841
6071,5207383880,False,-85.4641211,38.1768097
6072,5224884739,False,-85.2635556,38.207697
6073,5230024075,False,-85.6690512,38.0928422
6074,5230026160,False,-85.6717931,38.1021401
6075,5238659018,False,-84.7029539,39.020923
6076,5238659214,False,-84.679481,39.017156
6077,5238775051,False,-84.6627471,39.0079735
6078,5238775286,False,-84.6346533,39.0162557
6079,5238775292,False,-84.6338671,39.01622
6080,5238775314,False,-84.6304743,39.0123201
6081,5240896331,False,-84.6436345,38.9900921
6082,5240896338,False,-84.646064,39.00326
6083,5257891744,False,-85.6579002,38.2530908
6084,5262429577,False,-85.7588143,38.1047848
6085,5262429590,False,-85.7587824,38.1050649
6086,5262429596,False,-85.7586622,38.1048977
6087,5262429597,False,-85.7589838,38.1050205
6088,5263467948,False,-85.6368918,38.2300889
6089,5263467952,False,-85.6353066,38.2262662
6090,5263467959,False,-85.6359087,38.2278012
6091,5263467962,False,-85.6367354,38.2297959
6092,5263467967,False,-85.638411,38.2320881
6093,5267840635,False,-84.4772124,39.0866393
6094,5277161059,False,-84.7067715,39.0786804
6095,5277161061,False,-84.7067822,39.0781395
6096,5283595880,False,-84.5203493,38.1444719
6097,5283599566,False,-84.5212248,38.1444101
6098,5283601230,False,-84.5199205,38.143896
6099,5293205573,False,-85.5740823,38.286886
6100,5446823511,False,-85.5075134,38.0121451
6101,5487415233,False,-84.7182892,39.0984421
6102,5488031818,False,-84.4700845,39.0291919
6103,5488031826,False,-84.4699835,39.0289388
6104,5488031828,False,-84.469673,39.0290885
6105,5488031871,False,-84.464445,39.0401801
6106,5488031877,False,-84.4647107,39.0402091
6107,5488031880,False,-84.4644361,39.0405042
6108,5488031882,False,-84.4646872,39.0404936
6109,5488340364,False,-84.4971114,39.0935657
6110,5488340369,False,-84.4971831,39.0931606
6111,5488340373,False,-84.4996441,39.0893693
6112,5488340389,False,-84.4997845,39.0889699
6113,5488340393,False,-84.4998906,39.0893085
6114,5488361624,False,-84.5000048,39.089325
6115,5488361633,False,-84.5003123,39.0891808
6116,5489022929,False,-85.7764029,38.2482239
6117,5519912638,False,-85.6495948,38.2214566
6118,5523466961,False,-85.7535991,38.2127572
6119,5523466991,False,-85.7522581,38.2119504
6120,5523467020,False,-85.7496003,38.2116698
6121,5523467424,False,-85.7508186,38.2116287
6122,5523467523,False,-85.7533557,38.2127513
6123,5523467530,False,-85.7534998,38.2128207
6124,5546586036,False,-85.8251906,38.1004813
6125,5546586055,False,-85.8263164,38.0995002
6126,5546586072,False,-85.8229671,38.0996065
6127,5546586073,False,-85.8234057,38.0985121
6128,5616244698,False,-85.6750604,38.1379481
6129,5647969196,False,-85.7954956,38.2368774
6130,5647969423,False,-85.7950754,38.2368327
6131,5651052464,False,-85.7543544,38.218676
6132,5651052492,False,-85.754093,38.2185513
6133,5651052496,False,-85.7548653,38.2187496
6134,5651053927,False,-85.7545048,38.2185159
6135,5651053928,False,-85.75448,38.2183607
6136,5651383602,False,-85.7412789,38.2601159
6137,5651383610,False,-85.746572,38.252481
6138,5651383612,False,-85.7426017,38.2552403
6139,5651384231,False,-85.7472066,38.2500332
6140,5651384243,False,-85.7467641,38.2503836
6141,5651430248,False,-85.7410195,38.2566403
6142,5651430261,False,-85.7419578,38.2612191
6143,5651430274,False,-85.7393748,38.2584398
6144,5651430282,False,-85.7446846,38.2586659
6145,5651430284,False,-85.7421097,38.2549069
6146,5651475063,False,-85.7410056,38.2616019
6147,5651475069,False,-85.7388097,38.2585409
6148,5651475075,False,-85.7322988,38.2605015
6149,5651475076,False,-85.7392198,38.2604658
6150,5651475823,False,-85.7336161,38.2604959
6151,5651475824,False,-85.7373571,38.2598885
6152,5651475835,False,-85.7358963,38.2606916
6153,5651495799,False,-85.7347487,38.2614355
6154,5651495808,False,-85.7338635,38.2613512
6155,5651495816,False,-85.7303768,38.2612184
6156,5654793632,False,-85.4306533,38.384117
6157,5654794133,False,-85.4286351,38.379234
6158,5654794151,False,-85.4283321,38.3785841
6159,5654794200,False,-85.4293203,38.3814289
6160,5654794201,False,-85.4295214,38.3813841
6161,5654794208,False,-85.4282619,38.378644
6162,5654794524,False,-85.428494,38.379225
6163,5663670090,False,-85.555336,38.2955245
6164,5663670093,False,-85.546925,38.2979945
6165,5663912391,False,-85.5905081,38.2150593
6166,5663953338,False,-85.7138346,38.0751656
6167,5664059128,False,-85.7513491,38.2116558
6168,5664059129,False,-85.7512718,38.2116448
6169,5664059140,False,-85.7512879,38.2119103
6170,5692408516,False,-85.7201506,38.1764743
6171,5692638784,False,-85.6686874,38.1378257
6172,5692638789,False,-85.6750614,38.1380867
6173,5692638790,False,-85.6752111,38.1380894
6174,5692638798,False,-85.67521,38.1379504
6175,5692638800,False,-85.6749993,38.1402388
6176,5692638805,False,-85.6868491,38.1384892
6177,5692638806,False,-85.686393,38.1379669
6178,5692638810,False,-85.6878216,38.1403897
6179,5692640821,False,-85.6866335,38.1383375
6180,5692640825,False,-85.6872674,38.1384607
6181,5692640826,False,-85.6998938,38.1364013
6182,5692640827,False,-85.7010651,38.1364032
6183,5692640828,False,-85.7023923,38.1368337
6184,5692640831,False,-85.7103315,38.1370862
6185,5692640881,False,-85.6867072,38.1384949
6186,5692640896,False,-85.71346,38.1366494
6187,5692640897,False,-85.7146656,38.1362903
6188,5705310051,False,-85.7977819,38.1708806
6189,5705310052,False,-85.7977166,38.1708896
6190,5719433537,False,-84.5739876,39.0456212
6191,5763509820,False,-85.5080499,38.2424537
6192,5763509824,False,-85.5073657,38.2423935
6193,5801109431,False,-84.5280285,37.9922543
6194,5801109437,False,-84.5282661,37.992678
6195,5801109438,False,-84.5244532,37.9898117
6196,5803862430,False,-84.5442234,38.0622305
6197,5803871781,False,-84.5426268,38.0616599
6198,5834507462,False,-85.9673067,37.8776269
6199,5834507466,False,-85.9668325,37.8777481
6200,5834507470,False,-85.9664715,37.8780611
6201,5834507484,False,-85.9627363,37.8808247
6202,5834507794,False,-85.9627698,37.881075
6203,5835710162,False,-84.5440504,38.2426834
6204,5835913233,False,-85.6726894,38.1034971
6205,5835913237,False,-85.6758475,38.1128597
6206,5835913242,False,-85.675322,38.1110998
6207,5835913249,False,-85.6769094,38.1168876
6208,5835913250,False,-85.6754727,38.1116147
6209,5836091193,False,-85.6395433,38.1620046
6210,5836091194,False,-85.6396767,38.1621415
6211,5836091195,False,-85.6366629,38.1634233
6212,5836091202,False,-85.6366521,38.1632601
6213,5836091216,False,-85.6307177,38.1594766
6214,5836091217,False,-85.632282,38.1607718
6215,5836091218,False,-85.6321057,38.1608939
6216,5836091230,False,-85.6249979,38.1591178
6217,5836091235,False,-85.6176577,38.1614909
6218,5836091243,False,-85.6408032,38.1613312
6219,5836091251,False,-85.6305898,38.1596099
6220,5836091258,False,-85.622401,38.1594664
6221,5836091270,False,-85.6143919,38.1627964
6222,5836095528,False,-85.6409492,38.1612303
6223,5836095534,False,-85.6408447,38.1610899
6224,5836113081,False,-85.6476027,38.1583427
6225,5836113082,False,-85.6475981,38.1584599
6226,5836114588,False,-85.6458577,38.1576654
6227,5836114589,False,-85.6459406,38.157763
6228,5836114595,False,-85.6502767,38.1585329
6229,5836114596,False,-85.645845,38.1578261
6230,5836206528,False,-85.6482474,38.1567091
6231,5836206532,False,-85.6500606,38.1561923
6232,5836206546,False,-85.6598171,38.1562756
6233,5836206554,False,-85.6714285,38.1568618
6234,5836206571,False,-85.697003,38.1569179
6235,5836237842,False,-85.695549,38.157242
6236,5836237843,False,-85.6956426,38.1573863
6237,5836237844,False,-85.6944182,38.1576272
6238,5836237845,False,-85.6944941,38.1577764
6239,5836237846,False,-85.6928443,38.1578964
6240,5836237847,False,-85.6928626,38.1580548
6241,5836237852,False,-85.6899608,38.1577268
6242,5836237853,False,-85.6899371,38.1579128
6243,5836237855,False,-85.6838624,38.1573855
6244,5836237856,False,-85.683847,38.1575966
6245,5836237857,False,-85.6819868,38.1572896
6246,5836237858,False,-85.6819775,38.1574856
6247,5836237859,False,-85.6758681,38.1569563
6248,5836237860,False,-85.6758571,38.1571161
6249,5836237861,False,-85.672989,38.1567746
6250,5836237862,False,-85.6729686,38.1569718
6251,5836237863,False,-85.6620314,38.1562258
6252,5836237864,False,-85.6620178,38.1563951
6253,5836237865,False,-85.661484,38.1562141
6254,5836237866,False,-85.6614681,38.1563721
6255,5836237867,False,-85.6571717,38.1559795
6256,5836237868,False,-85.6571679,38.1561092
6257,5836237869,False,-85.656225,38.1559299
6258,5836237870,False,-85.6562103,38.1560461
6259,5836237871,False,-85.655211,38.155866
6260,5836237872,False,-85.6552018,38.1559891
6261,5836237873,False,-85.6540546,38.1558054
6262,5836237874,False,-85.654045,38.1559245
6263,5836237876,False,-85.6526768,38.1557744
6264,5836237877,False,-85.6526751,38.1559021
6265,5836237878,False,-85.6508851,38.1559216
6266,5836237879,False,-85.6509071,38.1560703
6267,5836237880,False,-85.6500253,38.1560638
6268,5837927462,False,-84.5356198,38.2448341
6269,5837927465,False,-84.5352183,38.2454237
6270,5838333023,False,-85.6781777,38.1506587
6271,5838333027,False,-85.6783149,38.1506984
6272,5838333032,False,-85.6771424,38.1523401
6273,5838333041,False,-85.6748363,38.153446
6274,5838333042,False,-85.6749021,38.1535463
6275,5838333059,False,-85.671435,38.160048
6276,5838333064,False,-85.6715991,38.1568792
6277,5838333065,False,-85.6716099,38.1566833
6278,5838333070,False,-85.6725385,38.1546035
6279,5842685497,False,-85.6235768,38.2655872
6280,5842685500,False,-85.6242636,38.2653653
6281,5860166590,False,-84.5446962,38.2429653
6282,5860225016,False,-84.5438115,38.2397359
6283,5860225020,False,-84.5427036,38.236276
6284,5890800797,False,-85.4265589,38.3742755
6285,5903216579,False,-85.9704122,37.8573299
6286,5903216580,False,-85.9706389,37.857272
6287,5903216581,False,-85.9694279,37.8558017
6288,5903216582,False,-85.9692785,37.8559158
6289,5903216583,False,-85.969716,37.8560443
6290,5903216584,False,-85.9695583,37.8561605
6291,5903216985,False,-85.9729431,37.8618284
6292,5919865251,False,-85.6466737,38.2210854
6293,5942121896,False,-85.708656,38.2002997
6294,5942121954,False,-85.7316782,38.2252701
6295,5942121957,False,-85.7316407,38.2250656
6296,5942121990,False,-85.7302045,38.2241036
6297,5942121991,False,-85.7302638,38.2240164
6298,5942122004,False,-85.7303698,38.2236293
6299,5942122018,False,-85.7301081,38.2240209
6300,5942358621,False,-85.6848696,38.1716001
6301,5942358644,False,-85.6891574,38.1773831
6302,5942358667,False,-85.6828807,38.1689195
6303,5942358678,False,-85.6712522,38.1601608
6304,5942358691,False,-85.6892872,38.1773167
6305,5942358696,False,-85.6830101,38.1688612
6306,5942358709,False,-85.6714291,38.1601714
6307,5942358723,False,-85.6599784,38.1600967
6308,5942515845,False,-85.6876572,38.2015353
6309,5942515847,False,-85.6912858,38.2033367
6310,5942515853,False,-85.6866809,38.2012159
6311,5942515857,False,-85.6895729,38.2022618
6312,5942515860,False,-85.690914,38.2032012
6313,5942636539,False,-85.5500151,38.0750674
6314,5942636540,False,-85.5569169,38.0897871
6315,5942636572,False,-85.5567102,38.0898473
6316,5942636908,False,-85.5655132,38.1007013
6317,5942636915,False,-85.5656742,38.1042071
6318,5958518363,False,-84.9027073,38.1409427
6319,5978208469,False,-85.6243629,38.2653155
6320,6009177108,False,-84.5134008,38.1414205
6321,6009177113,False,-84.5132794,38.1410919
6322,6009457926,False,-84.5335536,37.9776341
6323,6009457934,False,-84.5337278,37.9779697
6324,6074793496,False,-86.8953975,37.9237978
6325,6074793502,False,-86.8895838,37.9255912
6326,6078056540,False,-85.6572645,38.2529941
6327,6078056547,False,-85.6571244,38.2529778
6328,6078056548,False,-85.6575708,38.252887
6329,6078056552,False,-85.6562052,38.2529809
6330,6078056569,False,-85.6553991,38.2529191
6331,6078056573,False,-85.6559177,38.252964
6332,6078056581,False,-85.6553539,38.2528476
6333,6138013670,False,-85.5000836,38.2727146
6334,6138014852,False,-85.5045346,38.268575
6335,6138015056,False,-85.5030207,38.26928
6336,6138015212,False,-85.5029582,38.2691826
6337,6138015213,False,-85.4993679,38.2705383
6338,6138015214,False,-85.4994257,38.2706406
6339,6138015217,False,-85.4990752,38.2706434
6340,6138015218,False,-85.4975876,38.2713351
6341,6138015306,False,-85.495754,38.272033
6342,6138015308,False,-85.4956761,38.2719034
6343,6138015342,False,-85.5062391,38.2680165
6344,6138541766,False,-85.5023861,38.241802
6345,6138541775,False,-85.5026881,38.2418222
6346,6138541782,False,-85.5058067,38.2422563
6347,6152757039,False,-85.5147156,38.2845345
6348,6152757053,False,-85.5129665,38.2885213
6349,6152757887,False,-85.511066,38.2909727
6350,6152757890,False,-85.5164445,38.2800163
6351,6152757894,False,-85.5123996,38.2894981
6352,6152757895,False,-85.5122496,38.2894208
6353,6152757896,False,-85.5131922,38.2881826
6354,6152757898,False,-85.5133307,38.2882984
6355,6152757910,False,-85.5139775,38.2867282
6356,6152757913,False,-85.5131411,38.2882761
6357,6152757915,False,-85.5133007,38.288342
6358,6152757926,False,-85.5127915,38.2881773
6359,6152757951,False,-85.5148655,38.2827668
6360,6152757970,False,-85.514601,38.284458
6361,6152757971,False,-85.5145855,38.2845576
6362,6152758000,False,-85.5142789,38.2845412
6363,6152758001,False,-85.5145568,38.2847415
6364,6152758007,False,-85.5155712,38.2810782
6365,6152758008,False,-85.5149396,38.2805151
6366,6170262843,False,-84.6363908,39.0156626
6367,6174286992,False,-84.6195224,38.979189
6368,6204251921,False,-84.502306,39.0590625
6369,6204252134,False,-84.5103238,39.0842235
6370,6204786697,False,-85.7510711,38.2138301
6371,6204788052,False,-85.7509742,38.214078
6372,6222035554,False,-86.046961,37.8296657
6373,6224512973,False,-84.5400742,39.0614019
6374,6225958678,False,-84.4959157,39.0941783
6375,6226582421,False,-84.4968789,39.0797781
6376,6228322080,False,-85.7533916,38.2184243
6377,6229206085,False,-84.4793905,39.0927599
6378,6229206132,False,-84.4757315,39.0898819
6379,6229206136,False,-84.4759584,39.0922998
6380,6229206166,False,-84.4879421,39.1024381
6381,6236924991,False,-85.7222164,38.2585085
6382,6262363958,False,-85.5702455,38.3110647
6383,6277737176,False,-84.4979761,38.0682017
6384,6277737177,False,-84.4978248,38.0681521
6385,6277737178,False,-84.4976967,38.0688423
6386,6277737179,False,-84.4975411,38.0687991
6387,6287590044,False,-85.6972357,38.2746564
6388,6287590053,False,-85.6974118,38.2741072
6389,6289897840,False,-85.7319335,38.1975258
6390,6316078234,False,-84.6103241,38.8595756
6391,6316078239,False,-84.6101282,38.8599399
6392,6317286437,False,-84.6280339,38.9167888
6393,6317286443,False,-84.6303977,38.9184181
6394,6317969334,False,-84.5884792,38.8272799
6395,6322823633,False,-84.5117062,39.0219902
6396,6332270499,False,-85.4880094,38.2388434
6397,6332270503,False,-85.4871747,38.2387175
6398,6332341387,False,-85.545019,38.2390726
6399,6332341419,False,-85.5461507,38.2414199
6400,6332341420,False,-85.545154,38.2390342
6401,6333611644,False,-85.6679861,38.2070845
6402,6333611674,False,-85.6677909,38.2071419
6403,6353608773,False,-84.5772291,39.0521748
6404,6353608777,False,-84.5775658,39.0521038
6405,6373462589,False,-85.6821068,38.0457913
6406,6373462596,False,-85.6819027,38.0457193
6407,6383498189,False,-85.5711108,38.2880653
6408,6385577681,False,-84.4918346,38.0824986
6409,6394078365,False,-84.5394165,38.1455458
6410,6400198038,False,-85.8292039,38.2056146
6411,6400198040,False,-85.8293643,38.2053698
6412,6460942570,False,-84.5426393,38.1497826
6413,6460942571,False,-84.5416945,38.1484156
6414,6460942575,False,-84.5424437,38.1498635
6415,6460942576,False,-84.5415109,38.1484927
6416,6460942577,False,-84.5414134,38.1483513
6417,6460942581,False,-84.5415975,38.1482735
6418,6460942584,False,-84.5404673,38.1470284
6419,6481522211,False,-84.6497232,39.0199989
6420,6543797112,False,-84.5684597,38.0454057
6421,6543797113,False,-84.5682939,38.0455491
6422,6543797140,False,-84.5676443,38.0413924
6423,6602609518,False,-85.5579625,38.2943359
6424,6605333490,False,-84.7441441,38.0771995
6425,6605333555,False,-84.7410682,38.0735592
6426,6611987987,False,-84.4698006,39.0292555
6427,6642905773,False,-84.7411839,38.0734646
6428,6642905774,False,-84.7442965,38.0771315
6429,6684055586,False,-84.6006465,37.8066685
6430,6696365318,False,-85.6986798,37.9785443
6431,6853008701,False,-84.609025,38.7842226
6432,6881192082,False,-84.4661294,39.0679281
6433,6881192084,False,-84.4662139,39.0677688
6434,6881196785,False,-84.4665869,39.0685282
6435,6881196790,False,-84.4665655,39.0682695
6436,6885343390,False,-85.5817728,38.1387696
6437,6885343393,False,-85.5822234,38.1396461
6438,6885825008,False,-85.8771405,38.0900773
6439,6885825009,False,-85.8760197,38.0921843
6440,6886019315,False,-85.4444309,38.3679716
6441,6886361600,False,-85.5248728,38.1870048
6442,6888071245,False,-85.6432191,38.1900944
6443,6888101148,False,-85.8266984,38.1709463
6444,6888382337,False,-85.5766301,38.2286552
6445,6888577701,False,-84.8703183,37.9498621
6446,6888577702,False,-84.8700963,37.9499264
6447,6894317152,False,-84.4813934,39.0362568
6448,6894317164,False,-84.4814065,39.0197188
6449,6895986250,False,-85.2651055,38.2052533
6450,6903983443,False,-84.4694489,39.009793
6451,6903983448,False,-84.4694359,39.0094092
6452,6905234808,False,-85.6160181,38.138286
6453,6912411071,False,-85.6966144,38.1561544
6454,6934114983,False,-85.812459,38.2207058
6455,6947566872,False,-84.6571545,38.9775561
6456,6950379758,False,-84.5468732,38.1568363
6457,6950379759,False,-84.5470925,38.156765
6458,6974334136,False,-85.6371913,38.2792582
6459,6979315368,False,-85.9650122,37.8487275
6460,6982943890,False,-85.5147187,38.2845237
6461,6987304052,False,-84.9152561,38.1208251
6462,6987304053,False,-84.9150279,38.1208429
6463,7010961288,False,-85.6925198,38.1488644
6464,7025410972,False,-84.5844191,37.9961673
6465,7025410973,False,-84.5843616,37.9959981
6466,7026103112,False,-84.9025172,38.140847
6467,7034012498,False,-85.6224243,38.2662906
6468,7035086562,False,-84.8152118,38.188306
6469,7035086565,False,-84.8150239,38.1886231
6470,7037335550,False,-84.6588653,39.0587964
6471,7046686902,False,-84.5586582,38.2766604
6472,7048181736,False,-84.7470094,38.0808251
6473,7068983616,False,-84.80364,38.1578303
6474,7068983617,False,-84.8034948,38.1579014
6475,7081991010,False,-84.5457739,38.2722133
6476,7081991014,False,-84.5455873,38.2715871
6477,7099403155,False,-84.6761456,38.9451865
6478,7099403169,False,-84.6734369,38.9465418
6479,7099403173,False,-84.673193,38.9462901
6480,7099403176,False,-84.672757,38.9465328
6481,7099403180,False,-84.6729846,38.9467936
6482,7099411501,False,-84.6761474,38.945359
6483,7099411560,False,-84.6717519,38.9475496
6484,7099411789,False,-84.6497467,38.9527698
6485,7099412041,False,-84.6802337,38.9446506
6486,7099412044,False,-84.6805378,38.9445913
6487,7099412053,False,-84.6802774,38.9447977
6488,7099412064,False,-84.6805811,38.9447527
6489,7099412067,False,-84.6810905,38.9445118
6490,7100395467,False,-84.7015349,39.0006635
6491,7100395469,False,-84.7011101,39.0005478
6492,7100395473,False,-84.7014596,39.0009431
6493,7100395477,False,-84.7014035,39.0005522
6494,7100395482,False,-84.7010781,39.000964
6495,7100612507,False,-84.6500004,38.98181
6496,7100612545,False,-84.6570321,38.9780573
6497,7100612548,False,-84.6573426,38.9778539
6498,7100612552,False,-84.6574275,38.9778192
6499,7100612602,False,-84.6574831,38.9778866
6500,7100612603,False,-84.6577042,38.9776707
6501,7111051791,False,-84.581299,39.0264066
6502,7111051796,False,-84.580893,39.0264822
6503,7111673706,False,-85.6304007,38.2200862
6504,7111673709,False,-85.6258614,38.2197795
6505,7111673778,False,-85.5921301,38.2160966
6506,7111673779,False,-85.59127,38.2155478
6507,7111673780,False,-85.5910904,38.2154385
6508,7111673784,False,-85.592061,38.2161791
6509,7111673816,False,-85.6263816,38.2198117
6510,7113672182,False,-85.7723396,38.2476573
6511,7121721039,False,-84.8083163,38.1872377
6512,7128989931,False,-84.6159956,38.9687044
6513,7128989936,False,-84.6156804,38.9685043
