operator_id,vehicle_id,vehicle_type,status,locked,start_time,end_time,start_pos,end_pos,driven_distance,start_soc,end_soc,charging_power,charging_unit,toll,rq_on_board,occupancy,rq_boarding,rq_alighting,route,trajectory
0,0,default_vehtype,route,False,1499.992469614,2167.764596106,5681;-1;-1,4994;-1;-1,9053.509,0.7709335877984482,0.7700282368984481,0.0,,0,23,1,,,5681;5680;10708;5679;642;643;644;6277;260;55;253;46;6220;7347;6502;7348;2655;584;595;795;7344;7343;4438;4690;5147;7342;5006;4550;11707;7245;7341;6300;1731;2059;7340;1556;981;1263;4553;1624;8406;4783;1483;7339;1791;5034;600;683;5071;6585;6527;6106;10258;965;964;963;962;3787;3788;2461;7685;5474;7975;933;10157;4989;4994,5681:1499.992469614;5680:1511.384291374;10708:1555.5997978139999;5679:1568.736541734;642:1599.7912571939999;643:1604.8420483099999;644:1607.5504716839998;6277:1614.1203113669999;260:1621.7724483589998;55:1622.1895736679999;253:1632.831101668;46:1633.242444708;6220:1649.069887438;7347:1665.056152648;6502:1677.262679038;7348:1688.139098248;2655:1718.520234908;584:1735.678841148;595:1736.647123877;795:1753.664057487;7344:1760.8087698670001;7343:1761.8256970830003;4438:1770.2789994400002;4690:1780.2357626570001;5147:1788.631384014;7342:1796.91835418;5006:1805.302551184;4550:1825.096561304;11707:1826.598664024;7245:1833.35214246;7341:1843.79911429;6300:1850.591890903;1731:1858.599803266;2059:1867.198826044;7340:1868.341900489;1556:1878.191370655;981:1890.9121083349999;1263:1898.025405963;4553:1908.264103043;1624:1917.388406397;8406:1936.677108587;4783:1944.537223374;1483:1947.011354804;7339:1954.0676105559999;1791:1964.728848926;5034:1971.711765124;600:1978.6330057930002;683:1984.2127637560002;5071:1990.2625020340001;6585:2006.636036844;6527:2013.5427454160001;6106:2019.475827467;10258:2027.259415065;965:2031.836713056;964:2035.69924411;963:2039.7908637570001;962:2044.549287796;3787:2067.570238306;3788:2073.6731597450002;2461:2079.716882263;7685:2085.56966629;5474:2095.098136098;7975:2103.977574819;933:2111.394137095;10157:2133.737775245;4989:2166.4858514750003;4994:2167.764596106
0,0,default_vehtype,boarding,True,2167.764596106,2197.764596106,4994;-1;-1,4994;-1;-1,0.0,0.7700282368984481,0.7700282368984481,0.0,,0,23,1,,23,,
0,2,default_vehtype,route,False,1910.6469941839996,2230.808635322999,4251;-1;-1,4994;-1;-1,3865.245,0.7069441388952619,0.7065576143952619,0.0,,0,53,1,,,4251;4252;1844;8456;1843;6736;5445;8465;11389;1505;9453;8458;11050;6588;2787;6587;2032;4709;5884;6586;5559;9687;4745;936;935;934;933;10157;4989;4994,4251:1910.6469941839996;4252:1972.9954417539996;1844:2014.0729739639996;8456:2016.8952638499995;1843:2020.2616555929994;6736:2028.3156825749995;5445:2038.9116769649995;8465:2043.6962972819995;11389:2052.6827538749994;1505:2053.269079731999;9453:2055.0683221559993;8458:2056.2993206249994;11050:2058.0284723789996;6588:2063.072887992;2787:2066.140783979;6587:2071.3749663539998;2032:2078.5237797839995;4709:2081.7816910819997;5884:2083.6927803209996;6586:2088.1690141159997;5559:2090.6359198859996;9687:2102.4059596359994;4745:2113.4195953559993;936:2117.803111691999;935:2137.832159911999;934:2159.331754071999;933:2174.438176311999;10157:2196.781814461999;4989:2229.5298906919993;4994:2230.808635322999
0,2,default_vehtype,boarding,True,2230.808635322999,2260.808635322999,4994;-1;-1,4994;-1;-1,0.0,0.7065576143952619,0.7065576143952619,0.0,,0,53,1,,53,,
0,1,default_vehtype,route,False,1762.4133786319996,2367.449300748999,11447;-1;-1,4994;-1;-1,7601.697,0.8568132987862097,0.8560531290862098,0.0,,0,37,1,,,11447;4723;1641;1640;1639;1638;1812;5281;4347;7434;5164;5190;5189;3663;11181;4266;5188;290;272;155;152;9507;10738;5187;9613;10000;5186;5185;8423;4602;11454;3008;10220;10223;10231;10222;10232;10227;10221;10225;6721;7354;7471;7849;163;1074;162;7414;7270;5564;7746;5811;6716;5491;7217;5763;5834;1988;2756;7216;7215;814;815;6133;4716;5381;6080;769;9499;4631;4630;4989;4994,11447:1762.4133786319996;4723:1767.5651827209997;1641:1774.8454037299996;1640:1784.7508931719997;1639:1795.1898919219998;1638:1803.7252578849998;1812:1813.289055308;5281:1822.8628070979998;4347:1844.8271247679997;7434:1855.3976873279998;5164:1862.3882730219998;5190:1863.7072665279998;5189:1877.7185655379997;3663:1896.6618741179996;11181:1905.2904830419996;4266:1910.0928124379996;5188:1915.0435252749996;290:1918.9040423549995;272:1922.7418793869995;155:1932.8669365569995;152:1935.7102689959995;9507:1944.6585733979996;10738:1951.1297815419996;5187:1961.7846197819995;9613:1969.1287923139994;10000:1980.6159572739994;5186:1981.4550569319993;5185:2002.0515857019993;8423:2002.8755239029992;4602:2011.2870878689992;11454:2011.984949854999;3008:2022.343704724999;10220:2051.947692434999;10223:2056.950103354999;10231:2057.122161037999;10222:2057.847301218999;10232:2058.816006479999;10227:2059.944317145999;10221:2060.9583683019987;10225:2069.882545748999;6721:2072.240116819999;7354:2082.092542936999;7471:2102.0759736269993;7849:2112.897152936999;163:2117.931564473999;1074:2122.978931599999;162:2129.194165881999;7414:2138.3012927609993;7270:2149.6389247409993;5564:2160.2671683009994;7746:2172.4301365709994;5811:2185.3531039409995;6716:2198.8010989009995;5491:2210.0614633709993;7217:2220.5186142009993;5763:2225.3823058299995;5834:2230.0720427659994;1988:2233.4406056529992;2756:2236.1496012949992;7216:2242.148011753999;7215:2242.837053923999;814:2248.020101104999;815:2248.881979499999;6133:2253.982391622999;4716:2254.827821956999;5381:2261.6621228749987;6080:2277.2606151749987;769:2300.7190305249987;9499:2307.684179057999;4631:2349.134720397999;4630:2350.724622867999;4989:2366.1705561179992;4994:2367.449300748999
0,1,default_vehtype,boarding,True,2367.449300748999,2397.449300748999,4994;-1;-1,4994;-1;-1,0.0,0.8560531290862098,0.8560531290862098,0.0,,0,37,1,,37,,
0,0,default_vehtype,route,False,2640.0,2832.2020784569995,4994;-1;-1,7746;-1;-1,2108.6769999999997,0.7700282368984481,0.7698173691984481,0.0,,0,,0,,,4994;4631;9499;769;6080;5381;4716;6133;815;814;7215;7216;2756;1988;5834;5763;7217;5491;6716;5811;7746,4994:2640;4631:2655.49749463;9499:2696.94803597;769:2703.913184503;6080:2727.371599853;5381:2742.970092153;4716:2749.804393071;6133:2750.649823405;815:2755.750235528;814:2756.612113923;7215:2761.795161104;7216:2762.484203274;2756:2768.4826137329997;1988:2771.1916093749996;5834:2774.5601722619995;5763:2779.2499091979994;7217:2784.1136008269996;5491:2794.5707516569996;6716:2805.8311161269994;5811:2819.2791110869994;7746:2832.2020784569995
0,0,default_vehtype,boarding,True,2832.2020784569995,2862.2020784569995,7746;-1;-1,7746;-1;-1,0.0,0.7698173691984481,0.7698173691984481,0.0,,0,85,1,85,,,
0,0,default_vehtype,route,False,2862.2020784569995,3057.2212426349993,7746;-1;-1,4994;-1;-1,2133.864,0.7698173691984481,0.7696039827984482,0.0,,0,85,1,,,7746;5811;6716;5491;7217;5763;5834;1988;2756;7216;7215;814;815;6133;4716;5381;6080;769;9499;4631;4630;4989;4994,7746:2862.2020784569995;5811:2875.1250458269997;6716:2888.5730407869996;5491:2899.8334052569994;7217:2910.2905560869995;5763:2915.1542477159996;5834:2919.8439846519996;1988:2923.2125475389994;2756:2925.9215431809994;7216:2931.919953639999;7215:2932.608995809999;814:2937.792042990999;815:2938.653921385999;6133:2943.754333508999;4716:2944.599763842999;5381:2951.434064760999;6080:2967.032557060999;769:2990.490972410999;9499:2997.456120943999;4631:3038.906662283999;4630:3040.4965647539993;4989:3055.9424980039994;4994:3057.2212426349993
0,0,default_vehtype,boarding,True,3057.2212426349993,3087.2212426349993,4994;-1;-1,4994;-1;-1,0.0,0.7696039827984482,0.7696039827984482,0.0,,0,85,1,,85,,
0,1,default_vehtype,route,False,2880.0,3060.354674235,4994;-1;-1,10159;-1;-1,2101.75,0.8560531290862098,0.8558429540862098,0.0,,0,,0,,,4994;4989;10157;933;934;935;936;9899;6582;6583;9606;839;838;10159,4994:2880;4989:2881.278744631;10157:2914.026820861;933:2936.370459011;934:2951.476881251;935:2972.976475411;936:2993.005523631;9899:2994.048255505;6582:3001.7898126679997;6583:3008.7978145089996;9606:3011.4389971449996;839:3024.7865563249998;838:3028.165608375;10159:3060.354674235
0,1,default_vehtype,boarding,True,3060.354674235,3090.354674235,10159;-1;-1,10159;-1;-1,0.0,0.8558429540862098,0.8558429540862098,0.0,,0,95,1,95,,,
0,1,default_vehtype,route,False,3090.354674235,3268.326763658,10159;-1;-1,4994;-1;-1,2100.675,0.8558429540862098,0.8556328865862097,0.0,,0,95,1,,,10159;838;839;9606;6583;6582;845;9899;936;935;934;933;10157;4989;4994,10159:3090.354674235;838:3122.543740095;839:3125.922792145;9606:3139.2703513250003;6583:3141.9115339610003;6582:3148.919535802;845:3152.678930934;9899:3154.278508153;936:3155.321240027;935:3175.3502882469998;934:3196.8498824069998;933:3211.956304647;10157:3234.299942797;4989:3267.048019027;4994:3268.326763658
0,1,default_vehtype,boarding,True,3268.326763658,3298.326763658,4994;-1;-1,4994;-1;-1,0.0,0.8556328865862097,0.8556328865862097,0.0,,0,95,1,,95,,
0,2,default_vehtype,route,False,3000,3351.0442784499996,4994;-1;-1,2420;-1;-1,5179.851999999999,0.7065576143952619,0.7060396291952618,0.0,,0,,0,,,4994;4989;10157;933;7975;5474;7685;2461;3788;7974;7775;7973;657;658;659;962;963;964;965;10258;10259;9974;10256;10257;8515;607;11136;3956;3957;9918;3958;3959;3960;1632;3992;3371;2068;3372;3373;3374;3375;3376;3377;2088;3378;2423;2304;2422;2421;2420,4994:3000;4989:3001.278744631;10157:3034.026820861;933:3056.370459011;7975:3063.7870212870002;5474:3072.6664600080003;7685:3082.1949298160002;2461:3088.047713843;3788:3094.091436361;7974:3095.974992642;7775:3097.981971883;7973:3109.128289883;657:3115.619487539;658:3120.002106281;659:3124.067409031;962:3129.584812395;963:3134.343236434;964:3138.434856081;965:3142.297387135;10258:3146.874685126;10259:3153.0179832649997;9974:3161.7502555449996;10256:3169.0691196289995;10257:3192.4948757089996;8515:3205.526203999;607:3229.1146971989997;11136:3233.308169819;3956:3234.5543111039997;3957:3247.2487567939997;9918:3252.5575658489997;3958:3254.0649812929996;3959:3259.3441509419995;3960:3272.4781546119993;1632:3274.8089863049995;3992:3275.3903101239994;3371:3284.5226025359993;2068:3287.6448622889993;3372:3290.5149633989995;3373:3292.7111874509997;3374:3295.6469985639997;3375:3296.4630888469997;3376:3299.6417193949997;3377:3304.6622432849995;2088:3311.2210523399995;3378:3317.3084829949994;2423:3323.5561342119995;2304:3332.9659185709993;2422:3340.5693768749993;2421:3348.1363731169995;2420:3351.0442784499996
0,2,default_vehtype,boarding,True,3351.0442784499996,3381.0442784499996,2420;-1;-1,2420;-1;-1,0.0,0.7060396291952618,0.7060396291952618,0.0,,0,96,1,96,,,
0,4,default_vehtype,route,False,3180.0,3402.274902639,4994;-1;-1,6011;-1;-1,2558.798,0.8995792821083618,0.8993234023083618,0.0,,0,,0,,,4994;4989;10157;933;7975;5474;7685;2461;3788;7974;7775;7973;657;6525;9840;5545;5069;680;597;5032;6011,4994:3180;4989:3181.278744631;10157:3214.026820861;933:3236.370459011;7975:3243.7870212870002;5474:3252.6664600080003;7685:3262.1949298160002;2461:3268.047713843;3788:3274.091436361;7974:3275.974992642;7775:3277.981971883;7973:3289.128289883;657:3295.619487539;6525:3321.352643409;9840:3328.17775973;5545:3337.832153073;5069:3361.017885893;680:3371.095954973;597:3377.486714189;5032:3387.567243899;6011:3402.274902639
0,4,default_vehtype,boarding,True,3402.274902639,3432.274902639,6011;-1;-1,6011;-1;-1,0.0,0.8993234023083618,0.8993234023083618,0,,0,101,1,101,,,
0,0,default_vehtype,route,False,3120,3539.05303029,4994;-1;-1,3562;-1;-1,5142.442999999999,0.7696039827984482,0.7690897384984482,0.0,,0,,0,,,4994;4631;9499;769;6080;5381;6079;5496;4608;6078;6758;6131;3138;7848;4849;7518;5832;1526;11351;9021;5179;5178;5177;5176;4899;5175;3809;5174;5173;3151;5172;5171;10218;10227;10230;10226;3009;4601;11453;5170;5185;6440;3876;3562,4994:3120;4631:3135.49749463;9499:3176.94803597;769:3183.913184503;6080:3207.371599853;5381:3222.970092153;6079:3258.320955613;5496:3264.997874904;4608:3298.370056364;6078:3313.984990154;6758:3316.5711122010002;6131:3320.657100032;3138:3325.767045451;7848:3327.620179399;4849:3334.114396919;7518:3337.554525319;5832:3340.9199400469997;1526:3348.7792479389996;11351:3356.893958032;9021:3357.3235616469997;5179:3363.317096901;5178:3368.941761361;5177:3372.40386766;5176:3373.302836432;4899:3377.701380186;5175:3380.7966289329997;3809:3383.0695798989996;5174:3387.4669492619996;5173:3389.141743464;3151:3395.1282323689998;5172:3400.44157122;5171:3409.388757154;10218:3418.450474226;10227:3421.904527555;10230:3422.1337016780003;10226:3422.7690475080003;3009:3453.9727988480004;4601:3464.5918461080005;11453:3473.2766269880003;5170:3474.1290861270004;5185:3476.0141523400002;6440:3486.70760259;3876:3526.68545692;3562:3539.05303029
0,0,default_vehtype,boarding,True,3539.05303029,3569.05303029,3562;-1;-1,3562;-1;-1,0.0,0.7690897384984482,0.7690897384984482,0,,0,99,1,99,,,
0,3,default_vehtype,route,False,3060.0,3605.5505469970003,4994;-1;-1,5269;-1;-1,7070.997,0.819960510663762,0.8192534109637619,0.0,,0,,0,,,4994;4989;4990;5479;930;8516;9604;1980;2514;9895;9894;7923;8047;7673;5539;2341;3797;6851;10165;10166;751;10148;10149;775;1522;6694;6939;3437;6671;2670;6722;10756;6546;7584;5715;1801;11613;1590;7692;6354;9995;923;9993;9992;1675;210;278;71;93;5711;10322;5917;11705;9770;10315;8377;6796;8375;8381;3514;8079;5268;10281;5269,4994:3060;4989:3061.278744631;4990:3091.732730851;5479:3099.382493736;930:3109.000313171;8516:3127.509730671;9604:3133.0865246939998;1980:3153.669134754;2514:3161.216697612;9895:3167.801259396;9894:3168.5058244240004;7923:3173.3796891790003;8047:3186.6735918490003;7673:3201.7559949890006;5539:3203.3863720250006;2341:3210.5165365520006;3797:3218.880930678001;6851:3223.0182142540007;10165:3232.8878567920005;10166:3233.9848643300006;751:3243.5947426410007;10148:3248.7258550690008;10149:3249.4392280330007;775:3251.363622382001;1522:3257.7666428050006;6694:3259.1822739570007;6939:3262.6196061870005;3437:3267.4515982910007;6671:3274.443212576001;2670:3283.313993155001;6722:3287.979333505001;10756:3292.5879815010007;6546:3297.1825787410007;7584:3319.241986181001;5715:3331.619094491001;1801:3341.606106280001;11613:3347.4145210750007;1590:3360.3812718150007;7692:3367.766586887001;6354:3371.1874217120007;9995:3376.562500005001;923:3380.790099884001;9993:3382.7257488190007;9992:3383.8733670410006;1675:3389.826553557001;210:3402.1500453070007;278:3406.2044224320007;71:3419.181016482001;93:3430.176801102001;5711:3436.471229142001;10322:3492.644614072001;5917:3502.750533002001;11705:3504.0044600680008;9770:3507.8882785680007;10315:3513.0917652060007;8377:3522.0984163630005;6796:3523.7280244520007;8375:3525.6299795340005;8381:3536.5829516740005;3514:3538.7428379380003;8079:3540.270416877;5268:3582.2951176270003;10281:3593.3367949470003;5269:3605.5505469970003
0,3,default_vehtype,boarding,True,3605.5505469970003,3635.5505469970003,5269;-1;-1,5269;-1;-1,0.0,0.8192534109637619,0.8192534109637619,0.0,,0,98,1,98,,,
0,4,default_vehtype,route,False,3432.274902639,3674.4563958029994,6011;-1;-1,4994;-1;-1,3232.882,0.8993234023083618,0.8990001141083618,0.0,,0,101,1,,,6011;10235;597;598;599;370;600;683;5071;6585;6527;6106;10258;965;964;963;962;3787;3788;2461;7685;5474;7975;933;10157;4989;4994,6011:3432.274902639;10235:3444.1302175990004;597:3455.002734599;598:3460.9784702310003;599:3464.461220257;370:3475.556743827;600:3485.32480549;683:3490.904563453;5071:3496.9543017309998;6585:3513.3278365409997;6527:3520.2345451129995;6106:3526.1676271639994;10258:3533.9512147619994;965:3538.528512752999;964:3542.3910438069993;963:3546.482663453999;962:3551.241087492999;3787:3574.2620380029994;3788:3580.3649594419994;2461:3586.4086819599993;7685:3592.261465986999;5474:3601.789935794999;7975:3610.669374515999;933:3618.0859367919993;10157:3640.4295749419994;4989:3673.1776511719995;4994:3674.4563958029994
0,4,default_vehtype,boarding,True,3674.4563958029994,3704.4563958029994,4994;-1;-1,4994;-1;-1,0.0,0.8990001141083618,0.8990001141083618,0.0,,0,101,1,,101,,
0,2,default_vehtype,route,False,3381.0442784499996,3726.138030984999,2420;-1;-1,4994;-1;-1,4967.196000000001,0.7060396291952618,0.7055429095952617,0.0,,0,96,1,,,2420;2421;2422;2304;2423;3378;2088;3377;3376;3375;3374;3373;3372;2068;3371;3992;3993;3994;3995;3996;9574;9573;10255;10262;10261;9975;10265;10258;965;964;963;962;3787;3788;2461;7685;5474;7975;933;10157;4989;4994,2420:3381.0442784499996;2421:3383.952183783;2422:3391.519180025;2304:3399.122638329;2423:3408.5324226879998;3378:3414.780073905;2088:3420.86750456;3377:3427.426313615;3376:3432.4468375049996;3375:3435.6254680529996;3374:3436.4415583359996;3373:3439.3773694489996;3372:3441.573593501;2068:3444.443694611;3371:3447.565954364;3992:3456.698246776;3993:3460.023732191;3994:3462.052577484;3995:3471.820383497;3996:3483.748622577;9574:3502.0110263869997;9573:3526.0234190169995;10255:3539.3349795069994;10262:3561.6989178569993;10261:3564.1039039879993;9975:3570.505736038999;10265:3579.200539635999;10258:3585.632849943999;965:3590.210147934999;964:3594.072678988999;963:3598.164298635999;962:3602.922722674999;3787:3625.943673184999;3788:3632.046594623999;2461:3638.090317141999;7685:3643.943101168999;5474:3653.471570976999;7975:3662.351009697999;933:3669.767571973999;10157:3692.111210123999;4989:3724.8592863539993;4994:3726.138030984999
0,2,default_vehtype,boarding,True,3726.138030984999,3756.138030984999,4994;-1;-1,4994;-1;-1,0.0,0.7055429095952617,0.7055429095952617,0.0,,0,96,1,,96,,
0,0,default_vehtype,route,False,3569.05303029,3996.6196041960006,3562;-1;-1,4994;-1;-1,4882.698,0.7690897384984482,0.7686014686984483,0.0,,0,99,1,,,3562;3876;6440;8423;4602;11454;3008;10220;10223;10231;10222;10232;10227;10221;10225;6721;7354;7471;7849;163;1074;162;7414;7270;5564;7746;5811;6716;5491;7217;5763;5834;1988;2756;7216;7215;814;815;6133;4716;5381;6080;769;9499;4631;4630;4989;4994,3562:3569.05303029;3876:3581.4206036600003;6440:3621.39845799;8423:3632.0458273500003;4602:3640.457391316;11454:3641.1552533020003;3008:3651.5140081720006;10220:3681.1179958820007;10223:3686.1204068020006;10231:3686.2924644850004;10222:3687.0176046660004;10232:3687.9863099270005;10227:3689.1146205930004;10221:3690.128671749;10225:3699.0528491960004;6721:3701.4104202670005;7354:3711.2628463840006;7471:3731.246277074001;7849:3742.0674563840007;163:3747.1018679210006;1074:3752.1492350470007;162:3758.3644693290007;7414:3767.471596208001;7270:3778.809228188001;5564:3789.437471748001;7746:3801.600440018001;5811:3814.523407388001;6716:3827.971402348001;5491:3839.231766818001;7217:3849.688917648001;5763:3854.552609277001;5834:3859.242346213001;1988:3862.6109091000008;2756:3865.3199047420007;7216:3871.3183152010006;7215:3872.0073573710006;814:3877.1904045520005;815:3878.0522829470005;6133:3883.1526950700004;4716:3883.9981254040003;5381:3890.832426322;6080:3906.4309186220003;769:3929.8893339720003;9499:3936.8544825050003;4631:3978.3050238450005;4630:3979.8949263150007;4989:3995.3408595650008;4994:3996.6196041960006
0,0,default_vehtype,boarding,True,3996.6196041960006,4026.6196041960006,4994;-1;-1,4994;-1;-1,0.0,0.7686014686984483,0.7686014686984483,0,,0,99,1,,99,,
