operator_id,vehicle_id,vehicle_type,status,locked,start_time,end_time,start_pos,end_pos,driven_distance,start_soc,end_soc,charging_power,charging_unit,toll,rq_on_board,occupancy,rq_boarding,rq_alighting,route,trajectory
0,5,default_vehtype,boarding,True,32199.91092563024,32229.91092563024,9933;-1;-1,9933;-1;-1,0.0,0.710931911299671,0.710931911299671,0.0,,0,747;761,2,747;761,,,
0,10,default_vehtype,boarding,True,32207.31947620764,32237.31947620764,2944;-1;-1,2944;-1;-1,0.0,0.7570818195764528,0.7570818195764528,0.0,,0,1685;1717,2,,1717;1685,,
0,11,default_vehtype,route,False,31620.0,32263.280702645076,2944;-1;-1,3013;-1;-1,10161.131000000001,0.8125676140637615,0.8115515009637617,0.0,,0,,0,,,2944;2971;3045;6730;5894;5896;5900;6830;5899;3044;5902;3037;5741;5743;3034;3043;3042;10046;9937;10021;9941;9936;10109;3013,2944:31620;2971:31664.009093146025;3045:31704.548390524335;6730:31712.5134627379;5894:31723.54649307602;5896:31725.931593501304;5900:31744.628630744977;6830:31756.72262680797;5899:31759.114635418857;3044:31808.684485728343;5902:31819.076304857568;3037:31831.240961790492;5741:31832.36331167891;5743:31833.42098779159;3034:31833.984629944942;3043:31835.900894840306;3042:31842.156816142255;10046:32021.102833898556;9937:32026.66616024914;10021:32035.13184564642;9941:32045.556297728614;9936:32047.469470388514;10109:32104.585296318026;3013:32263.280702645076
0,13,default_vehtype,route,False,31786.596419919973,32247.175946937292,11009;-1;-1,2944;-1;-1,7053.793000000001,0.5460937087740152,0.5453883294740152,0.0,,0,877;569,2,,,11009;10959;10888;10891;10834;10856;2953;5961;5960;2928;2929;2930;2939;3004;3029;3024;7026;7027;6065;2948;2985;2986;2944,11009:31786.596419919973;10959:31787.995800170887;10888:31888.81371107123;10891:31893.988179674587;10834:31966.522827332265;10856:32021.239743044505;2953:32026.13102794071;5961:32052.931761655815;5960:32053.566939715944;2928:32083.696793867697;2929:32093.15527952574;2930:32114.018864759404;2939:32119.623508639146;3004:32125.64942354609;3029:32142.022958352816;3024:32154.851787987747;7026:32162.47442801996;7027:32162.865500407217;6065:32163.5049286463;2948:32180.331097642887;2985:32203.352048149074;2986:32209.45496958787;2944:32247.175946937292
0,13,default_vehtype,boarding,True,32247.175946937292,32277.175946937292,2944;-1;-1,2944;-1;-1,0.0,0.5453883294740152,0.5453883294740152,0.0,,0,877;569,2,,569;877,,
0,15,default_vehtype,boarding,True,32210.438012626197,32240.438012626197,4894;-1;-1,4894;-1;-1,0.0,0.9279278454234092,0.9279278454234092,0.0,,0,2759;2783,2,2783,,,
0,0,default_vehtype,boarding,True,32251.167291746577,32281.167291746577,10054;-1;-1,10054;-1;-1,0.0,0.7749620743343243,0.7749620743343243,0.0,,0,709,1,709,,,
0,1,default_vehtype,route,False,32100.0,32281.33594534807,2944;-1;-1,3007;-1;-1,2678.7919999999995,0.5559497078274276,0.5556818286274277,0.0,,0,,0,,,2944;2986;3046;2935;2947;3007,2944:32100;2986:32137.72097734942;3046:32141.61151287197;2935:32159.24902853052;2947:32197.237799110335;3007:32281.33594534807
0,1,default_vehtype,boarding,True,32281.33594534807,32311.33594534807,3007;-1;-1,3007;-1;-1,0.0,0.5556818286274277,0.5556818286274277,0.0,,0,339;347;357,3,339;347;357,,,
0,11,default_vehtype,boarding,True,32263.280702645076,32293.280702645076,3013;-1;-1,3013;-1;-1,0.0,0.8115515009637617,0.8115515009637617,0.0,,0,1385,1,1385,,,
0,14,default_vehtype,route,False,31782.018511192317,32311.386124864188,6465;-1;-1,2944;-1;-1,8582.099,0.8176220241333285,0.8167638142333288,0.0,,0,1647,1,,,6465;3041;6626;5638;3017;5248;5522;5524;5526;5527;5528;5293;5955;5952;5292;2964;6736;2957;5679;3008;2945;2944,6465:31782.018511192317;3041:31818.53845347936;6626:31827.794784009067;5638:31857.448114807205;3017:31858.276620086373;5248:31978.626365075637;5522:31983.15823023312;5524:31985.69195204772;5526:31993.237473701265;5527:31995.41473971773;5528:31997.665041704127;5293:32021.042082287124;5955:32105.372157149926;5952:32106.0547334046;5292:32147.47204381182;2964:32150.73542317633;6736:32183.15652146234;2957:32183.742847319336;5679:32185.54208974358;3008:32221.10968747284;2945:32248.276879286932;2944:32311.386124864188
0,7,default_vehtype,route,False,31776.31298099155,32369.838918455836,3022;-1;-1,2944;-1;-1,9186.114,0.9394608366910409,0.9385422252910411,0.0,,0,1241;827;845,3,,,3022;3013;2978;5761;3032;2847;6787;6785;5758;5756;5747;5749;5751;5753;3033;6826;3034;6920;3035;3036;2972;2971;2944,3022:31776.31298099155;3013:31777.200485465426;2978:31957.85681855163;5761:31971.58575187514;3032:31977.203488411415;2847:32007.98827145491;6787:32013.28513921776;6785:32021.620243458994;5758:32055.124460083905;5756:32064.676905055272;5747:32077.64073379543;5749:32099.769570141172;5751:32106.072138144034;5753:32140.826634385983;3033:32144.737581952195;6826:32154.36132926787;3034:32155.67910843752;6920:32156.45459832657;3035:32184.573894139026;3036:32192.715447467588;2972:32211.114863627216;2971:32325.82982530981;2944:32369.838918455836
0,7,default_vehtype,boarding,True,32369.838918455836,32399.838918455836,2944;-1;-1,2944;-1;-1,0.0,0.9385422252910411,0.9385422252910411,0.0,,0,1241;827;845,3,,1241;827;845,,
0,14,default_vehtype,boarding,True,32311.386124864188,32341.386124864188,2944;-1;-1,2944;-1;-1,0.0,0.8167638142333288,0.8167638142333288,0.0,,0,1647,1,,1647,,
0,0,default_vehtype,route,False,32281.167291746577,32441.157037715027,10054;-1;-1,10066;-1;-1,3468.784,0.7749620743343243,0.7746151959343244,0.0,,0,709,1,,,10054;9943;10012;9962;9994;10058;11010;10999;10998;10066,10054:32281.167291746577;9943:32357.62888994169;10012:32376.317693755987;9962:32410.427936367705;9994:32417.072776726425;10058:32421.59733913104;11010:32425.879848146316;10999:32431.987962472933;10998:32437.491247814836;10066:32441.157037715027
0,2,default_vehtype,route,False,32028.78833424426,32435.916565092484,10750;-1;-1,2944;-1;-1,5973.976,0.6134577803008023,0.6128603827008023,0.0,,0,1111,1,,,10750;10751;10752;10753;10041;10042;11086;3040;2961;5251;3001;2930;2939;3004;3029;3024;7026;7027;6065;2948;2985;2986;2944,10750:32028.78833424426;10751:32034.125216849843;10752:32043.075074680113;10753:32046.4747828842;10041:32051.726177241155;10042:32082.926653957133;11086:32150.725061258494;3040:32157.478539694428;2961:32241.514883517928;5251:32260.803585711405;3001:32295.838242245816;2930:32302.759482914596;2939:32308.36412679434;3004:32314.39004170128;3029:32330.76357650801;3024:32343.59240614294;7026:32351.21504617515;7027:32351.60611856241;6065:32352.245546801492;2948:32369.07171579808;2985:32392.092666304266;2986:32398.195587743063;2944:32435.916565092484
0,6,default_vehtype,boarding,True,32400.0,32430.0,2944;-1;-1,2944;-1;-1,0.0,0.5729209817424988,0.5729209817424988,0.0,,0,282;294;700;1098,4,282;294;700;1098,,,
0,10,default_vehtype,boarding,True,32400.0,32430.0,2944;-1;-1,2944;-1;-1,0.0,0.7570818195764528,0.7570818195764528,0.0,,0,838;1564;1566;2028,4,838;1564;1566;2028,,,
0,11,default_vehtype,route,False,32293.280702645076,32459.518188229264,3013;-1;-1,3014;-1;-1,2675.332999999999,0.8115515009637617,0.8112839676637617,0.0,,0,1385,1,,,3013;3014,3013:32293.280702645076;3014:32459.518188229264
0,13,default_vehtype,boarding,True,32400.0,32430.0,2944;-1;-1,2944;-1;-1,0.0,0.5453883294740152,0.5453883294740152,0.0,,0,912;918,2,912;918,,,
0,14,default_vehtype,boarding,True,32400.0,32430.0,2944;-1;-1,2944;-1;-1,0.0,0.8167638142333288,0.8167638142333288,0.0,,0,1608,1,1608,,,
0,19,default_vehtype,boarding,True,32400.0,32430.0,2944;-1;-1,2944;-1;-1,0.0,0.7167883615311604,0.7167883615311604,0.0,,0,1700,1,1700,,,
0,20,default_vehtype,boarding,True,32400.0,32430.0,2944;-1;-1,2944;-1;-1,0.0,0.7724415914984484,0.7724415914984484,0.0,,0,2206;2244;2318;2340,4,2206;2244;2318;2340,,,
0,21,default_vehtype,boarding,True,32400.0,32430.0,2944;-1;-1,2944;-1;-1,0.0,0.916309922773969,0.916309922773969,0.0,,0,2360;2392,2,2360;2392,,,
0,22,default_vehtype,boarding,True,32400.0,32430.0,2944;-1;-1,2944;-1;-1,0.0,0.8871168447171083,0.8871168447171083,0.0,,0,2536;2552,2,2536;2552,,,
0,23,default_vehtype,boarding,True,32400.0,32430.0,2944;-1;-1,2944;-1;-1,0.0,0.8353189348090797,0.8353189348090797,0.0,,0,2626;3056;3064,3,2626;3056;3064,,,
0,24,default_vehtype,boarding,True,32400.0,32430.0,2944;-1;-1,2944;-1;-1,0.0,0.8995792821083618,0.8995792821083618,0.0,,0,2830,1,2830,,,
0,8,default_vehtype,route,False,31630.136313832863,32460.0,4814;-1;-1,4810;2902;0.915,19655.1566867928,0.5242058209146353,0.5222403052459562,0.0,,0,2903,1,,,4814;5085;5065;5066;5058;5059;5064;5072;4829;4810,4814:31630.136313832863;5085:31820.491603228507;5065:31858.36133684135;5066:31861.043663127268;5058:31861.286650331993;5059:31870.06075332054;5064:31875.809360028794;5072:31913.82153854909;4829:32105.0709633369;4810:32151.51575255359
0,0,default_vehtype,boarding,True,32441.157037715027,32471.157037715027,10066;-1;-1,10066;-1;-1,0.0,0.7746151959343244,0.7746151959343244,0.0,,0,709;723,2,723,,,
0,1,default_vehtype,route,False,32311.33594534807,32514.233036315807,3007;-1;-1,2944;-1;-1,2855.848,0.5556818286274277,0.5553962438274276,0.0,,0,339;347;357,3,,,3007;2947;2935;2936;2948;2985;2986;2944,3007:32311.33594534807;2947:32395.434091585805;2935:32433.42286216562;2936:32441.87078365705;2948:32447.388187021403;2985:32470.40913752759;2986:32476.512058966386;2944:32514.233036315807
0,2,default_vehtype,boarding,True,32435.916565092484,32465.916565092484,2944;-1;-1,2944;-1;-1,0.0,0.6128603827008023,0.6128603827008023,0.0,,0,1111,1,,1111,,
0,4,default_vehtype,route,False,32023.901795371505,32482.3450151815,9912;-1;-1,2944;-1;-1,6825.384,0.9636660975247926,0.9629835591247925,0.0,,0,1305;667,2,,,9912;10004;10003;9913;10038;10042;11086;3040;2961;5251;3001;2930;2939;3004;3029;3024;7026;7027;6065;2948;2985;2986;2944,9912:32023.901795371505;10004:32024.477495781113;10003:32025.539081832856;9913:32025.950424872524;10038:32128.386821317286;10042:32129.35510404615;11086:32197.15351134751;3040:32203.906989783445;2961:32287.943333606945;5251:32307.23203580042;3001:32342.266692334833;2930:32349.187933003614;2939:32354.792576883356;3004:32360.818491790298;3029:32377.192026597026;3024:32390.020856231957;7026:32397.64349626417;7027:32398.034568651427;6065:32398.67399689051;2948:32415.500165887097;2985:32438.521116393284;2986:32444.62403783208;2944:32482.3450151815
0,4,default_vehtype,boarding,True,32482.3450151815,32512.3450151815,2944;-1;-1,2944;-1;-1,0.0,0.9629835591247925,0.9629835591247925,0.0,,0,1305;667,2,,1305;667,,
0,11,default_vehtype,boarding,True,32459.518188229264,32489.518188229264,3014;-1;-1,3014;-1;-1,0.0,0.8112839676637617,0.8112839676637617,0.0,,0,1385;1363,2,1363,,,
0,11,default_vehtype,route,False,32489.518188229264,32496.74756060635,3014;-1;-1,3031;-1;-1,110.491,0.8112839676637617,0.8112729185637616,0.0,,0,1385;1363,2,,,3014;3015;3020;3031,3014:32489.518188229264;3015:32490.199521741553;3020:32491.39759850268;3031:32496.74756060635
0,1,default_vehtype,boarding,True,32514.233036315807,32544.233036315807,2944;-1;-1,2944;-1;-1,0.0,0.5553962438274276,0.5553962438274276,0.0,,0,339;347;357,3,,339;347;357,,
0,11,default_vehtype,boarding,True,32496.74756060635,32526.74756060635,3031;-1;-1,3031;-1;-1,0.0,0.8112729185637616,0.8112729185637616,0.0,,0,1385;1363;1549,3,1549,,,
0,11,default_vehtype,boarding,True,32526.74756060635,32556.74756060635,3031;-1;-1,3031;-1;-1,0.0,0.8112729185637616,0.8112729185637616,0.0,,0,1385;1363;1549;1553,4,1553,,,
0,17,default_vehtype,route,False,32199.48563106792,32563.356168098046,10119;-1;-1,2944;-1;-1,4998.65,0.8854994674432285,0.8849996024432285,0.0,,0,455,1,,,10119;10118;3040;2961;5251;3001;2930;2939;3004;3029;3024;7026;7027;6065;2948;2985;2986;2944,10119:32199.48563106792;10118:32249.23509420321;3040:32284.91814269999;2961:32368.95448652349;5251:32388.243188716966;3001:32423.277845251378;2930:32430.199085920158;2939:32435.8037297999;3004:32441.829644706842;3029:32458.20317951357;3024:32471.0320091485;7026:32478.654649180713;7027:32479.04572156797;6065:32479.685149807054;2948:32496.51131880364;2985:32519.532269309828;2986:32525.635190748624;2944:32563.356168098046
0,3,default_vehtype,route,False,32188.52149673941,32632.913367750512,2980;-1;-1,2944;-1;-1,7413.904,0.9555438740463312,0.9548024836463316,0.0,,0,953;1027,2,,,2980;6747;2893;2911;2996;2997;5718;5717;6063;7027;6065;2948;2985;2986;2944,2980:32188.52149673941;6747:32318.770915135974;2893:32322.086558031464;2911:32332.060609570475;2996:32419.942566442343;2997:32435.06470316389;5718:32465.25534605938;5717:32489.267738686438;6063:32502.579299173194;7027:32548.602921220438;6065:32549.24234945952;2948:32566.068518456108;2985:32589.089468962295;2986:32595.19239040109;2944:32632.913367750512
0,16,default_vehtype,route,False,32197.499135897495,32615.94361423046,2950;-1;-1,2944;-1;-1,6394.414000000001,0.688829695412889,0.6881902540128891,0.0,,0,1605,1,,,2950;6194;3012;2849;2842;2904;2880;6857;3026;3045;2971;2944,2950:32197.499135897495;6194:32257.279547704307;3012:32285.89516046695;2849:32302.974417605263;2842:32313.970202223096;2904:32326.94679627234;2880:32331.001173397428;6857:32385.736697623448;3026:32435.96863995523;3045:32531.395223706124;2971:32571.934521084433;2944:32615.94361423046
0,17,default_vehtype,boarding,True,32563.356168098046,32593.356168098046,2944;-1;-1,2944;-1;-1,0.0,0.8849996024432285,0.8849996024432285,0.0,,0,455,1,,455,,
0,3,default_vehtype,boarding,True,32632.913367750512,32662.913367750512,2944;-1;-1,2944;-1;-1,0.0,0.9548024836463316,0.9548024836463316,0.0,,0,953;1027,2,,953;1027,,
0,12,default_vehtype,route,False,32210.27011890887,32649.70506334984,3019;-1;-1,2944;-1;-1,6817.544000000002,0.8352930031517423,0.8346112487517424,0.0,,0,1507,1,,,3019;3016;3047;5169;5166;3030;6941;3012;2849;2842;2904;2880;6857;3026;3045;2971;2944,3019:32210.27011890887;3016:32211.09753209886;3047:32282.189728670877;5169:32285.87719387409;5166:32296.830166016778;3030:32298.732121099096;6941:32318.402682520395;3012:32319.65660958633;2849:32336.735866724644;2842:32347.731651342478;2904:32360.70824539172;2880:32364.76262251681;6857:32419.49814674283;3026:32469.730089074612;3045:32565.156672825506;2971:32605.695970203815;2944:32649.70506334984
0,12,default_vehtype,boarding,True,32649.70506334984,32679.70506334984,2944;-1;-1,2944;-1;-1,0.0,0.8346112487517424,0.8346112487517424,0.0,,0,1507,1,,1507,,
0,16,default_vehtype,boarding,True,32615.94361423046,32645.94361423046,2944;-1;-1,2944;-1;-1,0.0,0.6881902540128891,0.6881902540128891,0.0,,0,1605,1,,1605,,
0,5,default_vehtype,route,False,32229.91092563024,32810.702074372384,9933;-1;-1,2944;-1;-1,9075.622000000001,0.710931911299671,0.7100243490996712,0.0,,0,747;761,2,,,9933;9993;9992;10014;10015;9959;9956;10959;10888;10891;10834;10856;2953;5961;5960;2928;2929;2930;2939;3004;3029;3024;7026;7027;6065;2948;2985;2986;2944,9933:32229.91092563024;9993:32287.2284017967;9992:32315.77027085284;10014:32321.904908852637;10015:32323.13402545454;9959:32333.25908262069;9956:32336.10241505925;10959:32351.521927605976;10888:32452.33983850632;10891:32457.514307109675;10834:32530.048954767353;10856:32584.765870479594;2953:32589.6571553758;5961:32616.457889090903;5960:32617.093067151032;2928:32647.222921302786;2929:32656.68140696083;2930:32677.544992194493;2939:32683.149636074235;3004:32689.175550981177;3029:32705.549085787905;3024:32718.377915422836;7026:32726.000555455048;7027:32726.391627842306;6065:32727.03105608139;2948:32743.857225077976;2985:32766.878175584163;2986:32772.98109702296;2944:32810.702074372384
0,6,default_vehtype,route,False,32430.0,32796.50969360222,2944;-1;-1,5712;-1;-1,6493.415000000001,0.5729209817424988,0.5722716402424988,0.0,,0,282;294;700;1098,4,,,2944;2986;3046;2935;2936;2948;6065;7026;6064;5361;2933;6680;2987;2988;2989;2963;5685;5969;5968;6384;6386;5255;5253;6648;6646;6718;2991;2992;2993;5712,2944:32430;2986:32467.72097734942;3046:32471.61151287197;2935:32489.24902853052;2936:32497.696950021953;2948:32503.214353386305;6065:32520.040522382893;7026:32520.658196416538;6064:32566.035232028564;5361:32579.066560321335;2933:32602.655053521048;6680:32606.848526140948;2987:32608.094667425845;2988:32632.884507261206;2989:32646.01873462341;2963:32648.349566316323;5685:32649.156037773017;5969:32674.38476450888;5968:32674.945620360704;6384:32700.29939183529;6386:32704.55566644159;5255:32729.79541008869;5253:32732.81258975941;6648:32738.338877559414;6646:32743.854824804857;6718:32745.261773319868;2991:32777.545702156596;2992:32794.96919893541;2993:32795.776817349535;5712:32796.50969360222
0,9,default_vehtype,route,False,31980.0,32766.44280862089,2944;-1;-1,10105;-1;-1,11826.562999999998,0.6211781809698914,0.6199955246698916,0.0,,0,,0,,,2944;2986;3046;2935;2936;2948;6065;3024;3029;3004;2939;2930;3001;5251;2961;3040;11086;10042;10037;10038;10039;10105,2944:31980;2986:32017.72097734942;3046:32021.61151287197;2935:32039.24902853052;2936:32047.696950021953;2948:32053.214353386305;6065:32070.040522382893;3024:32077.87589505648;3029:32090.70472469141;3004:32107.07825949814;2939:32113.10417440508;2930:32118.708818284824;3001:32125.630058953604;5251:32160.664715488016;2961:32179.953417681492;3040:32263.989761504992;11086:32273.598201785186;10042:32341.396609086547;10037:32342.10854571625;10038:32342.896568662247;10039:32373.850423152027;10105:32766.44280862089
0,9,default_vehtype,boarding,True,32766.44280862089,32796.44280862089,10105;-1;-1,10105;-1;-1,0.0,0.6199955246698916,0.6199955246698916,0.0,,0,1053,1,1053,,,
0,4,default_vehtype,route,False,32512.3450151815,32878.85470878372,2944;-1;-1,5712;-1;-1,6493.415000000001,0.9629835591247925,0.9623342176247925,0.0,,0,,0,,,2944;2986;3046;2935;2936;2948;6065;7026;6064;5361;2933;6680;2987;2988;2989;2963;5685;5969;5968;6384;6386;5255;5253;6648;6646;6718;2991;2992;2993;5712,2944:32512.3450151815;2986:32550.065992530923;3046:32553.95652805347;2935:32571.594043712023;2936:32580.041965203454;2948:32585.559368567807;6065:32602.385537564398;7026:32603.003211598043;6064:32648.38024721007;5361:32661.41157550284;2933:32685.000068702553;6680:32689.193541322453;2987:32690.43968260735;2988:32715.22952244271;2989:32728.363749804914;2963:32730.694581497828;5685:32731.50105295452;5969:32756.729779690384;5968:32757.29063554221;6384:32782.6444070168;6386:32786.9006816231;5255:32812.1404252702;5253:32815.15760494092;6648:32820.68389274092;6646:32826.199839986366;6718:32827.606788501376;2991:32859.8907173381;2992:32877.314214116916;2993:32878.12183253104;5712:32878.85470878372
0,5,default_vehtype,boarding,True,32810.702074372384,32840.702074372384,2944;-1;-1,2944;-1;-1,0.0,0.7100243490996712,0.7100243490996712,0.0,,0,747;761,2,,747;761,,
0,6,default_vehtype,boarding,True,32796.50969360222,32826.50969360222,5712;-1;-1,5712;-1;-1,0.0,0.5722716402424988,0.5722716402424988,0.0,,0,282;294;700;1098,4,,1098,,
0,7,default_vehtype,route,False,32399.838918455836,32850.844814506105,2944;-1;-1,6828;-1;-1,5946.072,0.9385422252910411,0.9379476180910412,0.0,,0,,0,,,2944;2945;3008;2958;6735;5678;5677;2964;5291;2943;7032;7033;6829;2965;6828,2944:32399.838918455836;2945:32462.948164033092;3008:32490.115355847185;2958:32528.05938770116;6735:32528.595071805987;5678:32530.72420019619;5677:32555.667841829054;2964:32560.974973181954;5291:32564.341364924763;2943:32626.200003333597;7032:32678.352814842954;7033:32681.96540116238;6829:32838.397711470185;2965:32844.708832464756;6828:32850.844814506105
0,14,default_vehtype,route,False,32430.0,32857.499135897495,2944;-1;-1,2950;-1;-1,6532.039000000001,0.8167638142333288,0.8161106103333289,0.0,,0,1608,1,,,2944;2971;3045;3026;6857;2880;2904;2842;2849;3012;2951;2969;2970;2950,2944:32430;2971:32474.009093146025;3045:32514.548390524335;3026:32609.97497427523;6857:32660.20691660701;2880:32714.94244083303;2904:32718.99681795812;2842:32731.973412007363;2849:32742.969196625196;3012:32760.04845376351;2951:32847.95754993598;2969:32851.41730087286;2970:32853.899444857874;2950:32857.499135897495
0,4,default_vehtype,boarding,True,32878.85470878372,32908.85470878372,5712;-1;-1,5712;-1;-1,0.0,0.9623342176247925,0.9623342176247925,0.0,,0,1065;1079,2,1065;1079,,,
0,7,default_vehtype,boarding,True,32850.844814506105,32880.844814506105,6828;-1;-1,6828;-1;-1,0.0,0.9379476180910412,0.9379476180910412,0.0,,0,921;897,2,921;897,,,
0,8,default_vehtype,route,False,32460.0,32911.238019159464,4810;2902;0.915,10011;-1;-1,9443.7603132072,0.5222403052459562,0.5212959292146355,0.0,,0,2903,1,,,4810;2902;2896;2869;9954;9914;9913;9912;10004;9923;10009;10010;10011,4810:32460;2902:32488.525743669758;2896:32538.431952126655;2869:32629.234389108966;9954:32659.335762268285;9914:32758.429483507676;9913:32834.9235971696;9912:32835.98342562855;10004:32836.559126038155;9923:32852.12441226658;10009:32852.783438553066;10010:32853.88984322123;10011:32911.238019159464
0,13,default_vehtype,route,False,32430.0,32881.005896050265,2944;-1;-1,6828;-1;-1,5946.072,0.5453883294740152,0.5447937222740151,0.0,,0,912;918,2,,,2944;2945;3008;2958;6735;5678;5677;2964;5291;2943;7032;7033;6829;2965;6828,2944:32430;2945:32493.109245577256;3008:32520.27643739135;2958:32558.220469245323;6735:32558.75615335015;5678:32560.885281740353;5677:32585.828923373218;2964:32591.136054726117;5291:32594.502446468927;2943:32656.36108487776;7032:32708.513896387118;7033:32712.126482706542;6829:32868.558793014345;2965:32874.869914008916;6828:32881.005896050265
0,13,default_vehtype,boarding,True,32881.005896050265,32911.005896050265,6828;-1;-1,6828;-1;-1,0.0,0.5447937222740151,0.5447937222740151,0.0,,0,912;918,2,,912;918,,
0,14,default_vehtype,boarding,True,32857.499135897495,32887.499135897495,2950;-1;-1,2950;-1;-1,0.0,0.8161106103333289,0.8161106103333289,0.0,,0,1608,1,,1608,,
0,19,default_vehtype,route,False,32430.0,32921.16076167536,2944;-1;-1,6422;-1;-1,7131.368,0.7167883615311604,0.7160752247311604,0.0,,0,1700,1,,,2944;2945;5602;2949;6832;2960;2975;2917;2882;5762;6421;6420;2919;6422,2944:32430;2945:32493.109245577256;5602:32551.110686803353;2949:32642.147442862253;6832:32736.91127831322;2960:32742.174286097757;2975:32844.52957030051;2917:32849.46547190785;2882:32867.21322277009;5762:32879.87840017948;6421:32881.415277091044;6420:32883.13811748884;2919:32888.19782770972;6422:32921.16076167536
0,1,default_vehtype,route,False,32580.0,32940.0,2944;-1;-1,5521;5210;0.241,5555.891968254079,0.5553962438274276,0.5548406546306023,0.0,,0,,0,,,2944;2945;3008;2958;6735;5678;5677;5953;5954;5951;6725;5527;5525;5523;5522;5521,2944:32580;2945:32643.109245577256;3008:32670.27643739135;2958:32708.220469245323;6735:32708.75615335015;5678:32710.885281740353;5677:32735.828923373218;5953:32785.37283691811;5954:32786.07256301769;5951:32870.52131977821;6725:32892.403030587084;5527:32895.83236576962;5525:32897.95717563003;5523:32906.016801166894;5522:32908.12522546897;5521:32910.51337865437
0,8,default_vehtype,boarding,True,32911.238019159464,32941.238019159464,10011;-1;-1,10011;-1;-1,0.0,0.5212959292146355,0.5212959292146355,0.0,,0,2903;623,2,623,,,
0,10,default_vehtype,route,False,32430.0,32950.06671826971,2944;-1;-1,3031;-1;-1,8370.994999999999,0.7570818195764528,0.7562447200764528,0.0,,0,838;1564;1566;2028,4,,,2944;2971;3045;6730;5894;5896;5900;6830;5899;3044;5902;3037;5752;5750;5748;5746;5755;5757;2901;6786;6788;5759;5760;3015;3020;3031,2944:32430;2971:32474.009093146025;3045:32514.548390524335;6730:32522.5134627379;5894:32533.54649307602;5896:32535.931593501304;5900:32554.628630744977;6830:32566.72262680797;5899:32569.114635418857;3044:32618.684485728343;5902:32629.076304857568;3037:32641.240961790492;5752:32656.950014671667;5750:32691.772234159856;5748:32698.10214870889;5746:32720.20553990431;5755:32732.820798046756;5757:32742.79977084561;2901:32773.07726279264;6786:32775.98399373394;6788:32784.5973169265;5759:32820.70469250021;5760:32826.138210753605;3015:32943.518679404915;3020:32944.71675616604;3031:32950.06671826971
0,10,default_vehtype,boarding,True,32950.06671826971,32980.06671826971,3031;-1;-1,3031;-1;-1,0.0,0.7562447200764528,0.7562447200764528,0.0,,0,838;1564;1566;2028,4,,1564;1566,,
0,19,default_vehtype,boarding,True,32921.16076167536,32951.16076167536,6422;-1;-1,6422;-1;-1,0.0,0.7160752247311604,0.7160752247311604,0.0,,0,1700,1,,1700,,
0,0,default_vehtype,route,False,32471.157037715027,33015.40117626808,10066;-1;-1,2944;-1;-1,8701.983999999999,0.7746151959343244,0.7737449975343244,0.0,,0,709;723,2,,,10066;10866;10065;10758;10824;10825;10760;10064;10060;10063;10062;10061;5886;10857;2953;5961;5960;2928;2929;2930;2939;3004;3029;3024;7026;7027;6065;2948;2985;2986;2944,10066:32471.157037715027;10866:32538.43745498384;10065:32561.074363926182;10758:32565.18429119621;10824:32566.64092818619;10825:32567.49079620695;10760:32569.102285111745;10064:32574.90953949614;10060:32588.077432749542;10063:32636.909192771018;10062:32662.04117201225;10061:32747.968126455446;5886:32781.900940073916;10857:32791.48145859575;2953:32794.35625727149;5961:32821.156990986594;5960:32821.79216904672;2928:32851.92202319847;2929:32861.38050885651;2930:32882.24409409018;2939:32887.84873796992;3004:32893.87465287687;3029:32910.248187683595;3024:32923.07701731853;7026:32930.69965735074;7027:32931.090729738;6065:32931.73015797709;2948:32948.556326973674;2985:32971.57727747986;2986:32977.68019891866;2944:33015.40117626808
0,0,default_vehtype,boarding,True,33015.40117626808,33045.40117626808,2944;-1;-1,2944;-1;-1,0.0,0.7737449975343244,0.7737449975343244,0.0,,0,709;723,2,,709;723,,
0,18,default_vehtype,route,False,31980.0,33034.75462858897,2944;-1;-1,4854;-1;-1,23173.276,0.8039573664373785,0.8016400388373786,0.0,,0,,0,,,2944;2986;3046;2935;2936;2948;6065;7026;6064;5361;2933;6680;2987;2988;2989;2963;5685;5969;5968;6384;6386;5255;5253;6648;6646;6718;2991;2992;2993;2874;2871;9969;9950;2868;2867;2872;2873;2897;2899;4854,2944:31980;2986:32017.72097734942;3046:32021.61151287197;2935:32039.24902853052;2936:32047.696950021953;2948:32053.214353386305;6065:32070.040522382893;7026:32070.658196416538;6064:32116.035232028564;5361:32129.066560321335;2933:32152.655053521048;6680:32156.848526140948;2987:32158.094667425845;2988:32182.884507261206;2989:32196.01873462341;2963:32198.349566316323;5685:32199.156037773017;5969:32224.38476450888;5968:32224.945620360704;6384:32250.29939183529;6386:32254.55566644159;5255:32279.79541008869;5253:32282.81258975941;6648:32288.338877559414;6646:32293.854824804857;6718:32295.261773319868;2991:32327.545702156593;2992:32344.969198935403;2993:32345.776817349524;2874:32401.697059175;2871:32408.51169566019;9969:32415.163246827786;9950:32422.555137012634;2868:32424.2776578481;2867:32453.657818779688;2872:32578.08164790332;2873:32608.826779371262;2897:32700.26131063724;2899:32773.11397163274;4854:33034.75462858897
