operator_id,vehicle_id,vehicle_type,status,locked,start_time,end_time,start_pos,end_pos,driven_distance,start_soc,end_soc,charging_power,charging_unit,toll,rq_on_board,occupancy,rq_boarding,rq_alighting,route,trajectory
0,5,default_vehtype,boarding,True,67212.11561052203,67242.11561052203,3160;-1;-1,3160;-1;-1,0.0,0.6091475767128883,0.6091475767128883,0.0,,0,18754,1,,18754,,
0,6,default_vehtype,boarding,True,67173.17396539215,67203.17396539215,4931;-1;-1,4931;-1;-1,0.0,0.8621839955910396,0.8621839955910396,0.0,,0,18830,1,,18830,,
0,8,default_vehtype,route,False,66937.67253458142,67200.1337569744,63;-1;-1,4428;-1;-1,3543.6800000000003,0.8317464665739709,0.8313920985739708,0.0,,0,18731;18732,2,,,63;277;278;210;1675;9992;9993;923;922;9792;921;4140;4141;2499;4142;4427;4428,63:66937.67253458142;277:67008.79577147141;278:67050.32705023141;210:67054.3814273564;1675:67066.7049191064;9992:67072.6581056224;9993:67073.8057238444;923:67075.7413727794;922:67113.5099169794;9792:67121.2900932504;921:67128.3200010884;4140:67142.6512530084;4141:67151.8066337984;2499:67161.46013236641;4142:67170.0177718234;4427:67190.60429652341;4428:67200.1337569744
0,8,default_vehtype,boarding,True,67200.1337569744,67230.1337569744,4428;-1;-1,4428;-1;-1,0.0,0.8313920985739708,0.8313920985739708,0.0,,0,18731;18732;19104,3,19104,18731,,
0,9,default_vehtype,route,False,66681.70174566408,67202.67855360008,9377;-1;-1,5410;-1;-1,6190.853999999999,0.8806620305463301,0.8800429451463301,0.0,,0,18843,1,,,9377;9373;9372;553;796;1592;1593;1594;1595;1854;1853;1852;1540;1851;1850;1849;1848;39;784;1847;944;1705;1846;1845;1844;8456;1843;6736;6737;6738;5443;1508;1509;1510;1511;439;6083;5410,9377:66681.70174566408;9373:66694.48673134408;9372:66711.07942998408;553:66720.61964370708;796:66729.65438971907;1592:66739.16935801807;1593:66757.44720467807;1594:66778.91220620807;1595:66808.93372872807;1854:66831.18405467806;1853:66840.44265410006;1852:66849.08689494806;1540:66867.25001873806;1851:66874.24699567807;1850:66881.34239781507;1849:66890.17134568807;1848:66900.14760220707;39:66910.67574286707;784:66921.57425626706;1847:66941.42131373707;944:66948.92452439907;1705:66953.12424070308;1846:66959.58385479209;1845:66966.67290327809;1844:66973.1967963891;8456:66976.01908627509;1843:66979.38547801808;6736:66987.43950500009;6737:66989.1419253651;6738:66992.5353577201;5443:67009.8207236801;1508:67035.84434573009;1509:67066.5875997701;1510:67084.6059618201;1511:67118.0885840201;439:67130.26271034009;6083:67151.58334959009;5410:67202.67855360008
0,9,default_vehtype,boarding,True,67202.67855360008,67232.67855360008,5410;-1;-1,5410;-1;-1,0.0,0.8800429451463301,0.8800429451463301,0.0,,0,18843;18908,2,18908,18843,,
0,3,default_vehtype,route,False,67193.20704364438,67331.86471409642,6011;-1;-1,955;-1;-1,1422.5159999999998,0.45842188175077053,0.4582796301507705,0.0,,0,18812;18901;19163,3,,,6011;10235;4464;405;4465;9608;2959;6982;9609;954;955,6011:67193.20704364438;10235:67205.06235860438;4464:67227.83325158438;405:67252.26316837438;4465:67260.59799299839;9608:67266.21102538939;2959:67271.7648348924;6982:67274.5748183394;9609:67281.0442058664;954:67316.20470604641;955:67331.86471409642
0,3,default_vehtype,boarding,True,67331.86471409642,67361.86471409642,955;-1;-1,955;-1;-1,0.0,0.4582796301507705,0.4582796301507705,0.0,,0,18812;18901;19163;18939,4,18939,,,
0,8,default_vehtype,route,False,67230.1337569744,67377.37650930638,4428;-1;-1,9641;-1;-1,1747.5779999999997,0.8313920985739708,0.8312173407739708,0.0,,0,18732;19104,2,,,4428;4143;2293;2294;2295;2259;2296;2297;2298;2280;2279;9637;2278;9639;9641,4428:67230.1337569744;4143:67256.8308086944;2293:67270.8142170144;2294:67281.4239259544;2295:67291.3598377294;2259:67294.3679578084;2296:67305.6979602384;2297:67318.7191663984;2298:67328.7100428944;2280:67337.7444693444;2279:67342.8294249894;9637:67348.9950605354;2278:67363.15183142539;9639:67369.84778065339;9641:67377.37650930638
0,0,default_vehtype,route,False,66566.15496158037,67428.62476004139,5311;-1;-1,5199;-1;-1,12252.596,0.6883098936984485,0.6870846340984484,0.0,,0,18711,1,,,5311;7450;1009;7330;6303;5138;7449;2658;5792;5791;864;5790;849;11572;5254;5789;3091;5774;5195;5196;1345;5197;5198;5199,5311:66566.15496158037;7450:66576.36758237037;1009:66586.71934060036;7330:66611.27642721037;6303:66621.18303512037;5138:66630.92220834836;7449:66650.24922606836;2658:66662.86084918836;5792:66672.30221163137;5791:66684.09633396137;864:66697.03098311137;5790:66715.86959064136;849:66740.40635842136;11572:66747.79141717836;5254:66826.40650359837;5789:66838.00593337837;3091:66914.63172850838;5774:66966.65676592838;5195:67006.50865023838;5196:67055.54093561838;1345:67075.66473406838;5197:67080.02172673139;5198:67106.88868974139;5199:67428.62476004139
0,4,default_vehtype,route,False,67140.0,67432.1075733333,11530;10931;0.123,2420;-1;-1,4064.19660601129,0.6808212333370526,0.6804148136764515,0.0,,0,18877,1,,,11530;10931;10930;2152;2906;3390;3389;2212;3388;3387;3386;11471;245;312;3385;3231;10187;3384;3383;3382;3381;3380;9942;3379;2423;2304;2422;2421;2420,11530:67140;10931:67159.33603324424;10930:67176.88457476423;2152:67239.24244941423;2906:67269.62923167423;3390:67285.67621372423;3389:67308.48507870424;2212:67318.15401213324;3388:67328.17912174323;3387:67339.86392623323;3386:67348.05385330923;11471:67351.61360187724;245:67354.92924477224;312:67364.90329631124;3385:67369.90072383425;3231:67374.26705570625;10187:67376.71359292926;3384:67384.98377009426;3383:67390.13811869826;3382:67394.13764894127;3381:67396.44443356927;3380:67398.75026749927;9942:67403.47971005428;3379:67404.22863632528;2423:67404.61942909528;2304:67414.02921345428;2422:67421.63267175829;2421:67429.19966800029;2420:67432.1075733333
0,6,default_vehtype,route,False,67203.17396539215,67412.88897640914,4931;-1;-1,605;-1;-1,2966.168,0.8621839955910396,0.8618873787910397,0.0,,0,,0,,,4931;4695;2058;2057;3088;4320;6181;6180;3460;6179;9573;8515;607;606;5;605,4931:67203.17396539215;4695:67215.09381596216;2058:67224.27666313516;2057:67238.03527533516;3088:67264.98693645516;4320:67298.17603125515;6181:67332.61899464515;6180:67345.66500447514;3460:67350.36842619814;6179:67358.81634768914;9573:67366.04533627814;8515:67366.89918801915;607:67390.48768121915;606:67400.64124689915;5:67409.92039417915;605:67412.88897640914
0,7,default_vehtype,route,False,67082.0592026943,67393.26603593832,4541;-1;-1,4428;-1;-1,3741.2609999999995,0.7381621426333278,0.7377880165333278,0.0,,0,18880,1,,,4541;6321;6320;5856;3410;5222;5855;5223;5075;6923;3583;91;11475;11473;4152;4151;4150;4149;4148;4025;4147;4146;4145;4144;1416;3366;2700;2262;2293;4143;4428,4541:67082.0592026943;6321:67095.83161999431;6320:67102.85200487531;5856:67116.30717667531;3410:67153.32836046531;5222:67163.62922839531;5855:67173.97819045531;5223:67188.45795896531;5075:67192.67578223432;6923:67201.95339561532;3583:67213.20005336532;91:67217.13337687332;11475:67222.43024463631;11473:67230.76534887732;4152:67239.70146197632;4151:67241.12407356732;4150:67256.85452913732;4149:67258.14332400431;4148:67263.67822340631;4025:67294.69030925632;4147:67303.66457809732;4146:67312.11764078232;4145:67320.06515586532;4144:67323.54686731331;1416:67328.85056337132;3366:67337.42466028832;2700:67343.75670791633;2262:67351.31196024232;2293:67352.58557589832;4143:67366.56898421832;4428:67393.26603593832
0,7,default_vehtype,boarding,True,67393.26603593832,67423.26603593832,4428;-1;-1,4428;-1;-1,0.0,0.7377880165333278,0.7377880165333278,0.0,,0,18880;18965,2,18965,,,
0,8,default_vehtype,boarding,True,67377.37650930638,67407.37650930638,9641;-1;-1,9641;-1;-1,0.0,0.8312173407739708,0.8312173407739708,0.0,,0,18732;19104;19004,3,19004,,,
0,0,default_vehtype,boarding,True,67428.62476004139,67458.62476004139,5199;-1;-1,5199;-1;-1,0.0,0.6870846340984484,0.6870846340984484,0.0,,0,18711;19056,2,19056,18711,,
0,4,default_vehtype,boarding,True,67432.1075733333,67462.1075733333,2420;-1;-1,2420;-1;-1,0.0,0.6804148136764515,0.6804148136764515,0.0,,0,18877;19152,2,19152,,,
0,5,default_vehtype,route,False,67242.11561052203,67466.34082976205,3160;-1;-1,4931;-1;-1,2391.3179999999998,0.6091475767128883,0.6089084449128883,0.0,,0,,0,,,3160;3159;1369;3158;2380;3157;3156;611;3087;3088;2057;2058;4695;4931,3160:67242.11561052203;3159:67252.99371986203;1369:67254.84579126503;3158:67260.08827515904;2380:67274.77186051905;3157:67299.96054609904;3156:67331.72269265904;611:67343.60306130904;3087:67383.09433405905;3088:67404.52785869905;2057:67431.47951981904;2058:67445.23813201905;4695:67454.42097919204;4931:67466.34082976205
0,5,default_vehtype,boarding,True,67466.34082976205,67496.34082976205,4931;-1;-1,4931;-1;-1,0.0,0.6089084449128883,0.6089084449128883,0.0,,0,18964;19202,2,18964;19202,,,
0,6,default_vehtype,boarding,True,67412.88897640914,67442.88897640914,605;-1;-1,605;-1;-1,0.0,0.8618873787910397,0.8618873787910397,0.0,,0,18960;18993,2,18960;18993,,,
