sim_time,reservation_time_trigger,user_requests
41040,0.0,9.31422
41100,0.0,9.810820000000001
41160,0.0,6.3414399999999995
41220,0.0,7.02906
41280,0.0,5.6125799999999995
41340,0.0,9.672620000000002
41400,0.0,7.78016
41460,0.0,9.37228
41520,0.0,9.7758
41580,0.0,10.67491
41640,0.0,10.9031
41700,0.0,11.914360000000002
41760,0.0,9.341370000000001
41820,0.0,11.855450000000001
41880,0.0,9.468320000000002
41940,0.0,8.75579
42000,0.0,9.408789999999996
42060,0.0,6.357640000000001
42120,0.0,10.119460000000004
42180,0.0,10.2042
42240,0.0,8.850579999999999
42300,0.0,8.341800000000001
42360,0.0,8.329310000000001
42420,0.0,12.574390000000001
42480,0.0,12.451589999999998
42540,0.0,8.545029999999999
42600,0.0,7.8240500000000015
42660,0.0,9.498660000000001
42720,0.0,10.067959999999998
42780,0.0,5.535350000000001
42840,0.0,8.6576
42900,0.0,7.3358500000000015
42960,0.0,13.122510000000002
43020,0.0,7.385549999999999
43080,0.0,10.68088
43140,0.0,7.01639
43200,0.0,10.739060000000004
43260,0.0,9.566779999999998
43320,0.0,9.28039
43380,0.0,7.23837
43440,0.0,11.228039999999998
43500,0.0,9.631509999999999
43560,0.0,7.815999999999999
43620,0.0,10.647120000000001
43680,0.0,10.126180000000003
43740,0.0,9.216990000000001
43800,0.0,10.29824
43860,0.0,8.98861
43920,0.0,11.097550000000002
43980,0.0,10.07442
44040,0.0,8.366589999999999
44100,0.0,10.25174
44160,0.0,9.24495
44220,0.0,6.325340000000001
44280,0.0,9.22246
44340,0.0,9.349599999999999
44400,0.0,14.033029999999998
44460,0.0,10.04848
44520,0.0,7.363560000000002
44580,0.0,7.31936
44640,0.0,7.641750000000001
44700,0.0,9.70117
44760,0.0,10.295119999999997
44820,0.0,8.36958
44880,0.0,7.52316
44940,0.0,9.400159999999998
45000,0.0,10.81616
45060,0.0,8.666950000000002
45120,0.0,5.059050000000001
45180,0.0,10.129890000000001
45240,0.0,8.18668
45300,0.0,6.0433900000000005
45360,0.0,7.18151
45420,0.0,8.414180000000002
45480,0.0,5.36238
45540,0.0,7.077139999999999
45600,0.0,6.6739
45660,0.0,7.05706
45720,0.0,6.16595
45780,0.0,10.580889999999998
45840,0.0,11.531029999999998
45900,0.0,9.863549999999998
45960,0.0,8.4795
46020,0.0,9.06761
46080,0.0,8.94432
46140,0.0,8.518990000000002
46200,0.0,9.43238
46260,0.0,8.92438
46320,0.0,10.18881
46380,0.0,10.913679999999998
46440,0.0,9.325779999999998
46500,0.0,7.160380000000002
46560,0.0,6.34765
46620,0.0,9.199559999999998
46680,0.0,7.738779999999999
46740,0.0,11.572619999999999
46800,0.0,10.046680000000002
46860,0.0,10.58387
46920,0.0,9.95979
46980,0.0,9.978219999999999
47040,0.0,11.582919999999998
47100,0.0,9.45237
47160,0.0,8.374150000000002
47220,0.0,11.907279999999997
47280,0.0,10.104839999999998
47340,0.0,6.852769999999999
47400,0.0,5.39941
47460,0.0,11.081060000000003
47520,0.0,8.7382
47580,0.0,8.628039999999999
47640,0.0,6.21941
47700,0.0,9.405699999999998
47760,0.0,12.21755
47820,0.0,8.140460000000001
47880,0.0,10.18454
47940,0.0,12.773429999999998
48000,0.0,7.5995599999999985
48060,0.0,8.923179999999999
48120,0.0,9.579279999999997
48180,0.0,11.97901
48240,0.0,8.131889999999999
48300,0.0,9.512849999999998
48360,0.0,9.017050000000001
48420,0.0,8.754420000000001
48480,0.0,9.19385
48540,0.0,10.0635
48600,0.0,10.404779999999999
48660,0.0,8.672250000000002
48720,0.0,9.08233
48780,0.0,6.8828200000000015
48840,0.0,9.06232
48900,0.0,7.06155
48960,0.0,7.966160000000001
49020,0.0,12.812349999999995
49080,0.0,7.70243
49140,0.0,9.54175
49200,0.0,9.948690000000001
49260,0.0,12.65915
49320,0.0,11.556550000000005
49380,0.0,7.641800000000001
49440,0.0,8.6684
49500,0.0,5.7560899999999995
49560,0.0,9.31317
49620,0.0,7.366079999999999
49680,0.0,9.24843
49740,0.0,7.995889999999998
49800,0.0,8.67105
49860,0.0,12.24384
49920,0.0,7.94163
49980,0.0,8.356380000000003
50040,0.0,4.077169999999999
50100,0.0,6.732970000000003
50160,0.0,4.61636
50220,0.0,9.25383
50280,0.0,8.597399999999999
50340,0.0,9.483480000000002
50400,0.0,6.990209999999999
50460,0.0,10.864770000000004
50520,0.0,7.617510000000001
50580,0.0,8.60069
50640,0.0,10.101080000000001
50700,0.0,8.30841
50760,0.0,10.129740000000004
50820,0.0,8.776569999999998
50880,0.0,11.214140000000002
50940,0.0,9.131069999999998
51000,0.0,7.251030000000002
51060,0.0,10.657310000000004
51120,0.0,10.55697
51180,0.0,7.99922
51240,0.0,11.145909999999997
51300,0.0,8.960810000000002
51360,0.0,8.241399999999999
51420,0.0,10.308570000000001
51480,0.0,8.91755
51540,0.0,9.088370000000001
51600,0.0,7.08857
51660,0.0,11.176639999999997
51720,0.0,8.37387
51780,0.0,13.106210000000003
51840,0.0,10.914259999999999
51900,0.0,11.3625
51960,0.0,10.623239999999997
52020,0.0,10.79906
52080,0.0,11.958339999999998
52140,0.0,12.059640000000002
52200,0.0,6.77168
52260,0.0,11.750970000000002
52320,0.0,9.458219999999999
52380,0.0,10.02219
52440,0.0,10.69107
52500,0.0,11.070779999999997
52560,0.0,10.551150000000002
52620,0.0,11.155409999999998
52680,0.0,11.22928
52740,0.0,8.53288
52800,0.0,9.56791
52860,0.0,11.006709999999998
52920,0.0,5.94004
52980,0.0,5.99293
53040,0.0,6.1175999999999995
53100,0.0,7.72156
53160,0.0,7.314019999999999
53220,0.0,5.10288
53280,0.0,9.32565
53340,0.0,10.31905
53400,0.0,7.86832
53460,0.0,10.19555
53520,0.0,9.585220000000001
53580,0.0,8.453680000000002
53640,0.0,9.27336
53700,0.0,5.76752
53760,0.0,8.644750000000002
53820,0.0,8.929530000000002
53880,0.0,8.71811
53940,0.0,10.053239999999997
54000,0.0,9.416219999999997
54060,0.0,9.37829
54120,0.0,7.32569
54180,0.0,10.822999999999997
54240,0.0,9.341429999999999
54300,0.0,7.834739999999999
54360,0.0,7.834010000000002
54420,0.0,8.38467
54480,0.0,10.13461
54540,0.0,9.368920000000003
54600,0.0,13.487710000000002
54660,0.0,11.22268
54720,0.0,14.602649999999997
54780,0.0,6.153670000000002
54840,0.0,9.647709999999998
54900,0.0,9.143110000000002
54960,0.0,7.7439800000000005
55020,0.0,9.5447
55080,0.0,9.613370000000002
55140,0.0,10.828790000000003
55200,0.0,9.93073
55260,0.0,9.00314
55320,0.0,12.119579999999997
55380,0.0,9.948770000000001
55440,0.0,11.536290000000003
55500,0.0,14.90692
55560,0.0,9.10089
55620,0.0,10.057950000000003
55680,0.0,13.419260000000005
55740,0.0,14.014130000000002
55800,0.0,9.486780000000001
55860,0.0,7.263680000000001
55920,0.0,7.1574399999999985
55980,0.0,9.958160000000001
56040,0.0,10.011010000000002
56100,0.0,11.834220000000004
56160,0.0,11.529719999999998
56220,0.0,7.721479999999999
56280,0.0,8.301179999999999
56340,0.0,7.296279999999999
56400,0.0,9.145510000000003
56460,0.0,9.157829999999999
56520,0.0,8.531110000000002
56580,0.0,7.54013
56640,0.0,6.567299999999999
56700,0.0,6.70304
56760,0.0,4.3201
56820,0.0,7.440570000000002
56880,0.0,6.04635
56940,0.0,7.3087399999999985
57000,0.0,10.666709999999998
57060,0.0,8.251339999999999
57120,0.0,10.083029999999999
57180,0.0,9.713519999999999
57240,0.0,8.94541
57300,0.0,7.838240000000001
57360,0.0,8.612169999999999
57420,0.0,8.670219999999999
57480,0.0,8.71353
57540,0.0,9.9755
57600,0.0,7.051110000000001
57660,0.0,3.54944
57720,0.0,3.73393
57780,0.0,2.2068999999999996
57840,0.0,3.1792799999999994
57900,0.0,4.668539999999999
57960,0.0,4.7148900000000005
58020,0.0,4.74187
58080,0.0,2.91226
58140,0.0,2.95261
58200,0.0,2.84448
58260,0.0,3.6232399999999996
58320,0.0,4.47458
58380,0.0,3.69507
58440,0.0,3.5054199999999995
58500,0.0,1.6249500000000001
58560,0.0,3.8835599999999992
58620,0.0,2.67184
58680,0.0,3.650270000000001
58740,0.0,5.532730000000001
58800,0.0,3.07929
58860,0.0,4.99789
58920,0.0,2.0729
58980,0.0,3.59909
59040,0.0,3.381099999999999
59100,0.0,2.86369
59160,0.0,3.47351
59220,0.0,2.31332
59280,0.0,3.43154
59340,0.0,1.68744
59400,0.0,3.03546
59460,0.0,2.8191200000000003
59520,0.0,1.1261900000000002
59580,0.0,1.42066
59640,0.0,2.0583899999999997
59700,0.0,2.6348599999999998
59760,0.0,1.14027
59820,0.0,2.18084
59880,0.0,0.36753
59940,0.0,2.90561
60000,0.0,1.92545
60060,0.0,3.2244800000000002
60120,0.0,2.09141
60180,0.0,2.65981
60240,0.0,1.93281
60300,0.0,1.08208
60360,0.0,2.1291
60420,0.0,3.1526899999999998
60480,0.0,2.6179300000000003
60540,0.0,4.11158
60600,0.0,3.7118100000000007
60660,0.0,3.95145
60720,0.0,2.87837
60780,0.0,3.96133
60840,0.0,4.2465
60900,0.0,4.356709999999999
60960,0.0,4.7143
61020,0.0,4.4865900000000005
61080,0.0,2.7447500000000002
61140,0.0,4.329769999999999
61200,0.0,5.493290000000001
61260,0.0,3.2424600000000003
61320,0.0,3.20247
61380,0.0,3.5158
61440,0.0,4.09903
61500,0.0,4.014939999999999
61560,0.0,1.29827
61620,0.0,2.19003
61680,0.0,2.4425999999999997
61740,0.0,4.01048
61800,0.0,3.52248
61860,0.0,4.352650000000001
61920,0.0,2.72172
61980,0.0,4.157849999999999
62040,0.0,4.2188799999999995
62100,0.0,3.9914199999999997
62160,0.0,2.9418100000000007
62220,0.0,5.20303
62280,0.0,3.3893000000000004
62340,0.0,2.98434
62400,0.0,1.6912099999999999
62460,0.0,3.54937
62520,0.0,5.87434
62580,0.0,2.79257
62640,0.0,3.1853499999999997
62700,0.0,2.5274099999999997
62760,0.0,4.46735
62820,0.0,3.3319000000000005
62880,0.0,5.8794900000000005
62940,0.0,3.55574
63000,0.0,3.2157199999999997
63060,0.0,2.70516
63120,0.0,3.2933199999999996
