request_id,rq_type,number_passenger,rq_time,earliest_pickup_time,start,end,pickup_location,dropoff_location,access_time,egress_time,direct_route_travel_time,direct_route_distance,offers,decision_time,chosen_operator_id,operator_id,vehicle_id,pickup_time,dropoff_time,fare,modal_state
7100,BasicRequest,1,39240,39240,1498;-1;-1,1174;-1;-1,,,,,792.253047934,11258.323,0:,,,,,,,,0
7103,BasicRequest,1,39240,39240,7547;-1;-1,10914;-1;-1,,,,,360.38757501099997,4653.456,0:,,,,,,,,0
7104,BasicRequest,1,39240,39240,4931;-1;-1,9641;-1;-1,,,,,771.70980073,10419.535,0:,,,,,,,,0
7105,BasicRequest,1,39240,39240,8523;-1;-1,7173;-1;-1,,,,,725.15347866,10786.931,0:,,,,,,,,0
7106,BasicRequest,1,39240,39240,1498;-1;-1,8210;-1;-1,,,,,1493.1462119240005,21815.395,0:,,,,,,,,0
7107,BasicRequest,1,39240,39240,4055;-1;-1,9377;-1;-1,,,,,732.4144288510003,9594.516000000003,0:,,,,,,,,0
7108,BasicRequest,1,39240,39240,7630;-1;-1,6011;-1;-1,,,,,138.32431102600003,1236.73,0:,,,,,,,,0
7109,BasicRequest,1,39240,39240,1498;-1;-1,5269;-1;-1,,,,,842.8445463099999,12692.633,0:,,,,,,,,0
7110,BasicRequest,1,39240,39240,2346;-1;-1,1521;-1;-1,,,,,568.727493517,8319.627,0:,,,,,,,,0
7111,BasicRequest,1,39240,39240,1608;-1;-1,4428;-1;-1,,,,,284.666968112,2982.563,0:,,,,,,,,0
7113,BasicRequest,1,39240,39240,4314;-1;-1,1498;-1;-1,,,,,682.877840866,9303.384,0:,,,,,,,,0
7114,BasicRequest,1,39240,39240,5858;-1;-1,605;-1;-1,,,,,360.127120949,5037.803,0:,,,,,,,,0
7115,BasicRequest,1,39240,39240,4251;-1;-1,2420;-1;-1,,,,,483.05171489899993,6667.77,0:,,,,,,,,0
7117,BasicRequest,1,39240,39240,5410;-1;-1,10159;-1;-1,,,,,326.453891413,3924.1440000000002,0:,,,,,,,,0
7118,BasicRequest,1,39240,39240,4251;-1;-1,4994;-1;-1,,,,,320.161641139,3865.245,0:,,,,,,,,0
7120,BasicRequest,1,39240,39240,4994;-1;-1,10186;-1;-1,,,,,297.025433969,3093.673,0:,,,,,,,,0
7121,BasicRequest,1,39240,39240,4420;-1;-1,1498;-1;-1,,,,,1121.328693819,17063.66,0:,,,,,,,,0
7122,BasicRequest,1,39240,39240,605;-1;-1,7746;-1;-1,,,,,271.59108751900004,3500.3509999999997,0:,,,,,,,,0
7123,BasicRequest,1,39240,39240,10159;-1;-1,1558;-1;-1,,,,,244.75449626000005,3139.083,0:,,,,,,,,0
7124,BasicRequest,1,39240,39240,5106;-1;-1,5269;-1;-1,,,,,580.1977140930001,8350.187999999998,0:,,,,,,,,0
7125,BasicRequest,1,39240,39240,1498;-1;-1,9528;-1;-1,,,,,1093.740431013,16019.161,0:,,,,,,,,0
7126,BasicRequest,1,39240,39240,1498;-1;-1,5269;-1;-1,,,,,842.8445463099999,12692.633,0:,,,,,,,,0
6379,BasicRequest,1,37920,37920,1521;-1;-1,4074;-1;-1,,,,,925.692465759,13315.746000000003,0:t_wait:192.48641740206222;t_drive:1120.7647205909961;fare:1331,,,0.0,6.0,38112.48641740208,39263.25113799311,1331.0,0
6267,BasicRequest,1,37680,37680,9377;-1;-1,4994;-1;-1,,,,,388.3090698900001,4758.729,0:t_wait:1157.1636300340397;t_drive:418.3090698899978;fare:475,,,0.0,13.0,38837.163630034054,39255.47269992405,475.0,0
6643,BasicRequest,1,38400,38400,9377;-1;-1,4994;-1;-1,,,,,388.3090698900001,4758.729,0:t_wait:437.16363003404695;t_drive:418.3090698899978;fare:475,,,0.0,13.0,38837.163630034054,39255.47269992405,475.0,0
6155,BasicRequest,1,37440,37440,2420;-1;-1,3562;-1;-1,,,,,507.273962896,7609.486999999999,0:t_wait:1183.0631863580638;t_drive:669.3294878980014;fare:760,,,0.0,15.0,38623.06318635809,39292.392674256116,760.0,0
6756,BasicRequest,1,38580,38580,4934;-1;-1,9641;-1;-1,,,,,199.00063272100002,1986.48,0:t_wait:459.55746155212546;t_drive:229.00063272099942;fare:198,,,0.0,17.0,39039.55746155211,39268.558094273125,198.0,0
5676,BasicRequest,1,36600,36600,3699;-1;-1,1174;-1;-1,,,,,1096.5507431869996,14889.550000000001,0:t_wait:1163.8980216039781;t_drive:1482.0799164420023;fare:1488,,,0.0,21.0,37763.898021604,39280.813505239,1488.0,0
6495,BasicRequest,1,38160,38160,5311;-1;-1,1174;-1;-1,,,,,1048.4992017649997,14516.135000000002,0:t_wait:7.478736280994781;t_drive:1113.3347689579969;fare:1451,,,0.0,21.0,38167.478736280995,39280.813505239,1451.0,0
6147,BasicRequest,1,37440,37440,4931;-1;-1,4428;-1;-1,,,,,677.47657456,9351.274000000001,0:t_wait:939.5759836360521;t_drive:873.2409846640003;fare:935,,,0.0,27.0,38379.575983636074,39252.81696830005,935.0,0
6619,BasicRequest,1,38340,38340,392;-1;-1,1498;-1;-1,,,,,447.97917808700004,5013.474,0:t_wait:462.30050058704364;t_drive:477.97917808700004;fare:501,,,0.0,35.0,38802.300500587044,39280.279678674044,501.0,0
6103,BasicRequest,1,37380,37380,4254;-1;-1,1174;-1;-1,,,,,641.4869194050001,7712.526,0:t_wait:1059.6643043090007;t_drive:833.8410299980023;fare:771,,,0.0,38.0,38439.66430430898,39273.505334306996,771.0,0
6606,BasicRequest,1,38340,38340,4254;-1;-1,1174;-1;-1,,,,,641.4869194050001,7712.526,0:t_wait:99.6643043089789;t_drive:833.8410299980023;fare:771,,,0.0,38.0,38439.66430430898,39273.505334306996,771.0,0
7127,BasicRequest,1,39300,39300,1521;-1;-1,4994;-1;-1,,,,,556.7578255649998,7012.42,0:,,,,,,,,0
7128,BasicRequest,1,39300,39300,7746;-1;-1,5106;-1;-1,,,,,91.702886387,992.3309999999999,0:,,,,,,,,0
7129,BasicRequest,1,39300,39300,5881;-1;-1,6512;-1;-1,,,,,376.04503893500004,4455.996,0:,,,,,,,,0
7130,BasicRequest,1,39300,39300,4994;-1;-1,10186;-1;-1,,,,,297.025433969,3093.673,0:,,,,,,,,0
7131,BasicRequest,1,39300,39300,3146;-1;-1,8523;-1;-1,,,,,251.81119936800002,2748.629,0:,,,,,,,,0
7133,BasicRequest,1,39300,39300,1498;-1;-1,4881;-1;-1,,,,,708.041012584,8962.404999999999,0:,,,,,,,,0
7134,BasicRequest,1,39300,39300,9641;-1;-1,4314;-1;-1,,,,,353.310512974,4725.0960000000005,0:,,,,,,,,0
7135,BasicRequest,1,39300,39300,7746;-1;-1,5858;-1;-1,,,,,404.297087141,4542.543000000001,0:,,,,,,,,0
7136,BasicRequest,1,39300,39300,1498;-1;-1,4055;-1;-1,,,,,1329.901385217,18635.215999999997,0:,,,,,,,,0
7137,BasicRequest,1,39300,39300,1498;-1;-1,5269;-1;-1,,,,,842.8445463099999,12692.633,0:,,,,,,,,0
7138,BasicRequest,1,39300,39300,4955;-1;-1,1174;-1;-1,,,,,541.196914862,7823.215000000001,0:,,,,,,,,0
7139,BasicRequest,1,39300,39300,7899;-1;-1,6141;-1;-1,,,,,797.3954151949999,11798.992,0:,,,,,,,,0
7140,BasicRequest,1,39300,39300,605;-1;-1,6011;-1;-1,,,,,89.906258739,1215.004,0:,,,,,,,,0
7141,BasicRequest,1,39300,39300,7547;-1;-1,4934;-1;-1,,,,,773.7763078429999,12365.137999999999,0:,,,,,,,,0
7142,BasicRequest,1,39300,39300,4307;-1;-1,10914;-1;-1,,,,,749.4000402479998,11795.092999999997,0:,,,,,,,,0
7144,BasicRequest,1,39300,39300,955;-1;-1,7173;-1;-1,,,,,374.1457142490001,4962.69,0:,,,,,,,,0
7146,BasicRequest,1,39300,39300,63;-1;-1,10159;-1;-1,,,,,541.464181942,7728.245,0:,,,,,,,,0
7149,BasicRequest,1,39300,39300,10159;-1;-1,4074;-1;-1,,,,,572.178500382,7730.066,0:,,,,,,,,0
7150,BasicRequest,1,39300,39300,5106;-1;-1,5311;-1;-1,,,,,616.747873767,8685.887999999999,0:,,,,,,,,0
7151,BasicRequest,1,39300,39300,2420;-1;-1,5881;-1;-1,,,,,356.87991503,5112.3730000000005,0:,,,,,,,,0
6252,BasicRequest,1,37620,37620,7512;-1;-1,9377;-1;-1,,,,,518.928499523,7039.182000000001,0:t_wait:1175.3740090979773;t_drive:548.9284995229973;fare:703,,,0.0,1.0,38795.374009097955,39344.302508620945,703.0,0
6012,BasicRequest,1,37200,37200,392;-1;-1,11447;-1;-1,,,,,935.91053306,14214.817000000001,0:t_wait:921.747887822974;t_drive:1235.1688318899978;fare:1421,,,0.0,5.0,38121.747887822974,39356.91671971297,1421.0,0
6679,BasicRequest,1,38460,38460,4307;-1;-1,605;-1;-1,,,,,344.6988150639999,5808.308000000001,0:t_wait:473.23977147901314;t_drive:374.6988150640027;fare:580,,,0.0,22.0,38933.23977147904,39307.93858654304,580.0,0
6294,BasicRequest,1,37740,37740,4934;-1;-1,3891;-1;-1,,,,,393.21236529300006,4672.8859999999995,0:t_wait:1103.4087124540092;t_drive:423.2123652930022;fare:467,,,0.0,36.0,38843.40871245401,39337.04684964603,467.0,0
6311,BasicRequest,1,37800,37800,4934;-1;-1,5106;-1;-1,,,,,433.15632414900006,6708.567000000002,0:t_wait:1060.789575579991;t_drive:463.1563241490003;fare:670,,,0.0,41.0,38860.78957557998,39323.94589972896,670.0,0
6348,BasicRequest,1,37860,37860,9040;-1;-1,11447;-1;-1,,,,,569.059033205,8061.485999999999,0:t_wait:787.7961206050968;t_drive:599.0590332049978;fare:806,,,0.0,43.0,38647.796120605075,39350.534466628094,806.0,0
7156,BasicRequest,1,39360,39360,392;-1;-1,6011;-1;-1,,,,,719.976672522,9934.008999999998,0:,,,,,,,,0
7157,BasicRequest,1,39360,39360,4428;-1;-1,6141;-1;-1,,,,,302.11671693700004,3686.1540000000005,0:,,,,,,,,0
7158,BasicRequest,1,39360,39360,6512;-1;-1,5106;-1;-1,,,,,533.876837595,6515.514999999999,0:,,,,,,,,0
7159,BasicRequest,1,39360,39360,7173;-1;-1,10159;-1;-1,,,,,295.033788381,3668.098,0:,,,,,,,,0
7161,BasicRequest,1,39360,39360,605;-1;-1,4994;-1;-1,,,,,211.91489030399998,2860.1270000000004,0:,,,,,,,,0
7164,BasicRequest,1,39360,39360,605;-1;-1,4994;-1;-1,,,,,211.91489030399998,2860.1270000000004,0:,,,,,,,,0
7165,BasicRequest,1,39360,39360,392;-1;-1,4994;-1;-1,,,,,656.4570746009999,8828.547,0:,,,,,,,,0
7166,BasicRequest,1,39360,39360,6512;-1;-1,4393;-1;-1,,,,,590.968811477,7330.814,0:,,,,,,,,0
7167,BasicRequest,1,39360,39360,3699;-1;-1,10186;-1;-1,,,,,447.373412477,5375.249,0:,,,,,,,,0
7169,BasicRequest,1,39360,39360,10479;-1;-1,1498;-1;-1,,,,,900.2879841790002,13564.951,0:,,,,,,,,0
7170,BasicRequest,1,39360,39360,605;-1;-1,4994;-1;-1,,,,,211.91489030399998,2860.1270000000004,0:,,,,,,,,0
7171,BasicRequest,1,39360,39360,6011;-1;-1,10159;-1;-1,,,,,172.17630733399997,2378.3229999999994,0:,,,,,,,,0
7173,BasicRequest,1,39360,39360,3562;-1;-1,4420;-1;-1,,,,,242.35011474299998,2906.3219999999997,0:,,,,,,,,0
7175,BasicRequest,1,39360,39360,2346;-1;-1,10186;-1;-1,,,,,489.814371133,6253.557,0:,,,,,,,,0
7178,BasicRequest,1,39360,39360,5106;-1;-1,5858;-1;-1,,,,,418.97994294800003,5286.871,0:,,,,,,,,0
7179,BasicRequest,1,39360,39360,5269;-1;-1,4428;-1;-1,,,,,293.605353581,3954.515,0:,,,,,,,,0
7182,BasicRequest,1,39360,39360,1498;-1;-1,4272;-1;-1,,,,,919.6622758390001,14490.757999999998,0:,,,,,,,,0
7185,BasicRequest,1,39360,39360,4994;-1;-1,1521;-1;-1,,,,,546.6752877280001,7256.414999999997,0:,,,,,,,,0
7186,BasicRequest,1,39360,39360,1973;-1;-1,4541;-1;-1,,,,,679.1213103489999,10406.782,0:,,,,,,,,0
7187,BasicRequest,1,39360,39360,7746;-1;-1,887;-1;-1,,,,,335.942595243,4615.335,0:,,,,,,,,0
6216,BasicRequest,1,37560,37560,185;-1;-1,9528;-1;-1,,,,,651.7075352329999,8369.116000000002,0:t_wait:1171.4281182210107;t_drive:681.7075352329994;fare:836,,,0.0,26.0,38731.428118221025,39413.13565345405,836.0,0
6565,BasicRequest,1,38280,38280,5858;-1;-1,7746;-1;-1,,,,,400.328861589,4666.003000000001,0:t_wait:621.2446565460923;t_drive:485.6750274750011;fare:466,,,0.0,40.0,38901.24465654613,39386.919684021144,466.0,0
6271,BasicRequest,1,37680,37680,4994;-1;-1,5858;-1;-1,,,,,459.26407990900003,5427.8099999999995,0:t_wait:1145.4429467030932;t_drive:489.26407990900043;fare:542,,,0.0,42.0,38825.442946703144,39406.70925235915,542.0,0
6754,BasicRequest,1,38580,38580,955;-1;-1,5858;-1;-1,,,,,378.743041521,4601.505999999999,0:t_wait:417.9662108381308;t_drive:408.7430415209965;fare:460,,,0.0,42.0,38997.966210838145,39406.70925235915,460.0,0
7189,BasicRequest,1,39420,39420,7547;-1;-1,11447;-1;-1,,,,,541.8961717760002,7556.301000000001,0:,,,,,,,,0
7190,BasicRequest,1,39420,39420,10186;-1;-1,4994;-1;-1,,,,,296.78112945099997,3086.2039999999997,0:,,,,,,,,0
7193,BasicRequest,1,39420,39420,8698;-1;-1,9377;-1;-1,,,,,424.003178039,5928.9310000000005,0:,,,,,,,,0
7195,BasicRequest,1,39420,39420,3562;-1;-1,1174;-1;-1,,,,,868.655348655,13117.372999999998,0:,,,,,,,,0
7196,BasicRequest,1,39420,39420,2074;-1;-1,10186;-1;-1,,,,,565.031214665,7018.716,0:,,,,,,,,0
7197,BasicRequest,1,39420,39420,5106;-1;-1,9641;-1;-1,,,,,424.499908916,6116.823,0:,,,,,,,,0
7198,BasicRequest,1,39420,39420,1558;-1;-1,7547;-1;-1,,,,,477.915137035,6422.259,0:,,,,,,,,0
7199,BasicRequest,1,39420,39420,4420;-1;-1,11447;-1;-1,,,,,383.76858914800005,5331.463,0:,,,,,,,,0
7200,BasicRequest,1,39420,39420,7630;-1;-1,4881;-1;-1,,,,,566.9654148350002,7343.575,0:,,,,,,,,0
7201,BasicRequest,1,39420,39420,5255;-1;-1,887;-1;-1,,,,,346.174150121,4256.619999999999,0:,,,,,,,,0
7204,BasicRequest,1,39420,39420,7630;-1;-1,10159;-1;-1,,,,,302.94982392900005,3630.1710000000003,0:,,,,,,,,0
7205,BasicRequest,1,39420,39420,1608;-1;-1,3699;-1;-1,,,,,698.9515043540003,10508.628999999997,0:,,,,,,,,0
7206,BasicRequest,1,39420,39420,887;-1;-1,11447;-1;-1,,,,,199.679109282,2311.602,0:,,,,,,,,0
7209,BasicRequest,1,39420,39420,605;-1;-1,1174;-1;-1,,,,,670.3439522900001,9200.005000000003,0:,,,,,,,,0
7213,BasicRequest,1,39420,39420,887;-1;-1,5238;-1;-1,,,,,519.333535438,7113.726999999999,0:,,,,,,,,0
7214,BasicRequest,1,39420,39420,10159;-1;-1,6512;-1;-1,,,,,326.244898285,4231.102999999999,0:,,,,,,,,0
7215,BasicRequest,1,39420,39420,185;-1;-1,5269;-1;-1,,,,,904.8948958939999,13967.711,0:,,,,,,,,0
7217,BasicRequest,1,39420,39420,11010;-1;-1,8245;-1;-1,,,,,424.28288971300003,5990.851000000001,0:,,,,,,,,0
7218,BasicRequest,1,39420,39420,5311;-1;-1,4307;-1;-1,,,,,332.23880393099995,3684.485,0:,,,,,,,,0
6407,BasicRequest,1,37980,37980,3699;-1;-1,7899;-1;-1,,,,,660.5366521440002,9549.603000000001,0:t_wait:618.5202750930403;t_drive:851.3849638200045;fare:954,,,0.0,0.0,38598.52027509304,39449.90523891305,954.0,0
6806,BasicRequest,1,38700,38700,4994;-1;-1,955;-1;-1,,,,,142.523264135,1274.272,0:t_wait:555.472699924052;t_drive:172.52326413500123;fare:127,,,0.0,13.0,39255.47269992405,39427.99596405905,127.0,0
6162,BasicRequest,1,37440,37440,1521;-1;-1,4931;-1;-1,,,,,697.575748213,10268.265000000003,0:t_wait:1015.1259040141231;t_drive:727.5757482129993;fare:1026,,,0.0,16.0,38455.12590401414,39438.14642358515,1026.0,0
6316,BasicRequest,1,37800,37800,4420;-1;-1,4931;-1;-1,,,,,517.267852529,7454.261,0:t_wait:1007.1679411361329;t_drive:600.9784824490052;fare:745,,,0.0,16.0,38807.16794113615,39438.14642358515,745.0,0
6760,BasicRequest,1,38580,38580,6011;-1;-1,4931;-1;-1,,,,,284.165342667,4023.517,0:t_wait:513.9810809181436;t_drive:314.1653426670018;fare:402,,,0.0,16.0,39093.98108091815,39438.14642358515,402.0,0
7087,BasicRequest,1,39180,39180,605;-1;-1,4931;-1;-1,,,,,210.27306553200003,2970.8630000000003,0:t_wait:17.873358053155243;t_drive:240.27306553199742;fare:297,,,0.0,16.0,39197.87335805315,39438.14642358515,297.0,0
6391,BasicRequest,1,37920,37920,4934;-1;-1,4428;-1;-1,,,,,318.19244361899996,3382.9410000000003,0:t_wait:1119.5574615521182;t_drive:348.192443619002;fare:338,,,0.0,17.0,39039.55746155211,39449.56221503213,338.0,0
6122,BasicRequest,1,37380,37380,8210;-1;-1,2420;-1;-1,,,,,789.3701765119998,10731.807,0:t_wait:932.160438410021;t_drive:819.3701765119986;fare:1073,,,0.0,18.0,38312.16043841005,39434.1582177731,1073.0,0
6344,BasicRequest,1,37860,37860,4254;-1;-1,4994;-1;-1,,,,,371.91833502899993,4267.595000000001,0:t_wait:1153.4802386051379;t_drive:401.9183350289968;fare:426,,,0.0,20.0,39013.480238605145,39472.82297081512,426.0,0
6418,BasicRequest,1,37980,37980,4254;-1;-1,4994;-1;-1,,,,,371.91833502899993,4267.595000000001,0:t_wait:1033.4802386051379;t_drive:401.9183350289968;fare:426,,,0.0,20.0,39013.480238605145,39472.82297081512,426.0,0
6520,BasicRequest,1,38160,38160,605;-1;-1,1558;-1;-1,,,,,134.807370173,1587.272,0:t_wait:1147.938586543045;t_drive:164.8073701730027;fare:158,,,0.0,22.0,39307.93858654304,39472.74595671604,158.0,0
6362,BasicRequest,1,37860,37860,8245;-1;-1,8210;-1;-1,,,,,684.042547801,10611.793,0:t_wait:628.3939615270283;t_drive:972.92708021;fare:1061,,,0.0,23.0,38488.39396152702,39461.321041737014,1061.0,0
6275,BasicRequest,1,37680,37680,10914;-1;-1,4254;-1;-1,,,,,679.6329883879998,10184.064,0:t_wait:938.8641401590139;t_drive:709.6329883880026;fare:1018,,,0.0,28.0,38618.86414015903,39434.87567594903,1018.0,0
5928,BasicRequest,1,37080,37080,5199;-1;-1,4931;-1;-1,,,,,1237.5298483940003,18954.84,0:t_wait:978.5408697800231;t_drive:1267.5298483939987;fare:1895,,,0.0,29.0,38058.540869780016,39455.92179462499,1895.0,0
6464,BasicRequest,1,38100,38100,5269;-1;-1,6141;-1;-1,,,,,233.52795210399998,2527.6890000000003,0:t_wait:1112.0090501190498;t_drive:263.52795210399927;fare:252,,,0.0,31.0,39212.00905011908,39475.53700222308,252.0,0
6811,BasicRequest,1,38700,38700,5269;-1;-1,6141;-1;-1,,,,,233.52795210399998,2527.6890000000003,0:t_wait:512.0090501190716;t_drive:263.52795210399927;fare:252,,,0.0,31.0,39212.00905011908,39475.53700222308,252.0,0
6511,BasicRequest,1,38160,38160,1521;-1;-1,4994;-1;-1,,,,,556.7578255649998,7012.42,0:t_wait:586.752690179077;t_drive:720.569341112001;fare:701,,,0.0,34.0,38746.7526901791,39467.322031291114,701.0,0
7220,BasicRequest,1,39480,39480,7746;-1;-1,4931;-1;-1,,,,,411.909094071,6004.802,0:,,,,,,,,0
7221,BasicRequest,1,39480,39480,4420;-1;-1,10914;-1;-1,,,,,208.07219514499997,2909.286,0:,,,,,,,,0
7224,BasicRequest,1,39480,39480,7173;-1;-1,5534;-1;-1,,,,,285.0067148,3280.7290000000003,0:,,,,,,,,0
7225,BasicRequest,1,39480,39480,4251;-1;-1,5269;-1;-1,,,,,563.672543113,7153.219999999998,0:,,,,,,,,0
7226,BasicRequest,1,39480,39480,1498;-1;-1,7547;-1;-1,,,,,1303.532962753,21054.231999999996,0:,,,,,,,,0
7228,BasicRequest,1,39480,39480,10479;-1;-1,1973;-1;-1,,,,,726.0046615300001,10590.901000000002,0:,,,,,,,,0
7229,BasicRequest,1,39480,39480,1498;-1;-1,8313;-1;-1,,,,,993.7782943029999,16119.455,0:,,,,,,,,0
7231,BasicRequest,1,39480,39480,7173;-1;-1,1498;-1;-1,,,,,670.7586594689999,9984.612999999998,0:,,,,,,,,0
7233,BasicRequest,1,39480,39480,10159;-1;-1,4994;-1;-1,,,,,177.972089423,2100.675,0:,,,,,,,,0
7234,BasicRequest,1,39480,39480,5534;-1;-1,10159;-1;-1,,,,,417.06789510900006,5504.657999999999,0:,,,,,,,,0
7235,BasicRequest,1,39480,39480,63;-1;-1,9641;-1;-1,,,,,290.54777316400003,3986.7560000000003,0:,,,,,,,,0
7237,BasicRequest,1,39480,39480,6011;-1;-1,5881;-1;-1,,,,,253.96765565899994,3378.0589999999997,0:,,,,,,,,0
7238,BasicRequest,1,39480,39480,887;-1;-1,4428;-1;-1,,,,,531.0156825429999,8023.385,0:,,,,,,,,0
7239,BasicRequest,1,39480,39480,7899;-1;-1,4254;-1;-1,,,,,716.1705612449999,10376.162999999999,0:,,,,,,,,0
7240,BasicRequest,1,39480,39480,1498;-1;-1,10914;-1;-1,,,,,1320.25829521,19784.413,0:,,,,,,,,0
7241,BasicRequest,1,39480,39480,5881;-1;-1,4994;-1;-1,,,,,165.44348059200001,1771.058,0:,,,,,,,,0
7242,BasicRequest,1,39480,39480,9040;-1;-1,8210;-1;-1,,,,,401.50227025299995,4964.618,0:,,,,,,,,0
7244,BasicRequest,1,39480,39480,5106;-1;-1,4420;-1;-1,,,,,365.8476089960001,4732.466,0:,,,,,,,,0
7246,BasicRequest,1,39480,39480,392;-1;-1,4254;-1;-1,,,,,800.4712485690002,9477.648000000001,0:,,,,,,,,0
7247,BasicRequest,1,39480,39480,1608;-1;-1,4428;-1;-1,,,,,284.666968112,2982.563,0:,,,,,,,,0
7248,BasicRequest,1,39480,39480,1498;-1;-1,7746;-1;-1,,,,,1021.2366767160001,15556.014000000001,0:,,,,,,,,0
7249,BasicRequest,1,39480,39480,1498;-1;-1,4251;-1;-1,,,,,842.306409237,9878.131000000001,0:,,,,,,,,0
7250,BasicRequest,1,39480,39480,1498;-1;-1,4251;-1;-1,,,,,842.306409237,9878.131000000001,0:,,,,,,,,0
7251,BasicRequest,1,39480,39480,4251;-1;-1,6011;-1;-1,,,,,383.68123905999994,4970.707,0:,,,,,,,,0
5984,BasicRequest,1,37140,37140,10914;-1;-1,10479;-1;-1,,,,,850.1293527309999,12850.223999999998,0:t_wait:1149.4065938380445;t_drive:1203.9506854189967;fare:1285,,,0.0,3.0,38289.40659383806,39493.357279257056,1285.0,0
6504,BasicRequest,1,38160,38160,8523;-1;-1,1174;-1;-1,,,,,221.852374978,2541.6620000000003,0:t_wait:1126.4054276820607;t_drive:251.85237497799972;fare:254,,,0.0,11.0,39286.40542768207,39538.257802660075,254.0,0
6556,BasicRequest,1,38220,38220,8523;-1;-1,1174;-1;-1,,,,,221.852374978,2541.6620000000003,0:t_wait:1066.4054276820534;t_drive:251.85237497799972;fare:254,,,0.0,11.0,39286.40542768207,39538.257802660075,254.0,0
6969,BasicRequest,1,39000,39000,8523;-1;-1,1174;-1;-1,,,,,221.852374978,2541.6620000000003,0:t_wait:286.4054276820607;t_drive:251.85237497799972;fare:254,,,0.0,11.0,39286.40542768207,39538.257802660075,254.0,0
7116,BasicRequest,1,39240,39240,8523;-1;-1,1174;-1;-1,,,,,221.852374978,2541.6620000000003,0:t_wait:46.40542768207524;t_drive:251.85237497799972;fare:254,,,0.0,11.0,39286.40542768207,39538.257802660075,254.0,0
6222,BasicRequest,1,37560,37560,7746;-1;-1,8210;-1;-1,,,,,659.846953372,7718.339,0:t_wait:1165.175319093003;t_drive:726.921241201002;fare:771,,,0.0,25.0,38725.175319093,39536.044305454,771.0,0
6498,BasicRequest,1,38160,38160,3562;-1;-1,8210;-1;-1,,,,,438.18954680200005,5185.0650000000005,0:t_wait:823.9070134920039;t_drive:468.18954680200113;fare:518,,,0.0,25.0,38983.907013492,39536.044305454,518.0,0
6518,BasicRequest,1,38160,38160,10914;-1;-1,8210;-1;-1,,,,,226.835661874,2513.318,0:t_wait:1119.208643580001;t_drive:256.8356618739999;fare:251,,,0.0,25.0,39279.208643579994,39536.044305454,251.0,0
6337,BasicRequest,1,37860,37860,8313;-1;-1,4994;-1;-1,,,,,388.72406845800003,5051.245999999999,0:t_wait:1137.6858227250777;t_drive:418.7240684580029;fare:505,,,0.0,32.0,38997.685822725114,39490.03182093712,505.0,0
6574,BasicRequest,1,38280,38280,605;-1;-1,4994;-1;-1,,,,,211.91489030399998,2860.1270000000004,0:t_wait:968.1169306330994;t_drive:241.9148903039968;fare:286,,,0.0,32.0,39248.116930633114,39490.03182093712,286.0,0
6681,BasicRequest,1,38460,38460,605;-1;-1,4994;-1;-1,,,,,211.91489030399998,2860.1270000000004,0:t_wait:788.1169306330994;t_drive:241.9148903039968;fare:286,,,0.0,32.0,39248.116930633114,39490.03182093712,286.0,0
6313,BasicRequest,1,37800,37800,4934;-1;-1,4994;-1;-1,,,,,536.321471534,7526.905000000002,0:t_wait:1060.789575579991;t_drive:623.7458687149992;fare:752,,,0.0,41.0,38860.78957557998,39484.535444294954,752.0,0
6516,BasicRequest,1,38160,38160,5106;-1;-1,4994;-1;-1,,,,,130.589544566,1167.5749999999998,0:t_wait:1163.9458997289912;t_drive:160.58954456599895;fare:116,,,0.0,41.0,39323.94589972896,39484.535444294954,116.0,0
6236,BasicRequest,1,37620,37620,5681;-1;-1,4994;-1;-1,,,,,667.772126492,9053.508999999998,0:t_wait:1006.508395122124;t_drive:697.7721264919965;fare:905,,,0.0,48.0,38626.50839512213,39484.78635739813,905.0,0
7252,BasicRequest,1,39540,39540,677;-1;-1,4994;-1;-1,,,,,708.621600842,9857.153000000002,0:,,,,,,,,0
7253,BasicRequest,1,39540,39540,8313;-1;-1,10479;-1;-1,,,,,470.5695134,6768.670000000001,0:,,,,,,,,0
7254,BasicRequest,1,39540,39540,605;-1;-1,10186;-1;-1,,,,,240.890316622,3230.4660000000003,0:,,,,,,,,0
7255,BasicRequest,1,39540,39540,11010;-1;-1,1498;-1;-1,,,,,1306.9844588350002,19438.408,0:,,,,,,,,0
7256,BasicRequest,1,39540,39540,9377;-1;-1,7899;-1;-1,,,,,795.0563335759998,12702.158999999998,0:,,,,,,,,0
7257,BasicRequest,1,39540,39540,8245;-1;-1,9377;-1;-1,,,,,558.73688429,8252.806,0:,,,,,,,,0
7260,BasicRequest,1,39540,39540,5311;-1;-1,5238;-1;-1,,,,,303.78164730900005,3592.9,0:,,,,,,,,0
7262,BasicRequest,1,39540,39540,5311;-1;-1,10479;-1;-1,,,,,486.4224675859999,6548.233,0:,,,,,,,,0
7263,BasicRequest,1,39540,39540,4994;-1;-1,5106;-1;-1,,,,,127.772458845,1142.388,0:,,,,,,,,0
7265,BasicRequest,1,39540,39540,8698;-1;-1,10301;-1;-1,,,,,808.5209740470001,12107.957,0:,,,,,,,,0
7266,BasicRequest,1,39540,39540,3146;-1;-1,5881;-1;-1,,,,,630.7778075809999,9890.170999999998,0:,,,,,,,,0
