request_id,rq_type,number_passenger,rq_time,earliest_pickup_time,start,end,pickup_location,dropoff_location,access_time,egress_time,direct_route_travel_time,direct_route_distance,offers,decision_time,chosen_operator_id,operator_id,vehicle_id,pickup_time,dropoff_time,fare,modal_state
1266,BasicRequest,1,57600,57600,2944;-1;-1,10742;-1;-1,,,,,729.908213841141,12818.131999999996,0:,,,,,,,,0
1298,BasicRequest,1,57600,57600,2944;-1;-1,10068;-1;-1,,,,,652.9769522002288,10802.242999999999,0:,,,,,,,,0
1330,BasicRequest,1,57600,57600,2944;-1;-1,3014;-1;-1,,,,,516.6024678743784,8318.949000000002,0:,,,,,,,,0
1374,BasicRequest,1,57600,57600,2944;-1;-1,3014;-1;-1,,,,,516.6024678743784,8318.949000000002,0:,,,,,,,,0
1502,BasicRequest,1,57600,57600,2944;-1;-1,3019;-1;-1,,,,,440.270118908874,6830.7,0:,,,,,,,,0
1528,BasicRequest,1,57600,57600,2944;-1;-1,3009;-1;-1,,,,,481.8503716010762,7822.095,0:,,,,,,,,0
1578,BasicRequest,1,57600,57600,2944;-1;-1,2950;-1;-1,,,,,427.4991358974962,6532.039,0:,,,,,,,,0
1630,BasicRequest,1,57600,57600,2944;-1;-1,6465;-1;-1,,,,,531.0659696152665,8593.298,0:,,,,,,,,0
1660,BasicRequest,1,57600,57600,2944;-1;-1,6968;-1;-1,,,,,634.4145104319671,10108.962000000001,0:,,,,,,,,0
1684,BasicRequest,1,57600,57600,2944;-1;-1,6422;-1;-1,,,,,491.16076167535493,7131.3679999999995,0:,,,,,,,,0
1736,BasicRequest,1,57600,57600,2944;-1;-1,2967;-1;-1,,,,,580.4533852657621,9273.166,0:,,,,,,,,0
1800,BasicRequest,1,57600,57600,2944;-1;-1,10092;-1;-1,,,,,5000.2851643095755,98565.856,0:,,,,,,,,0
1818,BasicRequest,1,57600,57600,2944;-1;-1,3148;-1;-1,,,,,2226.095187901411,51010.75199999999,0:,,,,,,,,0
1836,BasicRequest,1,57600,57600,2944;-1;-1,3171;-1;-1,,,,,2101.317687823059,41890.049,0:,,,,,,,,0
1878,BasicRequest,1,57600,57600,2944;-1;-1,9175;-1;-1,,,,,1786.16907061062,36411.01699999999,0:,,,,,,,,0
1972,BasicRequest,1,57600,57600,2944;-1;-1,10232;-1;-1,,,,,2209.4373952350634,39816.524999999994,0:,,,,,,,,0
2016,BasicRequest,1,57600,57600,2944;-1;-1,11423;-1;-1,,,,,3801.532699947774,79925.678,0:,,,,,,,,0
2092,BasicRequest,1,57600,57600,2944;-1;-1,7003;-1;-1,,,,,1222.3759755341512,22201.692999999996,0:,,,,,,,,0
2188,BasicRequest,1,57600,57600,2944;-1;-1,6606;-1;-1,,,,,1243.45408671778,22568.069999999996,0:,,,,,,,,0
2504,BasicRequest,1,57600,57600,2944;-1;-1,6628;-1;-1,,,,,2248.511018674176,48065.850000000006,0:,,,,,,,,0
2556,BasicRequest,1,57600,57600,2944;-1;-1,10540;-1;-1,,,,,2924.35461735004,63104.61700000001,0:,,,,,,,,0
2562,BasicRequest,1,57600,57600,2944;-1;-1,10522;-1;-1,,,,,3356.5854579906986,70833.596,0:,,,,,,,,0
2570,BasicRequest,1,57600,57600,2944;-1;-1,10542;-1;-1,,,,,2958.084429000004,63707.76000000001,0:,,,,,,,,0
2588,BasicRequest,1,57600,57600,2944;-1;-1,4629;-1;-1,,,,,4091.6538903835426,89871.08200000001,0:,,,,,,,,0
2632,BasicRequest,1,57600,57600,2944;-1;-1,4780;-1;-1,,,,,3291.8579978781963,56803.69999999998,0:,,,,,,,,0
2672,BasicRequest,1,57600,57600,2944;-1;-1,10660;-1;-1,,,,,2894.3285091078883,65743.635,0:,,,,,,,,0
2734,BasicRequest,1,57600,57600,2944;-1;-1,4868;-1;-1,,,,,1135.8973674937824,24383.643999999993,0:,,,,,,,,0
3000,BasicRequest,1,57600,57600,2944;-1;-1,5087;-1;-1,,,,,1187.8498960960198,22170.17,0:,,,,,,,,0
3004,BasicRequest,1,57600,57600,2944;-1;-1,5087;-1;-1,,,,,1187.8498960960198,22170.17,0:,,,,,,,,0
3018,BasicRequest,1,57600,57600,2944;-1;-1,5047;-1;-1,,,,,1159.862710642139,21847.857999999997,0:,,,,,,,,0
3026,BasicRequest,1,57600,57600,2944;-1;-1,5047;-1;-1,,,,,1159.862710642139,21847.857999999997,0:,,,,,,,,0
3038,BasicRequest,1,57600,57600,2944;-1;-1,5130;-1;-1,,,,,968.2262958758033,17050.386000000002,0:,,,,,,,,0
3056,BasicRequest,1,57600,57600,2944;-1;-1,5130;-1;-1,,,,,968.2262958758033,17050.386000000002,0:,,,,,,,,0
3080,BasicRequest,1,57600,57600,2944;-1;-1,5119;-1;-1,,,,,1294.183963078332,23371.316,0:,,,,,,,,0
3100,BasicRequest,1,57600,57600,2944;-1;-1,5084;-1;-1,,,,,1227.094791501861,27487.680999999997,0:,,,,,,,,0
61,BasicRequest,1,52980,52980,9495;-1;-1,2944;-1;-1,,,,,3453.6780399529534,77725.0,0:t_wait:360.5837537595944;t_drive:3483.6780399529525;fare:7772,,,0,9,53340.58375375959,57659.27389149832,7772,0
229,BasicRequest,1,54840,54840,10773;-1;-1,2944;-1;-1,,,,,1922.0443093062295,38033.16099999999,0:t_wait:621.6290167556144;t_drive:1952.0443093062277;fare:3803,,,0,9,55570.54132246172,57659.27389149832,3803,0
233,BasicRequest,1,54840,54840,9864;-1;-1,2944;-1;-1,,,,,1718.8647042974671,35482.126,0:t_wait:389.26536742151075;t_drive:2293.320264346439;fare:3548,,,0,9,55229.26536742151,57659.27389149832,3548,0
319,BasicRequest,1,56640,56640,3023;-1;-1,2944;-1;-1,,,,,263.4813011863657,3825.049,0:t_wait:725.7925903119467;t_drive:293.4813011863662;fare:382,,,0,9,57365.79259031195,57659.27389149832,382,0
2701,BasicRequest,1,51180,51180,12147;-1;-1,2944;-1;-1,,,,,4511.705848000091,97738.36100000002,0:t_wait:1182.1408927744342;t_drive:4541.705848000092;fare:9773,,,0,35,52362.140892774434,57688.87040175405,9773,0
2435,BasicRequest,1,53940,53940,12514;-1;-1,2944;-1;-1,,,,,2709.216881585987,60457.19000000001,0:t_wait:506.642870589174;t_drive:2739.216881585984;fare:6045,,,0,35,54606.53892359276,57688.87040175405,6045,0
2451,BasicRequest,1,53940,53940,11895;-1;-1,2944;-1;-1,,,,,2876.677297682454,62881.68900000001,0:t_wait:445.41324132718;t_drive:2960.3425638515546;fare:6288,,,0,35,54385.41324132718,57688.87040175405,6288,0
2359,BasicRequest,1,54840,54840,11912;-1;-1,2944;-1;-1,,,,,2042.3720102041839,42971.343,0:t_wait:776.498391549896;t_drive:2072.3720102041843;fare:4297,,,0,35,55616.49839154988,57688.87040175405,4297,0
402,BasicRequest,1,57600,57600,2944;-1;-1,2947;-1;-1,,,,,97.2377991103385,1400.554,0:t_wait:59.273891498320154;t_drive:127.23779911033489;fare:140,,,0,9,57659.27389149832,57786.51169060867,140,0
454,BasicRequest,1,56700,56700,2944;-1;-1,10119;-1;-1,,,,,369.4856310679246,5202.8640000000005,0:t_wait:794.6859417681553;t_drive:399.48563106792426;fare:520,,,0,7,57494.68594176816,57894.171572836094,520,0
750,BasicRequest,1,56700,56700,2944;-1;-1,9933;-1;-1,,,,,459.9109256302437,7139.9940000000015,0:t_wait:770.0455122372368;t_drive:489.9109256302472;fare:713,,,0,23,57470.04551223725,57959.9564378675,713,0
754,BasicRequest,1,56700,56700,2944;-1;-1,9933;-1;-1,,,,,459.9109256302437,7139.9940000000015,0:t_wait:770.0455122372368;t_drive:489.9109256302472;fare:713,,,0,23,57470.04551223725,57959.9564378675,713,0
468,BasicRequest,1,56700,56700,2944;-1;-1,10047;-1;-1,,,,,402.1688455491359,5388.678000000001,0:t_wait:794.6859417681553;t_drive:480.07746049833804;fare:538,,,0,7,57494.68594176816,57974.76340226651,538,0
1626,BasicRequest,1,56700,56700,2944;-1;-1,6465;-1;-1,,,,,531.0659696152665,8593.298,0:t_wait:699.334218633303;t_drive:561.0659696152652;fare:859,,,0,25,57399.33421863332,57960.40018824858,859,0
1206,BasicRequest,1,56700,56700,2944;-1;-1,10017;-1;-1,,,,,481.06585220881476,7239.654000000001,0:t_wait:770.0455122372368;t_drive:624.7530284317036;fare:723,,,0,23,57470.04551223725,58094.79854066896,723,0
134,BasicRequest,1,54000,54000,2944;-1;-1,9601;-1;-1,,,,,2495.866495633079,48084.290000000015,0:t_wait:1123.2135610811092;t_drive:2525.866495633076;fare:4808,,,0,43,55123.21356108112,58094.11379269889,4808,0
1474,BasicRequest,1,56700,56700,2944;-1;-1,3019;-1;-1,,,,,440.270118908874,6830.7,0:t_wait:988.8704017540658;t_drive:470.2701189088766;fare:683,,,0,35,57688.87040175405,58159.14052066292,683,0
774,BasicRequest,1,56700,56700,2944;-1;-1,9939;-1;-1,,,,,452.3155588328448,6994.254000000002,0:t_wait:959.2738914983129;t_drive:482.31555883284454;fare:699,,,0,9,57659.27389149832,58246.252201873715,699,0
2473,BasicRequest,1,58320,58320,10954;-1;-1,2944;-1;-1,,,,,9893.2501348109,225065.20999999996,0:,,,,,,,,0
1951,BasicRequest,1,58380,58380,10228;-1;-1,2944;-1;-1,,,,,3502.4337446708096,63901.185000000005,0:,,,,,,,,0
2585,BasicRequest,1,58380,58380,4645;-1;-1,2944;-1;-1,,,,,4506.006142073579,102682.293,0:,,,,,,,,0
2979,BasicRequest,1,58380,58380,12190;-1;-1,2944;-1;-1,,,,,4669.887998793326,107817.032,0:,,,,,,,,0
1442,BasicRequest,1,56700,56700,2944;-1;-1,3015;-1;-1,,,,,513.5186794049223,8271.469000000003,0:t_wait:988.8704017540658;t_drive:543.5186794049223;fare:827,,,0.0,35.0,57688.87040175405,58392.54169457199,827.0,0
689,BasicRequest,1,58440,58440,10054;-1;-1,2944;-1;-1,,,,,704.233884521482,12170.767999999998,0:,,,,,,,,0
709,BasicRequest,1,58440,58440,10054;-1;-1,2944;-1;-1,,,,,704.233884521482,12170.767999999998,0:,,,,,,,,0
725,BasicRequest,1,58440,58440,10066;-1;-1,2944;-1;-1,,,,,544.244138553032,8701.984,0:,,,,,,,,0
789,BasicRequest,1,58440,58440,9939;-1;-1,2944;-1;-1,,,,,467.5412290086855,8034.595999999999,0:,,,,,,,,0
797,BasicRequest,1,58440,58440,9939;-1;-1,2944;-1;-1,,,,,467.5412290086855,8034.595999999999,0:,,,,,,,,0
965,BasicRequest,1,58440,58440,2998;-1;-1,2944;-1;-1,,,,,454.80925700631,6894.3820000000005,0:,,,,,,,,0
979,BasicRequest,1,58440,58440,2998;-1;-1,2944;-1;-1,,,,,454.80925700631,6894.3820000000005,0:,,,,,,,,0
985,BasicRequest,1,58440,58440,2998;-1;-1,2944;-1;-1,,,,,454.80925700631,6894.3820000000005,0:,,,,,,,,0
1029,BasicRequest,1,58440,58440,2980;-1;-1,2944;-1;-1,,,,,444.3918710111103,7413.904,0:,,,,,,,,0
1097,BasicRequest,1,58440,58440,10750;-1;-1,2944;-1;-1,,,,,407.1282308482329,5973.976000000001,0:,,,,,,,,0
1165,BasicRequest,1,58440,58440,10077;-1;-1,2944;-1;-1,,,,,723.2542463094488,10942.675,0:,,,,,,,,0
1251,BasicRequest,1,58440,58440,10742;-1;-1,2944;-1;-1,,,,,769.3188525680392,13827.252,0:,,,,,,,,0
1253,BasicRequest,1,58440,58440,10742;-1;-1,2944;-1;-1,,,,,769.3188525680392,13827.252,0:,,,,,,,,0
1447,BasicRequest,1,58440,58440,3015;-1;-1,2944;-1;-1,,,,,518.6047215876927,8531.738000000001,0:,,,,,,,,0
1457,BasicRequest,1,58440,58440,3015;-1;-1,2944;-1;-1,,,,,518.6047215876927,8531.738000000001,0:,,,,,,,,0
1571,BasicRequest,1,58440,58440,2950;-1;-1,2944;-1;-1,,,,,418.44447833296726,6394.414000000001,0:,,,,,,,,0
1689,BasicRequest,1,58440,58440,6422;-1;-1,2944;-1;-1,,,,,513.3269872774167,8363.664999999999,0:,,,,,,,,0
1853,BasicRequest,1,58440,58440,3139;-1;-1,2944;-1;-1,,,,,2558.845856798879,47998.47900000001,0:,,,,,,,,0
1889,BasicRequest,1,58440,58440,9175;-1;-1,2944;-1;-1,,,,,1787.8748732920003,36416.31400000001,0:,,,,,,,,0
1907,BasicRequest,1,58440,58440,7460;-1;-1,2944;-1;-1,,,,,2663.4040651368205,56443.519,0:,,,,,,,,0
2105,BasicRequest,1,58440,58440,7003;-1;-1,2944;-1;-1,,,,,1256.8505773708016,22773.595999999998,0:,,,,,,,,0
2505,BasicRequest,1,58440,58440,6628;-1;-1,2944;-1;-1,,,,,2238.2180777084204,47457.456000000006,0:,,,,,,,,0
2669,BasicRequest,1,58440,58440,10660;-1;-1,2944;-1;-1,,,,,2962.170951590587,66860.97200000001,0:,,,,,,,,0
2773,BasicRequest,1,58440,58440,5910;-1;-1,2944;-1;-1,,,,,955.7713256717296,16839.322,0:,,,,,,,,0
3049,BasicRequest,1,58440,58440,5130;-1;-1,2944;-1;-1,,,,,1363.4569196772527,25690.742999999995,0:,,,,,,,,0
3065,BasicRequest,1,58440,58440,5119;-1;-1,2944;-1;-1,,,,,1286.3651910969515,23131.246,0:,,,,,,,,0
3089,BasicRequest,1,58440,58440,6958;-1;-1,2944;-1;-1,,,,,1329.9067147172113,25508.352,0:,,,,,,,,0
1232,BasicRequest,1,56700,56700,2944;-1;-1,10088;-1;-1,,,,,671.7549191294271,10693.831999999997,0:t_wait:794.6859417681553;t_drive:972.2696373869912;fare:1069,,,0.0,7.0,57494.68594176816,58466.955579155154,1069.0,0
438,BasicRequest,1,58500,58500,2944;-1;-1,2979;-1;-1,,,,,250.9788118898239,3914.807,0:,,,,,,,,0
538,BasicRequest,1,58500,58500,2944;-1;-1,11009;-1;-1,,,,,410.90415012043945,6259.536000000001,0:,,,,,,,,0
566,BasicRequest,1,58500,58500,2944;-1;-1,11009;-1;-1,,,,,410.90415012043945,6259.536000000001,0:,,,,,,,,0
820,BasicRequest,1,58500,58500,2944;-1;-1,3022;-1;-1,,,,,644.1682071189549,10175.414,0:,,,,,,,,0
1102,BasicRequest,1,58500,58500,2944;-1;-1,10750;-1;-1,,,,,378.788334244266,6381.464,0:,,,,,,,,0
1240,BasicRequest,1,58500,58500,2944;-1;-1,10742;-1;-1,,,,,729.908213841141,12818.131999999996,0:,,,,,,,,0
1272,BasicRequest,1,58500,58500,2944;-1;-1,10742;-1;-1,,,,,729.908213841141,12818.131999999996,0:,,,,,,,,0
1332,BasicRequest,1,58500,58500,2944;-1;-1,3014;-1;-1,,,,,516.6024678743784,8318.949000000002,0:,,,,,,,,0
1348,BasicRequest,1,58500,58500,2944;-1;-1,3014;-1;-1,,,,,516.6024678743784,8318.949000000002,0:,,,,,,,,0
1556,BasicRequest,1,58500,58500,2944;-1;-1,3031;-1;-1,,,,,520.0667182697166,8370.995000000003,0:,,,,,,,,0
1566,BasicRequest,1,58500,58500,2944;-1;-1,2950;-1;-1,,,,,427.4991358974962,6532.039,0:,,,,,,,,0
1692,BasicRequest,1,58500,58500,2944;-1;-1,6422;-1;-1,,,,,491.16076167535493,7131.3679999999995,0:,,,,,,,,0
1824,BasicRequest,1,58500,58500,2944;-1;-1,3164;-1;-1,,,,,2205.823354746133,47531.37899999999,0:,,,,,,,,0
1918,BasicRequest,1,58500,58500,2944;-1;-1,3303;-1;-1,,,,,3748.018663056268,86672.105,0:,,,,,,,,0
1984,BasicRequest,1,58500,58500,2944;-1;-1,10231;-1;-1,,,,,2783.647793040735,50166.23000000001,0:,,,,,,,,0
2172,BasicRequest,1,58500,58500,2944;-1;-1,4085;-1;-1,,,,,1527.8833110433388,25812.455,0:,,,,,,,,0
2288,BasicRequest,1,58500,58500,2944;-1;-1,11491;-1;-1,,,,,7532.484808862509,169858.15899999999,0:,,,,,,,,0
2298,BasicRequest,1,58500,58500,2944;-1;-1,11599;-1;-1,,,,,6257.779619247314,139842.48099999997,0:,,,,,,,,0
2362,BasicRequest,1,58500,58500,2944;-1;-1,11912;-1;-1,,,,,1822.6713985774559,38382.556000000004,0:,,,,,,,,0
2436,BasicRequest,1,58500,58500,2944;-1;-1,12514;-1;-1,,,,,2679.805884495484,59540.998999999996,0:,,,,,,,,0
2452,BasicRequest,1,58500,58500,2944;-1;-1,11895;-1;-1,,,,,2844.1961224985803,61935.130000000005,0:,,,,,,,,0
2480,BasicRequest,1,58500,58500,2944;-1;-1,10453;-1;-1,,,,,5267.835939828648,106270.191,0:,,,,,,,,0
2528,BasicRequest,1,58500,58500,2944;-1;-1,4571;-1;-1,,,,,2191.8656066429194,38312.58,0:,,,,,,,,0
2638,BasicRequest,1,58500,58500,2944;-1;-1,11936;-1;-1,,,,,6207.136238187596,135550.66999999998,0:,,,,,,,,0
2642,BasicRequest,1,58500,58500,2944;-1;-1,10859;-1;-1,,,,,4988.684801930528,102270.62999999998,0:,,,,,,,,0
2760,BasicRequest,1,58500,58500,2944;-1;-1,4894;-1;-1,,,,,1244.5487421069813,22500.82,0:,,,,,,,,0
3008,BasicRequest,1,58500,58500,2944;-1;-1,5087;-1;-1,,,,,1187.8498960960198,22170.17,0:,,,,,,,,0
3012,BasicRequest,1,58500,58500,2944;-1;-1,5047;-1;-1,,,,,1159.862710642139,21847.857999999997,0:,,,,,,,,0
291,BasicRequest,1,50280,50280,9986;-1;-1,2944;-1;-1,,,,,7102.144355827712,144838.86000000004,0:t_wait:712.3676848003524;t_drive:7132.14435582771;fare:14483,,,0,19,50992.36768480035,58544.114861816175,14483,0
213,BasicRequest,1,55740,55740,9849;-1;-1,2944;-1;-1,,,,,1741.8524822744857,36200.952999999994,0:t_wait:1032.262379541673;t_drive:1771.8524822744876;fare:3620,,,0,19,56772.26237954169,58544.114861816175,3620,0
219,BasicRequest,1,56640,56640,9849;-1;-1,2944;-1;-1,,,,,1741.8524822744857,36200.952999999994,0:t_wait:132.26237954168027;t_drive:1771.8524822744876;fare:3620,,,0,19,56772.26237954169,58544.114861816175,3620,0
223,BasicRequest,1,56640,56640,9849;-1;-1,2944;-1;-1,,,,,1741.8524822744857,36200.952999999994,0:t_wait:132.26237954168027;t_drive:1771.8524822744876;fare:3620,,,0,19,56772.26237954169,58544.114861816175,3620,0
824,BasicRequest,1,56700,56700,2944;-1;-1,3022;-1;-1,,,,,644.1682071189549,10175.414,0:t_wait:988.8704017540658;t_drive:674.1682071189571;fare:1017,,,0,35,57688.87040175405,58591.11181857721,1017,0
840,BasicRequest,1,56700,56700,2944;-1;-1,3022;-1;-1,,,,,644.1682071189549,10175.414,0:t_wait:988.8704017540658;t_drive:674.1682071189571;fare:1017,,,0,35,57688.87040175405,58591.11181857721,1017,0
48,BasicRequest,1,46800,46800,2944;-1;-1,7212;-1;-1,,,,,9266.90546708836,218026.314,0:t_wait:420.7239940593863;t_drive:10321.42747374803;fare:21802,,,0,27,47220.723994059386,58796.044274950444,21802,0
415,BasicRequest,1,57540,57540,2947;-1;-1,2944;-1;-1,,,,,118.79894473000365,1577.61,0:t_wait:1131.3526609265027;t_drive:148.79894473000604;fare:157,,,0,19,58671.352660926525,58820.15160565653,157,0
367,BasicRequest,1,57540,57540,3007;-1;-1,2944;-1;-1,,,,,202.89709096773998,2855.8479999999995,0:t_wait:1114.4620032884195;t_drive:232.8970909677373;fare:285,,,0,23,58654.462003288434,58887.35909425618,285,0
356,BasicRequest,1,58500,58500,2944;-1;-1,3007;-1;-1,,,,,181.33594534807477,2678.7919999999995,0:t_wait:320.15160565651604;t_drive:211.33594534807344;fare:267,,,0,19,58820.15160565653,59031.48755100462,267,0
184,BasicRequest,1,51300,51300,2944;-1;-1,10972;-1;-1,,,,,5601.216217826668,114137.77099999998,0:t_wait:450.197836998057;t_drive:6949.610763529141;fare:11413,,,0,49,51750.19783699807,59102.39773998557,11413,0
827,BasicRequest,1,58440,58440,3022;-1;-1,2944;-1;-1,,,,,593.5259374642842,9186.113999999998,0:t_wait:151.11181857720658;t_drive:623.5259374642847;fare:918,,,0,35,58591.11181857721,59214.637756041506,918,0
2122,BasicRequest,1,56700,56700,2944;-1;-1,4149;-1;-1,,,,,1185.0102422075668,18477.711000000003,0:t_wait:959.2738914983129;t_drive:1471.9898259619295;fare:1847,,,0.0,9.0,57659.27389149832,59235.9264690028,1847.0,0
153,BasicRequest,1,59280,59280,7262;-1;-1,2944;-1;-1,,,,,3504.923576608803,66469.546,0:,,,,,,,,0
2317,BasicRequest,1,59280,59280,9192;-1;-1,2944;-1;-1,,,,,3117.002645317853,63074.258,0:,,,,,,,,0
2429,BasicRequest,1,59280,59280,11880;-1;-1,2944;-1;-1,,,,,3277.065204522892,65053.197,0:,,,,,,,,0
2591,BasicRequest,1,59280,59280,8129;-1;-1,2944;-1;-1,,,,,4242.285611900384,98922.489,0:,,,,,,,,0
2943,BasicRequest,1,59280,59280,8534;-1;-1,2944;-1;-1,,,,,5948.671711700499,135201.942,0:,,,,,,,,0
639,BasicRequest,1,59340,59340,10011;-1;-1,2944;-1;-1,,,,,590.4850718764126,11248.866000000002,0:,,,,,,,,0
767,BasicRequest,1,59340,59340,2848;-1;-1,2944;-1;-1,,,,,548.3918879177231,9087.330999999998,0:,,,,,,,,0
967,BasicRequest,1,59340,59340,2998;-1;-1,2944;-1;-1,,,,,454.80925700631,6894.3820000000005,0:,,,,,,,,0
1023,BasicRequest,1,59340,59340,2980;-1;-1,2944;-1;-1,,,,,444.3918710111103,7413.904,0:,,,,,,,,0
1107,BasicRequest,1,59340,59340,10750;-1;-1,2944;-1;-1,,,,,407.1282308482329,5973.976000000001,0:,,,,,,,,0
1115,BasicRequest,1,59340,59340,10750;-1;-1,2944;-1;-1,,,,,407.1282308482329,5973.976000000001,0:,,,,,,,,0
1301,BasicRequest,1,59340,59340,9988;-1;-1,2944;-1;-1,,,,,1506.3286904497554,27967.282999999996,0:,,,,,,,,0
1325,BasicRequest,1,59340,59340,3014;-1;-1,2944;-1;-1,,,,,515.5209331182366,8484.258,0:,,,,,,,,0
1413,BasicRequest,1,59340,59340,3013;-1;-1,2944;-1;-1,,,,,592.6384329904115,9171.830999999998,0:,,,,,,,,0
1429,BasicRequest,1,59340,59340,10129;-1;-1,2944;-1;-1,,,,,746.8954470284295,11654.356999999998,0:,,,,,,,,0
1541,BasicRequest,1,59340,59340,3031;-1;-1,2944;-1;-1,,,,,522.0376548749421,8583.308,0:,,,,,,,,0
1543,BasicRequest,1,59340,59340,3031;-1;-1,2944;-1;-1,,,,,522.0376548749421,8583.308,0:,,,,,,,,0
1575,BasicRequest,1,59340,59340,2950;-1;-1,2944;-1;-1,,,,,418.44447833296726,6394.414000000001,0:,,,,,,,,0
1591,BasicRequest,1,59340,59340,2950;-1;-1,2944;-1;-1,,,,,418.44447833296726,6394.414000000001,0:,,,,,,,,0
1615,BasicRequest,1,59340,59340,6465;-1;-1,2944;-1;-1,,,,,529.3676136718705,8582.099,0:,,,,,,,,0
1729,BasicRequest,1,59340,59340,6422;-1;-1,2944;-1;-1,,,,,513.3269872774167,8363.664999999999,0:,,,,,,,,0
1755,BasicRequest,1,59340,59340,2967;-1;-1,2944;-1;-1,,,,,566.7748615940052,9249.51,0:,,,,,,,,0
2043,BasicRequest,1,59340,59340,4189;-1;-1,2944;-1;-1,,,,,894.5725002914795,17251.868,0:,,,,,,,,0
2123,BasicRequest,1,59340,59340,4149;-1;-1,2944;-1;-1,,,,,1186.9811788127922,18690.023999999998,0:,,,,,,,,0
2165,BasicRequest,1,59340,59340,4085;-1;-1,2944;-1;-1,,,,,1526.8457267854053,25785.518000000004,0:,,,,,,,,0
2219,BasicRequest,1,59340,59340,4078;-1;-1,2944;-1;-1,,,,,977.2606472684814,18524.007999999998,0:,,,,,,,,0
2525,BasicRequest,1,59340,59340,4571;-1;-1,2944;-1;-1,,,,,2191.8426159088067,38309.81199999999,0:,,,,,,,,0
2553,BasicRequest,1,59340,59340,10540;-1;-1,2944;-1;-1,,,,,2953.2790413648163,63816.981999999996,0:,,,,,,,,0
2949,BasicRequest,1,59340,59340,5038;-1;-1,2944;-1;-1,,,,,3396.969536730344,72392.84600000002,0:,,,,,,,,0
3021,BasicRequest,1,59340,59340,5047;-1;-1,2944;-1;-1,,,,,2415.4784010186713,52081.10800000001,0:,,,,,,,,0
3033,BasicRequest,1,59340,59340,5130;-1;-1,2944;-1;-1,,,,,1363.4569196772527,25690.742999999995,0:,,,,,,,,0
262,BasicRequest,1,59400,59400,2944;-1;-1,9872;-1;-1,,,,,2919.960534903782,52977.503,0:,,,,,,,,0
362,BasicRequest,1,59400,59400,2944;-1;-1,3007;-1;-1,,,,,181.33594534807477,2678.7919999999995,0:,,,,,,,,0
522,BasicRequest,1,59400,59400,2944;-1;-1,6832;-1;-1,,,,,306.91127831322217,4350.004000000001,0:,,,,,,,,0
786,BasicRequest,1,59400,59400,2944;-1;-1,9939;-1;-1,,,,,452.3155588328448,6994.254000000002,0:,,,,,,,,0
832,BasicRequest,1,59400,59400,2944;-1;-1,3022;-1;-1,,,,,644.1682071189549,10175.414,0:,,,,,,,,0
976,BasicRequest,1,59400,59400,2944;-1;-1,2998;-1;-1,,,,,461.08404000469193,7108.272,0:,,,,,,,,0
1040,BasicRequest,1,59400,59400,2944;-1;-1,2980;-1;-1,,,,,450.3519598381587,7626.7310000000025,0:,,,,,,,,0
1140,BasicRequest,1,59400,59400,2944;-1;-1,9947;-1;-1,,,,,1098.967608177677,21357.259,0:,,,,,,,,0
1144,BasicRequest,1,59400,59400,2944;-1;-1,9947;-1;-1,,,,,1098.967608177677,21357.259,0:,,,,,,,,0
1162,BasicRequest,1,59400,59400,2944;-1;-1,10077;-1;-1,,,,,683.7305003670747,10172.905999999997,0:,,,,,,,,0
1188,BasicRequest,1,59400,59400,2944;-1;-1,10838;-1;-1,,,,,583.0667724543289,8374.699,0:,,,,,,,,0
1500,BasicRequest,1,59400,59400,2944;-1;-1,3019;-1;-1,,,,,440.270118908874,6830.7,0:,,,,,,,,0
1600,BasicRequest,1,59400,59400,2944;-1;-1,2950;-1;-1,,,,,427.4991358974962,6532.039,0:,,,,,,,,0
1614,BasicRequest,1,59400,59400,2944;-1;-1,6465;-1;-1,,,,,531.0659696152665,8593.298,0:,,,,,,,,0
1634,BasicRequest,1,59400,59400,2944;-1;-1,6465;-1;-1,,,,,531.0659696152665,8593.298,0:,,,,,,,,0
1652,BasicRequest,1,59400,59400,2944;-1;-1,6465;-1;-1,,,,,531.0659696152665,8593.298,0:,,,,,,,,0
1686,BasicRequest,1,59400,59400,2944;-1;-1,6422;-1;-1,,,,,491.16076167535493,7131.3679999999995,0:,,,,,,,,0
1784,BasicRequest,1,59400,59400,2944;-1;-1,6323;-1;-1,,,,,465.16294434901863,7187.44,0:,,,,,,,,0
1798,BasicRequest,1,59400,59400,2944;-1;-1,10075;-1;-1,,,,,4120.66312426313,76516.93999999999,0:,,,,,,,,0
1934,BasicRequest,1,59400,59400,2944;-1;-1,3293;-1;-1,,,,,3484.8253592717974,83251.63199999998,0:,,,,,,,,0
1942,BasicRequest,1,59400,59400,2944;-1;-1,7793;-1;-1,,,,,7746.160918499012,174846.526,0:,,,,,,,,0
2010,BasicRequest,1,59400,59400,2944;-1;-1,1027;-1;-1,,,,,12835.262995353376,297292.8800000001,0:,,,,,,,,0
2034,BasicRequest,1,59400,59400,2944;-1;-1,4189;-1;-1,,,,,893.2342861950787,17222.912,0:,,,,,,,,0
2130,BasicRequest,1,59400,59400,2944;-1;-1,4149;-1;-1,,,,,1185.0102422075668,18477.711000000003,0:,,,,,,,,0
2186,BasicRequest,1,59400,59400,2944;-1;-1,4085;-1;-1,,,,,1527.8833110433388,25812.455,0:,,,,,,,,0
