node_index,osm_id,is_stop_only,pos_x,pos_y
5781,163511619,FALSE,-84.478702,37.973496
5782,163511632,FALSE,-84.4803,37.971218
5783,163511646,FALSE,-84.480862,37.970404
5784,163511659,FALSE,-84.456077,38.071464
5785,163511695,FALSE,-84.396472,38.197602
5786,163511729,FALSE,-84.406725,38.179601
5787,163511772,FALSE,-84.413458,38.15455
5788,163511807,FALSE,-84.414839,38.142396
5789,163511945,FALSE,-84.461106,38.099046
5790,163511971,FALSE,-84.469085,38.082824
5791,163511992,FALSE,-84.471192,38.078561
5792,163512005,FALSE,-84.472357,38.077122
5793,163512023,FALSE,-84.474872,38.072989
5794,163512025,FALSE,-84.475093,38.07261
5795,163512059,FALSE,-84.481824,38.067809
5796,163512087,FALSE,-84.483882,38.06532
5797,163512110,FALSE,-84.48506,38.061098
5798,163512156,FALSE,-84.5934238,37.9876202
5799,163512158,FALSE,-84.5932112,37.9871118
5800,163512166,FALSE,-84.481575,38.00251
5801,163512168,FALSE,-84.481167,38.002176
5802,163512189,FALSE,-84.480458,38.001389
5803,163512198,FALSE,-84.444285,38.023631
5804,163512221,FALSE,-84.4456185,38.0230358
5805,163512234,FALSE,-84.5477279,38.076953
5806,163512242,FALSE,-84.451681,37.982171
5807,163512245,FALSE,-84.4524637,37.9821424
5808,163512253,FALSE,-84.4823713,37.9754603
5809,163512309,FALSE,-84.485127,38.029803
5810,163512311,FALSE,-84.485383,38.029668
5811,163512329,FALSE,-84.487465,38.028277
5812,163512335,FALSE,-84.573694,38.01086
5813,163512351,FALSE,-84.524286,38.138942
5814,163512365,FALSE,-84.527108,38.138047
5815,163512371,FALSE,-84.403428,38.018843
5816,163512374,FALSE,-84.403249,38.018864
5817,163512391,FALSE,-84.402142,38.019118
5818,163512421,FALSE,-84.401129,38.021372
5819,163512441,FALSE,-84.4849857,37.96702
5820,163512446,FALSE,-84.530575,37.967055
5821,163512470,FALSE,-84.53163,37.96775
5822,163512483,FALSE,-84.4856578,37.9476759
5823,163512493,FALSE,-84.485848,37.947113
5824,163512495,FALSE,-84.486911,37.946165
5825,163512577,FALSE,-84.515572,38.075088
5826,163512617,FALSE,-84.525072,38.075736
5827,163512636,FALSE,-84.531264,38.077733
5828,163512646,FALSE,-84.5358817,38.0793956
5829,163512659,FALSE,-84.538634,38.080732
5830,163512666,FALSE,-84.5453627,38.0847002
5831,163512668,FALSE,-84.5460337,38.0850141
5832,163512693,FALSE,-84.485505,38.036147
5833,163512695,FALSE,-84.487098,38.035034
5834,163512708,FALSE,-84.492416,38.031272
5835,163512713,FALSE,-84.454083,38.065557
5836,163512719,FALSE,-84.522929,38.02179
5837,163512724,FALSE,-84.520839,37.989241
5838,163512743,FALSE,-84.520408,37.987059
5839,163512762,FALSE,-84.4840705,38.0698699
5840,163512771,FALSE,-84.484607,38.010808
5841,163512782,FALSE,-84.49758,37.964843
5842,163512802,FALSE,-84.499317,37.966552
5843,163512850,FALSE,-84.503312,38.0509999
5844,163512859,FALSE,-84.479505,38.054364
5845,163512865,FALSE,-84.4653372,37.9924424
5846,163512877,FALSE,-84.44458,38.030715
5847,163512899,FALSE,-84.4907796,38.0461127
5848,163512902,FALSE,-84.4903221,38.0456927
5849,163512907,FALSE,-84.488353,38.043929
5850,163512909,FALSE,-84.488237,38.043823
5851,163512911,FALSE,-84.487555,38.0432
5852,163512913,FALSE,-84.487521,38.043168
5853,163512927,FALSE,-84.4451015,38.0520754
5854,163512936,FALSE,-84.444067,38.051436
5855,163512948,FALSE,-84.49098,37.988895
5856,163512951,FALSE,-84.487004,37.985477
5857,163512958,FALSE,-84.4676778,38.0469927
5858,163513001,FALSE,-84.460846,38.049961
5859,163513010,FALSE,-84.498391,37.957943
5860,163513054,FALSE,-84.49602,37.959658
5861,163513057,FALSE,-84.494166,37.9607025
5862,163513067,FALSE,-84.554796,37.982676
5863,163513090,FALSE,-84.501969,38.05796
5864,163513111,FALSE,-84.4934177,38.0503027
5865,163513115,FALSE,-84.4937254,38.0505787
5866,163513123,FALSE,-84.4977007,38.0541445
5867,163513125,FALSE,-84.4981922,38.0545853
5868,163513128,FALSE,-84.499953,38.0561647
5869,163513142,FALSE,-84.552216,38.084664
5870,163513148,FALSE,-84.550577,38.083448
5871,163513196,FALSE,-84.553453,38.083421
5872,163513219,FALSE,-84.551394,38.0799649
5873,163513225,FALSE,-84.5504886,38.0792618
5874,163513285,FALSE,-84.4714424,37.9957233
5875,163513299,FALSE,-84.451522,38.086316
5876,163513313,FALSE,-84.4513621,38.0523433
5877,163513326,FALSE,-84.57253,37.992436
5878,163513339,FALSE,-84.344343,37.884657
5879,163513382,FALSE,-84.514878,38.032223
5880,163513385,FALSE,-84.515278,38.032581
5881,163513388,FALSE,-84.515752,38.03302
5882,163513395,FALSE,-84.516432,38.033618
5883,163513398,FALSE,-84.517091,38.0342
5884,163513404,FALSE,-84.519219,38.03625
5885,163513406,FALSE,-84.519294,38.036332
5886,163513446,FALSE,-84.4214442,38.021255
5887,163513458,FALSE,-84.4338895,38.0515941
5888,163513495,FALSE,-84.4440313,38.0525077
5889,163513497,FALSE,-84.443603,38.052092
5890,163513505,FALSE,-84.430193,38.024583
5891,163513521,FALSE,-84.430634,38.024342
5892,163513541,FALSE,-84.430681,38.024674
5893,163513561,FALSE,-84.4587773,38.0319889
5894,163513570,FALSE,-84.442209,38.025559
5895,163513572,FALSE,-84.442759,38.025106
5896,163513615,FALSE,-84.443521,38.022572
5897,163513618,FALSE,-84.4431861,38.0222116
5898,163513630,FALSE,-84.5015886,37.9760386
5899,163513652,FALSE,-84.5705118,37.9863205
5900,163513693,FALSE,-84.543047,37.997123
5901,163513699,FALSE,-84.4450267,38.0149199
5902,163513711,FALSE,-84.5005965,37.9808301
5903,163513793,FALSE,-84.558101,38.033387
5904,163513817,FALSE,-84.4783732,37.986688
5905,163513886,FALSE,-84.420709,37.982592
5906,163513912,FALSE,-84.418551,37.983552
5907,163513971,FALSE,-84.415361,37.983024
5908,163514072,FALSE,-84.4152018,37.9831364
5909,163514108,FALSE,-84.41871,37.983695
5910,163514134,FALSE,-84.420739,37.982785
5911,163514195,FALSE,-84.4443045,37.991585
5912,163514207,FALSE,-84.4370049,38.0572406
5913,163514210,FALSE,-84.436512,38.056654
5914,163514228,FALSE,-84.4031625,37.9960464
5915,163514283,FALSE,-84.505389,37.965172
5916,163514285,FALSE,-84.5049344,37.9648286
5917,163514305,FALSE,-84.5237017,37.9911741
5918,163514377,FALSE,-84.4912651,37.95962
5919,163514380,FALSE,-84.4662885,38.0873418
5920,163514439,FALSE,-84.556289,38.050497
5921,163514504,FALSE,-84.544226,37.987967
5922,163514532,FALSE,-84.546974,37.98561
5923,163514542,FALSE,-84.547373,37.984724
5924,163514553,FALSE,-84.547889,37.984028
5925,163514599,FALSE,-84.550278,37.982052
5926,163514603,FALSE,-84.550343,37.981943
5927,163514629,FALSE,-84.555139,37.974376
5928,163514630,FALSE,-84.555482,37.973691
5929,163514641,FALSE,-84.5563989,37.9717265
5930,163514662,FALSE,-84.488114,38.046267
5931,163514664,FALSE,-84.4865267,38.0473296
5932,163514671,FALSE,-84.368364,38.096378
5933,163514689,FALSE,-84.4076069,38.0243676
5934,163514700,FALSE,-84.4176081,38.0189068
5935,163514721,FALSE,-84.4197319,38.0166018
5936,163514723,FALSE,-84.4199048,38.0162474
5937,163514725,FALSE,-84.4200821,38.0158254
5938,163514819,FALSE,-84.436063,38.00668
5939,163514894,FALSE,-84.449299,37.997169
5940,163514937,FALSE,-84.456758,37.990436
5941,163514940,FALSE,-84.456853,37.990333
5942,163514965,FALSE,-84.45964,37.985739
5943,163514995,FALSE,-84.464801,37.976393
5944,163515028,FALSE,-84.472839,37.972165
5945,163515055,FALSE,-84.476978,37.967101
5946,163515127,FALSE,-84.482898,37.965268
5947,163515191,FALSE,-84.496821,37.969725
5948,163515193,FALSE,-84.496945,37.969712
5949,163515344,FALSE,-84.5181417,37.9722992
5950,163515386,FALSE,-84.5299879,37.976293
5951,163515513,FALSE,-84.569081,37.990133
5952,163515601,FALSE,-84.5715145,38.0020868
5953,163515630,FALSE,-84.574144,38.006492
5954,163515692,FALSE,-84.576094,38.021537
5955,163515693,FALSE,-84.576179,38.021648
5956,163515723,FALSE,-84.5804719,38.0256403
5957,163515788,FALSE,-84.5933417,38.0403161
5958,163515791,FALSE,-84.5933439,38.0404859
5959,163515878,FALSE,-84.5935439,38.0404637
5960,163515879,FALSE,-84.593547,38.040308
5961,163515917,FALSE,-84.580586,38.0255641
5962,163515942,FALSE,-84.576308,38.021579
5963,163515944,FALSE,-84.576223,38.021467
5964,163516028,FALSE,-84.5742865,38.0063932
5965,163516112,FALSE,-84.569205,37.990074
5966,163516279,FALSE,-84.530135,37.976171
5967,163516281,FALSE,-84.530001,37.976117
5968,163516296,FALSE,-84.52313,37.973507
5969,163516336,FALSE,-84.5182317,37.9721788
5970,163516496,FALSE,-84.496907,37.969551
5971,163516497,FALSE,-84.496783,37.969563
5972,163516551,FALSE,-84.482979,37.965159
5973,163516620,FALSE,-84.476842,37.9670489
5974,163516648,FALSE,-84.472724,37.972074
5975,163516674,FALSE,-84.464683,37.97631
5976,163516695,FALSE,-84.459504,37.98568
5977,163516723,FALSE,-84.45673,37.990249
5978,163516725,FALSE,-84.456651,37.990353
5979,163516772,FALSE,-84.449161,37.997121
5980,163516875,FALSE,-84.4360367,38.0065608
5981,163516966,FALSE,-84.4197335,38.0161534
5982,163517013,FALSE,-84.4063657,38.0250653
5983,163517016,FALSE,-84.4062175,38.0251607
5984,163517207,FALSE,-84.422356,37.9834874
5985,163517215,FALSE,-84.422674,37.9831966
5986,163517329,FALSE,-84.382535,38.031696
5987,163517339,FALSE,-84.3811038,38.0313403
5988,163517365,FALSE,-84.5431595,38.029476
5989,163517388,FALSE,-84.6277791,38.0415738
5990,163517396,FALSE,-84.5184777,38.0314191
5991,163517399,FALSE,-84.519259,38.0303536
5992,163517445,FALSE,-84.4408565,38.0117173
5993,163517454,FALSE,-84.493047,38.024049
5994,163517455,FALSE,-84.493682,38.023266
5995,163517459,FALSE,-84.49373,38.023287
5996,163517465,FALSE,-84.4196828,37.9984277
5997,163517475,FALSE,-84.4173663,37.9983294
5998,163517479,FALSE,-84.442852,38.0672511
5999,163517497,FALSE,-84.44394,38.069485
6000,163517530,FALSE,-84.4478887,38.0757373
6001,163517543,FALSE,-84.4483859,38.0760143
6002,163517552,FALSE,-84.449064,38.076235
6003,163517654,FALSE,-84.5547393,37.9910361
6004,163517668,FALSE,-84.558287,37.989666
6005,163517677,FALSE,-84.4525569,38.0180587
6006,163517685,FALSE,-84.500527,37.962699
6007,163517722,FALSE,-84.503279,37.961815
6008,163517763,FALSE,-84.484908,38.009521
6009,163517797,FALSE,-84.4939854,38.0176379
6010,163517811,FALSE,-84.493969,38.016467
6011,163517868,FALSE,-84.494508,38.045475
6012,163517879,FALSE,-84.492599,38.043911
6013,163517885,FALSE,-84.4920206,38.0435232
6014,163517901,FALSE,-84.490451,38.042261
6015,163517968,FALSE,-84.5449593,38.0088681
6016,163517977,FALSE,-84.411634,37.995459
6017,163517980,FALSE,-84.411831,37.995754
6018,163518050,FALSE,-84.5154354,37.9935394
6019,163518063,FALSE,-84.4826448,38.0388176
6020,163518071,FALSE,-84.452396,38.002025
6021,163518076,FALSE,-84.4690056,38.0780314
6022,163518078,FALSE,-84.468228,38.078632
6023,163518083,FALSE,-84.54149,38.031321
6024,163518084,FALSE,-84.543995,38.031735
6025,163518087,FALSE,-84.544174,38.031764
6026,163518090,FALSE,-84.5454194,38.0319654
6027,163518155,FALSE,-84.552824,38.000913
6028,163518173,FALSE,-84.554712,37.998917
6029,163518177,FALSE,-84.555439,37.997704
6030,163518209,FALSE,-84.556918,37.996744
6031,163518225,FALSE,-84.557129,37.994966
6032,163518277,FALSE,-84.561723,37.992259
6033,163518306,FALSE,-84.566462,37.990066
6034,163518321,FALSE,-84.541559,38.098703
6035,163518327,FALSE,-84.541968,38.09924
6036,163518363,FALSE,-84.540743,38.100029
6037,163518372,FALSE,-84.539878,38.099842
6038,163518385,FALSE,-84.380737,38.016697
6039,163518410,FALSE,-84.3774838,38.013777
6040,163518417,FALSE,-84.4670918,38.0769865
6041,163518420,FALSE,-84.466659,38.077292
6042,163518427,FALSE,-84.506159,37.964179
6043,163518445,FALSE,-84.5052369,37.9640601
6044,163518459,FALSE,-84.492005,38.04435
6045,163518462,FALSE,-84.492832,38.045076
6046,163518479,FALSE,-84.4919148,38.009992
6047,163518523,FALSE,-84.488982,38.008024
6048,163518527,FALSE,-84.4887393,38.0076504
6049,163518554,FALSE,-84.511482,38.089585
6050,163518557,FALSE,-84.5118696,38.0911145
6051,163518631,FALSE,-84.403376,38.016691
6052,163518634,FALSE,-84.403552,38.016655
6053,163518637,FALSE,-84.404511,38.016456
6054,163518692,FALSE,-84.40535,38.018423
6055,163518695,FALSE,-84.404794,38.019002
6056,163518714,FALSE,-84.403659,38.01953
6057,163518716,FALSE,-84.403485,38.019566
6058,163518728,FALSE,-84.526406,37.972198
6059,163518731,FALSE,-84.5255529,37.9724259
6060,163518742,FALSE,-84.463046,38.086926
6061,163518744,FALSE,-84.462778,38.0871484
6062,163518752,FALSE,-84.4750826,38.0498221
6063,163518755,FALSE,-84.473253,38.048419
6064,163518765,FALSE,-84.472688,38.048166
6065,163518799,FALSE,-84.494776,38.047943
6066,163518805,FALSE,-84.4931979,38.0463975
6067,163518821,FALSE,-84.5964775,38.0369563
6068,163518836,FALSE,-84.596839,38.037019
6069,163518861,FALSE,-84.598867,38.038408
6070,163518885,FALSE,-84.5950394,38.0404008
6071,163518921,FALSE,-84.5954797,38.0396375
6072,163518961,FALSE,-84.515529,38.052628
6073,163518964,FALSE,-84.51544,38.051438
6074,163518984,FALSE,-84.5846344,37.9853793
6075,163519009,FALSE,-84.583284,37.987735
6076,163519035,FALSE,-84.5817033,37.9886142
6077,163519121,FALSE,-84.520121,38.002117
6078,163519131,FALSE,-84.489142,38.039396
6079,163519151,FALSE,-84.4933681,38.0364038
6080,163519158,FALSE,-84.4972361,38.033665
6081,163519182,FALSE,-84.556895,38.065419
6082,163519214,FALSE,-84.5590519,38.0639919
6083,163519223,FALSE,-84.534125,38.042856
6084,163519232,FALSE,-84.537747,38.038989
6085,163519239,FALSE,-84.539609,38.035796
6086,163519242,FALSE,-84.540681,38.033922
6087,163519266,FALSE,-84.542122,38.033209
6088,163519283,FALSE,-84.542766,38.03296
6089,163519332,FALSE,-84.542656,38.032859
6090,163519351,FALSE,-84.471921,37.959784
6091,163519354,FALSE,-84.4723785,37.9601795
6092,163519361,FALSE,-84.4735499,38.0628415
6093,163519378,FALSE,-84.4710556,38.0603026
6094,163519390,FALSE,-84.470165,38.059388
6095,163519395,FALSE,-84.469438,38.058622
6096,163519407,FALSE,-84.447381,38.036319
6097,163519422,FALSE,-84.447978,38.036255
6098,163519428,FALSE,-84.450485,38.036224
6099,163519442,FALSE,-84.5453436,38.0273073
6100,163519451,FALSE,-84.4785702,38.0787512
6101,163519572,FALSE,-84.5061078,37.9923881
6102,163519577,FALSE,-84.518572,38.03312
6103,163519592,FALSE,-84.520001,38.032422
6104,163519610,FALSE,-84.504721,38.043322
6105,163519612,FALSE,-84.505631,38.04414
6106,163519614,FALSE,-84.5061221,38.0445875
6107,163519641,FALSE,-84.472243,37.961157
6108,163519663,FALSE,-84.470633,37.960936
6109,163519709,FALSE,-84.4461982,38.0121906
6110,163519743,FALSE,-84.444712,38.012763
6111,163519774,FALSE,-84.448925,38.015338
6112,163519778,FALSE,-84.449882,38.015947
6113,163519795,FALSE,-84.451009,38.016485
6114,163519815,FALSE,-84.512351,38.014179
6115,163519821,FALSE,-84.533586,38.037004
6116,163519823,FALSE,-84.538898,38.039526
6117,163519869,FALSE,-84.544741,38.041759
6118,163519896,FALSE,-84.547982,38.042679
6119,163519904,FALSE,-84.4940196,37.9752582
6120,163519917,FALSE,-84.490138,37.971797
6121,163519952,FALSE,-84.484972,37.971146
6122,163519963,FALSE,-84.482534,37.970706
6123,163519968,FALSE,-84.4814528,37.9705791
6124,163519994,FALSE,-84.479867,37.969934
6125,163520082,FALSE,-84.475222,37.964566
6126,163520101,FALSE,-84.475584,37.963843
6127,163520153,FALSE,-84.5699035,38.0239944
6128,163520158,FALSE,-84.571262,38.024392
6129,163520167,FALSE,-84.477457,38.035686
6130,163520171,FALSE,-84.473911,38.038084
6131,163520182,FALSE,-84.488237,38.038594
6132,163520183,FALSE,-84.489449,38.037718
6133,163520193,FALSE,-84.495175,38.033713
6134,163520204,FALSE,-84.447979,38.031508
6135,163520243,FALSE,-84.445858,38.031123
6136,163520275,FALSE,-84.443668,38.030214
6137,163520277,FALSE,-84.4428548,38.0295713
6138,163520296,FALSE,-84.507272,37.983408
6139,163520345,FALSE,-84.508897,37.980364
6140,163520354,FALSE,-84.510105,37.978743
6141,163520410,FALSE,-84.509925,37.974696
6142,163520424,FALSE,-84.508654,37.974387
6143,163520534,FALSE,-84.5678325,38.0240166
6144,163520545,FALSE,-84.567408,38.024727
6145,163520548,FALSE,-84.567006,38.025495
6146,163520564,FALSE,-84.566695,38.026207
6147,163520604,FALSE,-84.568539,38.027278
6148,163520620,FALSE,-84.504826,38.005918
6149,163520621,FALSE,-84.501989,38.004721
6150,163520638,FALSE,-84.499154,38.003776
6151,163520641,FALSE,-84.497558,38.0034631
6152,163520655,FALSE,-84.495984,38.003399
6153,163520658,FALSE,-84.495788,38.003399
6154,163520690,FALSE,-84.540258,37.982368
6155,163520692,FALSE,-84.540593,37.981719
6156,163520707,FALSE,-84.5410925,37.9809661
6157,163520713,FALSE,-84.575772,38.007034
6158,163520721,FALSE,-84.576084,38.0072611
6159,163520726,FALSE,-84.57636,38.007371
6160,163520739,FALSE,-84.5762595,38.0076699
6161,163520744,FALSE,-84.494085,38.043753
6162,163520751,FALSE,-84.5403684,38.0908276
6163,163520786,FALSE,-84.541269,38.089119
6164,163520814,FALSE,-84.451672,38.053457
6165,163520838,FALSE,-84.4839503,38.0036491
6166,163520893,FALSE,-84.4828882,38.0563446
6167,163520895,FALSE,-84.4813504,38.0549909
6168,163520897,FALSE,-84.4801274,38.0539195
6169,163520912,FALSE,-84.440788,37.994397
6170,163520943,FALSE,-84.443888,37.992917
6171,163520948,FALSE,-84.445534,37.991499
6172,163520977,FALSE,-84.446825,37.991806
6173,163521007,FALSE,-84.4483713,37.9893437
6174,163521023,FALSE,-84.450733,37.987527
6175,163521056,FALSE,-84.453755,37.985978
6176,163521100,FALSE,-84.434193,38.053751
6177,163521115,FALSE,-84.4331655,38.0541306
6178,163521123,FALSE,-84.498714,38.070347
6179,163521151,FALSE,-84.5093465,38.0526928
6180,163521154,FALSE,-84.5113675,38.0535288
6181,163521157,FALSE,-84.5133743,38.0543552
6182,163521209,FALSE,-84.466797,37.96338
6183,163521233,FALSE,-84.4661707,37.9620689
6184,163521248,FALSE,-84.48117,37.956138
6185,163521256,FALSE,-84.481363,37.955449
6186,163521266,FALSE,-84.481585,37.954519
6187,163521315,FALSE,-84.561079,38.005249
6188,163521369,FALSE,-84.55903,37.983884
6189,163521374,FALSE,-84.560593,37.984518
6190,163521377,FALSE,-84.5610338,37.9846868
6191,163521407,FALSE,-84.50269,38.044647
6192,163521501,FALSE,-84.356055,38.033716
6193,163521885,FALSE,-84.395959,37.999918
6194,163521927,FALSE,-84.459858,38.057751
6195,163521930,FALSE,-84.459062,38.058268
6196,163521945,FALSE,-84.497653,37.95449
6197,163521947,FALSE,-84.49717,37.9537772
6198,163521954,FALSE,-84.490016,38.010788
6199,163521970,FALSE,-84.4894688,38.01356
6200,163521990,FALSE,-84.497785,38.0264
6201,163522000,FALSE,-84.468972,38.058769
6202,163522013,FALSE,-84.44265,38.008428
6203,163522016,FALSE,-84.4433998,38.0079099
6204,163522025,FALSE,-84.4546252,38.0577064
6205,163522054,FALSE,-84.4631008,37.9775742
6206,163522063,FALSE,-84.481117,37.980283
6207,163522065,FALSE,-84.481851,37.979385
6208,163522067,FALSE,-84.482389,37.978713
6209,163522070,FALSE,-84.482935,37.978044
6210,163522073,FALSE,-84.483368,37.977528
6211,163522141,FALSE,-84.4708467,37.994836
6212,163522143,FALSE,-84.470511,37.994781
6213,163522170,FALSE,-84.5021441,37.9827383
6214,163522181,FALSE,-84.499915,37.962129
6215,163522191,FALSE,-84.501084,37.9633936
6216,163522205,FALSE,-84.494531,38.001824
6217,163522207,FALSE,-84.4937778,38.0018334
6218,163522241,FALSE,-84.500886,38.066956
6219,163522312,FALSE,-84.4591491,38.0740086
6220,163522315,FALSE,-84.4592384,38.0740995
6221,163522437,FALSE,-84.498288,37.978647
6222,163522454,FALSE,-84.501177,37.980268
6223,163522474,FALSE,-84.504177,37.981297
6224,163522499,FALSE,-84.5066461,37.9819733
6225,163522680,FALSE,-84.406321,37.999847
6226,163522700,FALSE,-84.40539,38.001315
6227,163522751,FALSE,-84.529288,37.965624
6228,163522753,FALSE,-84.5299304,37.965017
6229,163522761,FALSE,-84.5609253,38.0887832
6230,163522769,FALSE,-84.563327,38.090475
6231,163522828,FALSE,-84.516701,38.068521
6232,163522829,FALSE,-84.515166,38.067154
6233,163522840,FALSE,-84.5156431,38.0775977
6234,163522847,FALSE,-84.45715,38.036086
6235,163522861,FALSE,-84.4564724,38.0364047
6236,163522869,FALSE,-84.511876,38.028374
6237,163522874,FALSE,-84.513173,38.028672
6238,163522919,FALSE,-84.5232185,38.0333602
6239,163522931,FALSE,-84.4803702,37.9777202
6240,163523019,FALSE,-84.430707,37.866998
6241,163523095,FALSE,-84.488336,38.013757
6242,163523154,FALSE,-84.487858,38.009332
6243,163523166,FALSE,-84.4071651,38.0027257
6244,163523195,FALSE,-84.4066206,38.0043767
6245,163523204,FALSE,-84.569928,38.010977
6246,163523205,FALSE,-84.566784,38.009845
6247,163523219,FALSE,-84.563871,38.009901
6248,163523222,FALSE,-84.562963,38.010478
6249,163523225,FALSE,-84.560483,38.012036
6250,163523249,FALSE,-84.55856,38.014089
6251,163523303,FALSE,-84.540106,38.0979924
6252,163523314,FALSE,-84.540075,38.098752
6253,163523378,FALSE,-84.4794459,37.9763674
6254,163523385,FALSE,-84.547419,38.056017
6255,163523419,FALSE,-84.4990579,37.9559658
6256,163523466,FALSE,-84.4486132,37.9947865
6257,163523476,FALSE,-84.548181,38.056886
6258,163523495,FALSE,-84.548105,38.0581402
6259,163523505,FALSE,-84.4160341,38.0069307
6260,163523536,FALSE,-84.465483,38.063395
6261,163523539,FALSE,-84.465021,38.063645
6262,163523542,FALSE,-84.4646542,38.0638379
6263,163523552,FALSE,-84.5543466,38.0549771
6264,163523581,FALSE,-84.506692,38.084265
6265,163523583,FALSE,-84.508125,38.083784
6266,163523602,FALSE,-84.487124,37.998867
6267,163523612,FALSE,-84.430905,38.002139
6268,163523654,FALSE,-84.428506,38.00383
6269,163523669,FALSE,-84.427529,38.00435
6270,163523725,FALSE,-84.546963,38.046647
6271,163523737,FALSE,-84.463556,38.035204
6272,163523739,FALSE,-84.462986,38.035736
6273,163523742,FALSE,-84.462354,38.036288
6274,163523765,FALSE,-84.459601,38.038726
6275,163523819,FALSE,-84.543106,38.095832
6276,163523831,FALSE,-84.452629,38.077709
6277,163523833,FALSE,-84.452705,38.077831
6278,163523850,FALSE,-84.458555,38.083453
6279,163523860,FALSE,-84.4704646,37.9689695
6280,163523863,FALSE,-84.4706158,37.9686901
6281,163523872,FALSE,-84.445966,38.049815
6282,163523909,FALSE,-84.441082,38.048926
6283,163523990,FALSE,-84.441942,38.048236
6284,163524005,FALSE,-84.404307,37.926176
6285,163524019,FALSE,-84.412128,37.926625
6286,163524042,FALSE,-84.5903133,37.9860571
6287,163524045,FALSE,-84.5392715,38.0071722
6288,163524046,FALSE,-84.539107,38.007479
6289,163524048,FALSE,-84.538001,38.009403
6290,163524078,FALSE,-84.539515,38.0067624
6291,163524088,FALSE,-84.464591,37.989184
6292,163524156,FALSE,-84.468291,37.991873
6293,163524174,FALSE,-84.58259,37.999794
6294,163524177,FALSE,-84.582219,37.999611
6295,163524189,FALSE,-84.457981,38.068808
6296,163524198,FALSE,-84.457214,38.068091
6297,163524204,FALSE,-84.4568793,38.0678061
6298,163524215,FALSE,-84.503672,38.045517
6299,163524218,FALSE,-84.504723,38.044785
6300,163524224,FALSE,-84.4861802,38.0585009
6301,163524225,FALSE,-84.487423,38.059647
6302,163524230,FALSE,-84.4772667,38.077474
6303,163524233,FALSE,-84.476338,38.078231
6304,163524242,FALSE,-84.59085,37.994925
6305,163524254,FALSE,-84.591167,37.9958298
6306,163524268,FALSE,-84.4757903,37.9896791
6307,163524275,FALSE,-84.444574,38.012085
6308,163524281,FALSE,-84.5390001,38.086417
6309,163524290,FALSE,-84.5076797,38.0807193
6310,163524295,FALSE,-84.462604,38.065942
6311,163524298,FALSE,-84.461966,38.065358
6312,163524304,FALSE,-84.458371,38.062106
6313,163524313,FALSE,-84.498421,38.025592
6314,163524318,FALSE,-84.492192,38.022603
6315,163524323,FALSE,-84.470669,38.042674
6316,163524326,FALSE,-84.469644,38.04276
6317,163524329,FALSE,-84.466507,38.04304
6318,163524411,FALSE,-84.3829523,38.021378
6319,163524419,FALSE,-84.491549,38.045563
6320,163524430,FALSE,-84.485625,37.986531
6321,163524447,FALSE,-84.484938,37.98597
6322,163524476,FALSE,-84.484614,37.983649
6323,163524556,FALSE,-84.476685,37.980312
6324,163524566,FALSE,-84.475988,37.98124
6325,163524595,FALSE,-84.473934,37.983791
6326,163524695,FALSE,-84.463563,38.167598
6327,163524733,FALSE,-84.466991,38.168323
6328,163524747,FALSE,-84.537499,38.099782
6329,163524749,FALSE,-84.5387155,38.1001458
6330,163524777,FALSE,-84.56211,38.021773
6331,163524794,FALSE,-84.563437,38.022469
6332,163524849,FALSE,-84.5712008,38.021552
6333,163524933,FALSE,-84.562236,38.021696
6334,163525002,FALSE,-84.5712224,38.0214172
6335,163525021,FALSE,-84.5742014,38.0221128
6336,163525063,FALSE,-84.446908,38.06402
6337,163525074,FALSE,-84.4601262,38.0416642
6338,163525076,FALSE,-84.461397,38.040994
6339,163525096,FALSE,-84.481323,37.962307
6340,163525100,FALSE,-84.4798191,37.9639535
6341,163525122,FALSE,-84.456487,38.02591
6342,163525138,FALSE,-84.4809817,37.9715569
6343,163525146,FALSE,-84.5667337,37.9975419
6344,163525158,FALSE,-84.5148677,38.0600574
6345,163525185,FALSE,-84.515667,38.06085
6346,163525213,FALSE,-84.512356,38.065416
6347,163525216,FALSE,-84.511482,38.066071
6348,163525232,FALSE,-84.508544,38.068123
6349,163525234,FALSE,-84.507663,38.068707
6350,163525236,FALSE,-84.50635,38.069562
6351,163525283,FALSE,-84.5207972,37.9715356
6352,163525286,FALSE,-84.52147,37.971786
6353,163525305,FALSE,-84.524015,37.972824
6354,163525320,FALSE,-84.5198734,38.0020818
6355,163525353,FALSE,-84.470661,38.059093
6356,163525356,FALSE,-84.4683877,38.0604086
6357,163525378,FALSE,-84.4711059,38.0548771
6358,163525558,FALSE,-84.41611,37.99308
6359,163525561,FALSE,-84.4157133,37.9925995
6360,163525570,FALSE,-84.50766,37.954226
6361,163525596,FALSE,-84.506302,37.953172
6362,163525608,FALSE,-84.555395,38.0558293
6363,163525626,FALSE,-84.492197,38.076099
6364,163525638,FALSE,-84.374919,38.0212
6365,163525668,FALSE,-84.377388,38.022262
6366,163525684,FALSE,-84.3804207,38.0236234
6367,163525690,FALSE,-84.4837587,37.9985835
6368,163525693,FALSE,-84.5320845,37.9669221
6369,163525698,FALSE,-84.570636,37.998932
6370,163525723,FALSE,-84.573627,37.997645
6371,163525729,FALSE,-84.495152,38.01585
6372,163525741,FALSE,-84.4966995,38.0162236
